ClassName,Changes,TotalCommits,Insertions,Deletions
Assertions,1,125,25,6
Constants,1,125,133,51
CSVFormat,16,125,5575,3540
CSVParser,11,125,2276,1647
CSVPrinter,11,125,1176,820
CSVRecord,8,125,465,276
ExtendedBufferedReader,3,125,492,301
Lexer,7,125,903,442
QuoteMode,2,125,61,11
CSVBenchmark,5,57,73,35
CSVFileParserTest,2,125,169,107
CSVFormatPredefinedTest,2,125,129,57
CSVFormatTest,4,125,2375,1276
CSVParserTest,7,125,3228,2085
CSVPrinterTest,9,125,2771,1386
CSVRecordTest,1,125,139,48
JiraCsv167Test,2,6,28,92
LexerTest,1,125,613,223
TokenMatchers,1,125,16,18
Utils,1,125,13,27
