ClassName,Changes,TotalCommits,Insertions,Deletions
Assertions,1,115,25,6
Constants,4,115,133,51
CSVFormat,34,115,5575,3540
CSVParser,14,115,2276,1647
CSVPrinter,5,115,1176,820
CSVRecord,2,115,465,276
ExtendedBufferedReader,1,115,492,301
Lexer,1,115,903,442
JiraCsv164Test,3,89,28,67
JiraCsv167Test,3,115,112,112
CSVFileParserTest,2,115,169,107
CSVFormatTest,7,115,2375,1276
CSVParserTest,7,115,3228,2085
CSVPrinterTest,15,115,2771,1386
CSVRecordTest,2,115,139,48
ExtendedBufferedReaderTest,1,115,670,460
FercGovTest,1,115,10,97
JiraCsv167Test,4,115,28,92
LexerTest,1,115,613,223
PerformanceTest,1,115,347,190
PerformanceTest,1,115,117,69
