ClassName,Changes,TotalCommits,Insertions,Deletions
MethodUtils,21,10,2,173
FieldUtils,8,10,18,21
ConstructorUtils,5,10,0,0
ReflectTestSuite,5,10,0,0
MethodUtilsTest,3,10,6,14
ConstructorUtilsTest,2,10,6,2
StringUtils,195,1865,9564,10015
FieldUtilsTest,1,10,0,0
Foo,1,10,0,0
StaticContainerChild,1,10,0,0
PubliclyShadowedChild,1,10,0,0
MemberUtils,1,10,0,0
Parent,1,10,0,0
StaticContainer,1,10,0,0
Ambig,1,10,0,0
PublicChild,1,10,0,0
PrivatelyShadowedChild,1,10,0,0
Bar,1,10,0,0
ExtendedMessageFormat,15,182,526,396
ExtendedMessageFormatTest,6,74,208,105
StrBuilder,54,844,1713,2804
StringUtilsTest,94,1865,2543,2583
StrTokenizer,43,865,748,1953
StrBuilderTest,36,740,2641,3526
ArrayUtils,70,1705,8752,9298
Enum,75,1841,834,1699
StringEscapeUtils,60,1539,1105,1429
FormatFactory,3,78,19,1
ClassUtils,63,1702,1838,1995
DateUtils,59,1626,2051,1923
NumberUtils,63,1865,1475,2840
AbstractMessageFormatTest,6,182,165,459
DurationFormatUtils,48,1456,1221,1366
ExceptionUtils,60,1838,1665,1820
VariableFormatter,20,689,1188,1706
ToStringStyle,50,1767,1973,3232
SystemUtils,51,1816,2560,2752
NameKeyedMetaFormat,5,182,10,173
NumberMetaFormat,5,182,49,182
MessageFormatTest,5,182,167,189
ReflectionToStringBuilder,39,1464,1187,1760
WordUtils,31,1201,583,779
FastDateFormat,41,1595,2447,3613
Entities,39,1525,1411,1777
ToStringBuilder,45,1767,1434,2349
LocaleUtilsTest,14,564,65,521
DurationFormatUtilsTest,36,1456,821,820
CompositeFormat,12,504,78,150
NumberUtilsTest,44,1865,1312,2151
ArrayUtilsTest,40,1704,2741,2893
TextTestSuite,21,903,55,108
CharSetUtils,43,1865,515,745
DateUtilsTest,37,1626,1633,1715
EqualsBuilder,40,1782,628,1246
HashCodeBuilder,41,1829,1199,1915
ObjectUtils,41,1865,475,507
DateMetaFormatSupport,4,182,25,256
DefaultMetaFormatFactory,4,182,29,143
MessageFormatExtensionTest,4,182,181,301
ExtendedMessageFormatBaselineTest,4,182,148,188
MetaFormatSupport,4,182,17,148
DateMetaFormat,4,182,3,60
TimeMetaFormat,4,182,11,81
ChoiceMetaFormat,4,182,5,77
CompareToBuilder,39,1777,1230,1863
MultiFormatTest,4,183,8,141
DateUtilsFragmentTest,2,92,16,0
ValuedEnum,39,1841,204,599
LocaleUtils,13,616,156,346
ClassUtilsTest,34,1628,778,953
StrTokenizerTest,18,865,655,1096
StringEscapeUtilsTest,32,1539,364,458
EnumTest,38,1841,631,1286
StrSubstitutor,9,438,224,953
LangTestSuite,38,1865,89,190
RandomStringUtils,38,1865,348,603
CharUtils,21,1055,205,761
NestableDelegate,37,1865,500,846
BooleanUtils,32,1631,668,1177
StrSubstitutorTest,8,438,221,661
CharSet,34,1865,433,571
NumberRange,32,1865,149,656
IEEE754rUtils,2,118,1,1
IEEE754rUtilsTest,2,118,1,1
Validate,27,1600,289,1288
EnumUtils,31,1841,114,378
Fraction,27,1617,593,1323
MutableShort,16,973,307,371
MutableFloat,16,973,355,420
MutableByte,16,973,303,373
MutableLong,16,973,296,360
MultiFormat,3,183,20,179
MutableBoolean,9,551,19,182
VariableFormatterTest,11,689,280,494
StopWatch,25,1610,356,519
ToStringBuilderTest,27,1766,799,1169
WordUtilsTest,18,1201,278,440
CharRange,27,1865,252,461
StrBuilderAppendInsertTest,9,623,359,1076
MutableDouble,14,973,336,400
StandardToStringStyle,25,1767,346,806
NumberRangeTest,26,1865,364,743
CompositeFormatTest,7,504,24,120
MutableObject,13,948,42,148
MutableInt,13,952,185,313
ExceptionUtilsTestCase,25,1838,651,779
Nest,15,1105,33,195
NestLinked,15,1105,33,217
NestBroken,15,1105,33,203
NestReferenced,15,1105,33,209
BitField,22,1623,174,840
EqualsBuilderTest,24,1781,422,1093
MutableTestSuite,13,973,27,73
FastDateFormatTest,21,1595,484,597
DateFormatUtils,19,1456,183,422
DateFormatUtilsTest,19,1456,149,297
StringUtilsTrimEmptyTest,24,1865,360,548
StrMatcher,8,623,35,416
SystemUtilsTest,19,1480,598,878
Broken3OperationEnum,16,1247,37,245
Broken5OperationEnum,16,1247,37,245
Broken2OperationEnum,16,1247,37,245
Broken1OperationEnum,16,1247,37,245
Broken4OperationEnum,16,1247,37,245
NotImplementedException,19,1501,331,413
JVMRandom,19,1509,143,284
Interpolation,12,957,116,468
OperationEnum,20,1596,93,276
DummyEnum,16,1286,37,135
AllLangTestSuite,18,1450,46,149
ArrayUtilsAddTest,13,1053,332,640
NestableException,23,1865,184,526
CharSetUtilsTest,23,1865,346,487
EntitiesTest,18,1484,178,294
ValuedEnumTest,22,1841,172,464
ObjectUtilsTest,22,1865,276,353
StringUtilsSubstringTest,22,1865,321,470
SerializationUtils,22,1865,122,316
RandomStringUtilsTest,22,1865,303,460
HashCodeBuilderTest,21,1829,247,920
MutableFloatTest,11,973,218,293
MutableShortTest,11,973,157,232
MutableDoubleTest,11,973,218,291
MutableLongTest,11,973,211,285
MutableByteTest,11,973,158,232
NestableRuntimeException,21,1865,167,456
StrMatcherTest,7,623,81,308
StopWatchTest,18,1610,184,318
LongRange,18,1619,91,487
MappedMessageFormat,10,905,45,178
BooleanUtilsTest,18,1631,343,660
EnumUtilsTest,20,1841,97,435
ReflectionToStringBuilderExcludeTest,6,557,82,141
NullArgumentException,16,1501,86,158
MutableIntTest,10,949,93,230
NestableError,19,1808,119,320
IntRange,17,1619,83,473
CharUtilsTest,11,1055,155,551
CharEncoding,9,867,57,207
Mutable,10,973,44,85
Nestable,19,1865,135,325
NestableDelegateTestCase,19,1865,578,1734
IntHashMapTest,6,595,148,276
Broken1Enum,17,1694,40,181
Broken3Enum,17,1694,40,181
Broken2Enum,17,1694,40,181
ValidateTest,16,1600,149,914
IncompleteArgumentException,15,1501,74,168
IllegalClassException,15,1501,97,191
RandomUtilsTest,15,1505,102,436
ValuedLanguageEnum,4,403,7,63
FractionTest,16,1617,575,1452
Tokenizer,11,1113,403,1281
ToStringStyleTest,8,811,30,134
IntHashMap,14,1427,125,544
EnumTestSuite,18,1841,42,191
NestableRuntimeExceptionTestCase,18,1865,340,872
NestableExceptionTestCase,18,1865,469,1004
StringUtilsEqualsIndexOfTest,18,1865,522,625
StrLookupTest,4,423,7,106
StrLookup,4,423,7,167
UnhandledException,14,1501,78,153
NotImplementedExceptionTest,14,1501,204,325
BitFieldTest,15,1623,164,838
ColorEnum,17,1841,40,183
ValuedColorEnum,17,1841,40,191
CharEncodingTest,8,867,16,116
RangeTest,6,659,14,131
MutableBooleanTest,5,551,7,155
MultiLineToStringStyleTest,16,1766,60,206
ShortPrefixToStringStyleTest,10,1110,36,172
FloatRange,14,1619,67,496
DoubleRange,14,1619,67,502
StringUtilsStartsEndsWithTest,2,234,5,0
RandomUtils,13,1536,163,298
CompareToBuilderTest,15,1775,314,1271
MutableObjectTest,8,948,11,115
