ClassName,Changes,TotalCommits,Insertions,Deletions
BeanDeserializerFactory,1,36,1667,2157
DeserializationContext,2,36,3120,1611
ObjectIdValueProperty,1,36,189,63
ContainerDeserializerBase,1,36,204,56
FromStringDeserializer,2,36,392,303
MapDeserializer,1,36,1069,630
BasicBeanDescription,1,36,769,624
StdSubtypeResolver,1,36,274,119
ObjectMapper,1,36,3713,2350
MapSerializer,1,36,1534,807
StdJdkSerializers,0,36,220,278
ResolvedRecursiveType,1,36,129,27
SimpleType,1,36,273,197
TypeBindings,3,36,519,381
TypeFactory,5,36,1895,1555
ClassUtil,1,36,1561,882
StdDateFormat,1,36,991,536
CreatorPropertiesTest,2,26,103,144
TestCreators2,2,36,443,443
TestJdkTypes,1,36,645,949
TestMapFiltering,1,36,284,326
DeprecatedTypeHandling1102Test,1,36,109,0
Generic1128Test,1,18,69,0
TestPolymorphicWithDefaultImpl,2,36,303,26
TestSubtypes,2,36,234,53
TestObjectIdSerialization,1,36,341,4
TestJdkTypes,1,36,134,207
ISO8601DateFormatTest,1,36,29,7
AnyGetter1124Test,2,27,1,56
CreatorProperties1122Test,2,26,73,73
Generic1133Test,5,18,22,73
