ClassName,Changes,TotalCommits,Insertions,Deletions
BasicDeserializerFactory,1,59,3936,2629
BeanDeserializerBase,1,59,1802,985
BeanDeserializerFactory,2,59,1667,2157
BeanDeserializer,2,59,1648,2115
BuilderBasedDeserializer,1,59,561,819
CreatorProperty,1,59,422,138
FieldProperty,1,59,158,60
InnerClassProperty,1,59,120,93
ManagedReferenceProperty,1,59,88,121
MethodProperty,1,59,139,51
ObjectIdReferenceProperty,1,59,72,60
ObjectIdValueProperty,1,59,189,63
SetterlessProperty,1,59,87,70
SettableBeanProperty,2,59,884,930
EnumDeserializer,2,59,699,552
FromStringDeserializer,1,59,392,303
NumberDeserializers,1,59,1240,721
StdDelegatingDeserializer,1,59,161,56
StdScalarDeserializer,1,59,84,56
StringDeserializer,1,59,121,101
AnnotatedClass,3,59,1422,1956
BasicBeanDescription,1,59,769,624
POJOPropertiesCollector,1,59,1090,671
POJOPropertyBuilder,2,59,1541,792
AsPropertyTypeDeserializer,2,59,262,201
ObjectMapper,1,59,3713,2350
PropertyMetadata,1,59,274,96
EnumSerializer,1,59,358,214
MapSerializer,2,59,1534,807
ReferenceTypeSerializer,1,59,549,70
StdKeySerializer,1,59,78,97
StdKeySerializers,1,59,326,148
TypeFactory,1,59,1895,1555
ConvertingAbstractSerializer795Test,2,59,90,3
CreatorWithObjectIdTest,1,59,0,50
SingleArgCreatorTest,0,59,197,234
BuilderWithUnwrappedTest,1,59,259,4
EnumDefaultReadTest,1,57,0,229
EnumDeserializationTest,1,59,583,583
ReadOrWriteOnlyTest,2,59,104,1
TestBeanDeserializer,1,59,451,171
TestMapDeserialization,1,59,289,714
TestNullHandling,0,59,102,156
IgnorePropertiesDeser1575Test,1,35,45,45
TestPolymorphicWithDefaultImpl,2,59,303,26
CaseInsensitiveDeserTest,1,59,155,28
TestEnumSerialization,3,59,389,231
TestMapSerialization,2,59,401,263
EmptyArrayAsNullTest,2,37,13,14
EnumFormatShapeTest,2,40,5,118
BackReference1516Test,2,25,67,44
CollectionType1415Test,1,26,0,61
IgnoredCreatorProperty1572Test,2,24,33,81
JsonIgnoreProperties1575Test,2,35,0,45
ObjectIdWithCreator1367Test,1,59,49,49
ReadOnly1345Test,2,20,0,29
TestMultipleExternalIds291,1,59,71,71
TestUnknownProperty426,1,59,16,12
