ClassName,Changes,TotalCommits,Insertions,Deletions
AnnotationIntrospector,2,200,1899,2010
BeanDescription,1,200,306,156
MapperConfig,1,200,1411,768
BasicDeserializerFactory,8,200,3936,2629
BeanDeserializerBase,5,200,1802,985
BeanDeserializerBuilder,2,200,475,226
BeanDeserializerFactory,8,200,1667,2157
BeanDeserializer,1,200,1648,2115
BuilderBasedDeserializer,3,200,561,819
CreatorProperty,1,200,422,138
DeserializerCache,1,200,1608,1009
DeserializationConfig,1,200,1777,1894
DeserializationContext,1,200,3120,1611
DeserializationFeature,3,200,423,129
CreatorCollector,4,200,817,442
ErrorThrowingDeserializer,1,49,0,0
ExternalTypeHandler,3,200,492,170
FieldProperty,2,200,158,60
InnerClassProperty,1,200,120,93
ManagedReferenceProperty,2,200,88,121
MethodProperty,2,200,139,51
NoClassDefFoundDeserializer,1,200,3,33
NullProvider,1,200,17,53
ObjectIdReferenceProperty,1,200,72,60
PropertyValueBuffer,2,200,355,161
SetterlessProperty,1,200,87,70
TypeWrappedDeserializer,1,200,60,19
SettableAnyProperty,1,200,251,183
SettableBeanProperty,1,200,884,930
CollectionDeserializer,2,200,572,357
DateDeserializers,2,200,438,257
EnumDeserializer,3,200,699,552
FactoryBasedEnumDeserializer,4,200,57,51
FromStringDeserializer,4,200,392,303
JsonNodeDeserializer,3,200,657,336
MapDeserializer,1,200,1069,630
ReferenceTypeDeserializer,1,200,266,24
StdDeserializer,3,200,1912,1801
StdKeyDeserializer,1,200,503,340
StdValueInstantiator,2,200,494,344
ThrowableDeserializer,2,200,56,60
ValueInstantiator,2,200,349,207
DOMDeserializer,3,200,37,11
AnnotatedConstructor,1,200,134,53
AnnotatedMember,1,200,208,98
AnnotatedWithParams,1,200,42,102
AnnotationIntrospectorPair,2,200,665,549
BasicBeanDescription,5,200,769,624
BeanPropertyDefinition,1,200,438,154
JacksonAnnotationIntrospector,3,200,1935,1230
POJOPropertiesCollector,2,200,1090,671
POJOPropertyBuilder,1,200,1541,792
JavaType,2,200,326,170
JsonMappingException,3,200,355,149
AsArrayTypeDeserializer,2,200,142,93
AsArrayTypeSerializer,1,200,337,423
AsPropertyTypeDeserializer,2,200,262,201
AsWrapperTypeDeserializer,2,200,101,76
AsWrapperTypeSerializer,1,200,346,411
StdSubtypeResolver,1,200,274,119
StdTypeResolverBuilder,1,200,220,141
TypeDeserializerBase,1,200,321,174
SubtypeResolver,1,200,132,27
TypeSerializer,3,200,598,240
MapperFeature,3,200,625,354
ObjectMapper,1,200,3713,2350
ObjectReader,3,200,2409,1405
ObjectWriter,1,200,1905,1049
PropertyNamingStrategy,1,200,241,69
AnyGetterWriter,1,200,112,54
BeanPropertyWriter,2,200,1394,934
BeanSerializerBuilder,1,200,144,55
BeanSerializerFactory,2,200,843,830
SerializationConfig,1,200,1828,2067
SerializationFeature,1,200,338,144
SerializerProvider,2,200,2172,1276
FailingSerializer,1,200,35,29
PropertyBuilder,6,200,418,406
JsonValueSerializer,2,200,551,294
MapSerializer,7,200,1534,807
StdKeySerializer,1,200,78,97
StdKeySerializers,5,200,326,148
ArrayType,1,200,105,142
CollectionLikeType,2,200,159,101
CollectionType,1,200,112,70
MapLikeType,2,200,300,257
ResolvedRecursiveType,3,200,129,27
SimpleType,1,200,273,197
TypeBase,1,200,178,70
TypeBindings,1,200,519,381
TypeFactory,12,200,1895,1555
ClassUtil,9,200,1561,882
ISO8601Utils,1,200,377,287
TokenBuffer,2,200,1294,453
BaseMapTest,1,200,224,80
ArrayDelegatorCreatorForCollectionTest,2,200,32,32
CreatorPropertiesTest,3,200,103,144
DelegatingCreatorImplicitNames1001Test,1,200,96,96
EnumCreatorTest,5,200,301,331
SingleArgCreatorTest,1,200,197,234
TestCustomValueInstDefaults,1,200,555,555
TestValueUpdate,2,200,65,65
EnumDeserializationTest,1,200,583,583
ExceptionPathTest,1,23,0,46
TestExceptionDeserialization,1,200,163,163
TestExceptionHandling,1,200,122,122
TestExceptionHandlingWithDefaultDeserialization,1,200,57,57
TestExceptionHandlingWithJsonCreatorDeserialization,1,200,68,68
TestExceptionsDuringWriting,1,200,156,156
TestExceptionSerialization,1,200,124,124
JDKAtomicTypesTest,1,200,282,282
JDKNumberDeserTest,1,200,251,251
JDKScalarsTest,2,200,995,995
JDKStringLikeTypesTest,3,100,203,682
KeyDeser1429Test,1,11,48,48
NullHandlingTest,2,200,237,90
TestAnnotationIgnore,1,200,42,96
TestExceptionDeserialization,5,200,116,183
TestJDKAtomicTypes,4,200,284,284
TestJdkTypes,2,200,645,949
TestMapDeserialization,1,200,289,714
TestUntypedDeserialization,1,200,312,312
UntypedNumbersTest,1,200,141,141
TestDOM,1,200,10,11
JsonInclude1327Test,1,114,56,56
JsonIncludeTest,5,200,395,341
TestAnyGetterFiltering,1,200,79,79
TestScalaLikeImplicitProperties,2,200,213,22
TransientTest,1,200,27,3
DefaultTypingWithPrimitivesTest,1,34,0,42
ExternalTypeId198Test,1,200,70,0
ExternalTypeId999Test,1,200,55,0
ExternalTypeIdTest1288,2,172,521,8
ExternalTypeIdTest,2,200,550,11
JsonValueExtTypeIdTest,1,200,82,0
TestSubtypesExternalPropertyMissingProperty,1,115,259,0
TestDefaultForObject,1,200,43,403
TestDefaultWithCreators,1,200,44,105
TestSubtypesExternalPropertyMissingProperty,2,115,0,262
TestSubtypes,2,200,234,53
TypeRefinementForMap1215Test,2,200,74,74
TypeRefinementForMapTest,2,200,2,1
AccessFixTest,2,200,6,6
TestAbstractTypes,1,200,123,25
NotANumberConversionTest,1,200,16,2
ObjectMapperTest,1,200,591,185
ObjectReaderTest,1,200,279,279
ObjectWriterTest,1,200,285,285
ReadValuesTest,2,200,396,61
SequenceWriterTest,3,200,250,25
TestEnumSerialization,2,200,389,231
TestJdkTypes,1,200,134,207
TestJsonValue,2,200,375,375
TestMapSerialization,1,200,401,263
TestRootType,1,200,63,40
TestBackRefsWithPolymorphic,1,200,252,27
JavaType76Test,1,200,22,22
LocalTypeTest,1,200,35,0
RecursiveTypeTest,1,200,116,1
TestJavaType,1,200,189,119
TestLocalTypes,0,200,0,0
TestTypeBindings,1,200,55,41
TestTypeFactory,1,200,346,236
TestTokenBuffer,1,200,668,165
AnySetter1035Test,1,200,7,95
CreatorProperties1401Test,1,24,2,45
EnumCreator1291Test,3,166,2,47
EnumCreatorTest929,4,200,35,64
EnumSerialization1322Test,2,200,0,26
ExternalTypeId96Test,1,200,62,0
JavaTypeDesc1301Test,2,200,0,33
JsonInclude1327Test,4,114,1,58
KeyDeser1429Test,2,11,0,48
ObjectIdWithCreator1367Test,1,62,49,49
ObjectIdWithInjectable639Test,1,154,0,0
PolymorphicWithCustomDeser1300Test,2,153,0,57
TestObjectIdWithUnwrapping1298,2,136,11,14
TestObjectIdWithUnwrappingBeanPropertyWriter,2,141,0,96
TestSubtypes1311,1,134,0,38
UnmodifiableSetTyping1392Test,2,200,0,31
ManualReadWithTypeResolution,2,198,33,20
