ClassName,Changes,TotalCommits,Insertions,Deletions
AbstractDifferenceDerivative,7,3116,35,118
BackwardDifferenceDerivative,7,3116,35,123
CenterDifferenceDerivative,7,3116,35,124
ForwardDifferenceDerivative,7,3116,35,123
DerivativeOperatorFactory,5,3118,30,54
DerivativeOperatorFactoryTest,6,3118,30,66
FunctionOperator,3,3118,13,36
UnivariateRealFunctionProxy,7,3116,35,123
UnivariateRealFunctionUtils,7,3116,35,120
UnivariateRealFunctionUtilsTest,8,3116,37,139
Compilable,7,3118,33,100
DefaultContext,8,3118,36,293
EvaluationContext,7,3118,33,121
EvaluationException,8,3118,35,132
Evaluation,7,3118,33,100
Add,7,3118,34,128
Divide,7,3118,34,127
Equals,7,3118,34,125
Multiply,7,3118,34,125
Power,7,3118,34,129
Sqrt,7,3118,34,124
Subtract,7,3118,34,125
Variable,7,3118,34,110
CholeskySolver,7,3115,34,291
CholeskySolverTest,7,3115,41,370
Decomposer,7,3118,31,50
DecompositionFactory,6,3118,30,64
Decomposition,6,3118,30,57
RealVector,5,3118,29,42
RecursiveLayoutRealMatrix,4,1806,47,2125
RecursiveLayoutRealMatrixTest,2,1806,0,1242
BeanListUnivariateImpl,5,2902,8,156
BeanListUnivariateImplTest,5,2902,16,243
BeanTransformer,6,2649,7,99
BeanTransformerTest,6,2649,7,100
AbstractStoreUnivariate,4,3329,231,483
BisectionSolver,26,3146,134,272
BrentSolver,33,3146,281,479
ConvergenceException,7,3146,0,97
CubicSplineFunction,14,3146,30,192
DifferentiableMultivariateRealFunction,2,1770,0,51
DifferentiableMultivariateVectorialFunction,3,1770,0,74
DifferentiableUnivariateMatrixFunction,2,1770,0,35
DifferentiableUnivariateRealFunction,5,3016,11,44
DifferentiableUnivariateVectorialFunction,2,1770,0,35
DividedDifferenceInterpolator,9,2554,141,260
LegendreGaussIntegrator,4,1840,1,239
RombergIntegrator,7,1852,40,151
SimpsonIntegrator,7,1852,38,148
TrapezoidIntegrator,7,1852,41,182
UnivariateRealIntegratorImpl,6,1852,52,311
UnivariateRealIntegrator,5,1852,24,180
DividedDifferenceInterpolator,3,1852,3,132
LoessInterpolator,3,1533,4,388
NevilleInterpolator,3,1852,4,61
SplineInterpolator,4,1852,9,131
UnivariateRealInterpolator,2,1852,0,39
LaguerreSolver,9,2554,429,748
BrentMinimizer,3,1849,3,207
UnivariateRealMinimizerImpl,4,1849,2,136
UnivariateRealMinimizer,3,1849,0,118
MullerSolver,9,2554,372,649
MultivariateMatrixFunction,3,1770,1,42
MultivariateRealFunction,3,1770,1,42
MultivariateVectorialFunction,3,1770,1,42
NevilleInterpolator,6,2554,62,115
NewtonSolver,14,2998,148,240
PolynomialFunction,17,3139,191,384
PolynomialFunctionLagrangeForm,8,2554,321,611
