TestCase,Max,Avg,Min,Sum,HarmonicMean,GeometricMean,StandardDeviation,MaxLinesRatio,AvgLinesRatio,MinLinesRatio,SumLinesRatio,HarmonicMeanLinesRatio,GeometricMeanLinesRatio,StandardDeviationLinesRatio,used_classes,changeProneness,linesRatio
org.apache.commons.cli2.commandline.ParserTest.testParse_Successful,0.5,0.5,0.5,1.0,0.5,0.5,0.0,199.5,130.75,62.0,261.5,94.60038240917783,111.21600604229593,68.75,"[""Object"", ""WriteableCommandLineImpl"", ""ParserTest"", ""Parser"", ""CommandLine""]","[0.5, 0.5]","[62.0, 199.5]"
org.apache.commons.cli2.CommandLineDefaultsTest.testValues_Option,0.5,0.5,0.5,0.5,0.5,0.5,0.0,199.5,199.5,199.5,199.5,199.5,199.50000000000003,0.0,"[""Option"", ""ArgumentBuilder"", ""WriteableCommandLineImpl"", ""Arrays"", ""WriteableCommandLine"", ""CommandLineDefaultsTest""]",[0.5],[199.5]
org.apache.commons.cli2.CommandLineDefaultsTest.testValues_Method,0.5,0.5,0.5,0.5,0.5,0.5,0.0,199.5,199.5,199.5,199.5,199.5,199.50000000000003,0.0,"[""Option"", ""ArgumentBuilder"", ""WriteableCommandLineImpl"", ""WriteableCommandLine"", ""CommandLineDefaultsTest""]",[0.5],[199.5]
org.apache.commons.cli2.option.PropertyOptionTest.testCanProcess,0.5,0.5,0.5,0.5,0.5,0.5,0.0,199.5,199.5,199.5,199.5,199.5,199.50000000000003,0.0,"[""PropertyOption"", ""PropertyOptionTest"", ""Option"", ""WriteableCommandLineImpl""]",[0.5],[199.5]
org.apache.commons.cli2.option.PropertyOptionTest.testCanProcess_BadMatch,0.5,0.5,0.5,0.5,0.5,0.5,0.0,199.5,199.5,199.5,199.5,199.5,199.50000000000003,0.0,"[""PropertyOption"", ""PropertyOptionTest"", ""Option"", ""WriteableCommandLineImpl""]",[0.5],[199.5]
org.apache.commons.cli2.bug.BugCLI158Test.testSingleOptionSingleArgument,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,,,,"[""BugCLI158Test"", ""StringBuilder"", ""ArgumentBuilder"", ""GroupBuilder"", ""Arrays"", ""DefaultOptionBuilder"", ""Parser"", ""CommandLine""]",[0.5],[0.0]
org.apache.commons.cli2.option.DefaultOptionTest.testCanProcess_BadMatch,0.5,0.5,0.5,0.5,0.5,0.5,0.0,199.5,199.5,199.5,199.5,199.5,199.50000000000003,0.0,"[""DefaultOption"", ""WriteableCommandLineImpl"", ""DefaultOptionTest"", ""HashSet""]",[0.5],[199.5]
org.apache.commons.cli2.option.CommandTest.testCanProcess_BadMatch,0.5,0.5,0.5,0.5,0.5,0.5,0.0,199.5,199.5,199.5,199.5,199.5,199.50000000000003,0.0,"[""CommandTest"", ""Command"", ""Collections"", ""WriteableCommandLineImpl""]",[0.5],[199.5]
org.apache.commons.cli2.option.ParentTest.testCanProcess,0.5,0.5,0.5,0.5,0.5,0.5,0.0,199.5,199.5,199.5,199.5,199.5,199.50000000000003,0.0,"[""ArrayList"", ""GroupTest"", ""DefaultOption"", ""WriteableCommandLineImpl"", ""GroupImpl"", ""Parent"", ""ParentTest"", ""List""]",[0.5],[199.5]
org.apache.commons.cli2.CommandLineDefaultsTest.testSwitch_Parsed_Method_Option,0.5,0.5,0.5,0.5,0.5,0.5,0.0,199.5,199.5,199.5,199.5,199.5,199.50000000000003,0.0,"[""Collections"", ""SwitchBuilder"", ""String"", ""Option"", ""WriteableCommandLine"", ""CommandLineDefaultsTest"", ""WriteableCommandLineImpl"", ""Boolean""]",[0.5],[199.5]
