ClassName,Changes,TotalCommits,Insertions,Deletions
ParserBase,2,35,28,29
FilteringParserDelegate,2,35,6,13
UTF32Reader,1,35,29,23
NonBlockingJsonParserBase,15,35,418,210
NonBlockingJsonParser,19,35,1950,48
JsonFactory,1,35,12,5
UTF8StreamJsonParser,9,35,58,130
TextBuffer,3,35,87,8
AsyncFieldNamesTest,3,12,0,0
AsyncNumberCoercionTest,2,11,0,0
AsyncParserNamesTest,2,15,0,0
AsyncRootValuesTest,9,28,0,0
AsyncScalarArrayTest,5,28,0,0
AsyncSimpleNestedTest,7,20,0,0
AsyncSimpleObjectTest,4,14,0,0
AsyncTestBase,2,35,40,0
ConfigTest,2,11,0,0
RootValuesTest,2,31,0,0
SimpleScalarArrayTest,4,35,0,0
BasicParserFilteringTest,1,35,86,0
AsyncBinaryParseTest,1,7,179,0
AsyncCharEscapingTest,1,6,104,0
AsyncFieldNamesTest,1,10,58,0
AsyncNumberCoercionTest,1,10,276,0
AsyncParserNamesTest,1,15,134,0
AsyncRootValuesTest,1,10,226,0
AsyncScalarArrayTest,1,10,350,0
AsyncSimpleNestedTest,1,10,237,0
AsyncSimpleObjectTest,1,10,173,0
AsyncStringArrayTest,1,6,165,0
AsyncStringObjectTest,1,10,113,0
AsyncUnicodeHandlingTest,1,6,99,0
ConfigTest,1,10,35,0
TestParserWithObjects,1,35,0,1
JsonParserTest,1,35,1,2
ParserErrorHandlingTest,1,35,25,12
UTF32ParseTest,1,35,56,0
AsyncReaderWrapperForByteArray,1,15,59,0
AsyncReaderWrapper,3,15,72,0
AsyncBinaryParseTest,2,14,0,0
AsyncCharEscapingTest,3,12,0,0
AsyncNonStdNumbersTest,1,0,180,0
AsyncNonStdParsingTest,1,0,291,0
AsyncStringArrayTest,3,14,0,0
AsyncStringObjectTest,2,14,0,0
AsyncTokenErrorTest,3,11,120,0
AsyncUnicodeHandlingTest,2,14,0,0
ParserErrorHandlingTest,1,5,63,0
TokenVerifyingParserFiltering330Test,2,23,0,0
ManualIntRead,1,29,68,0
