ClassName,Changes,TotalCommits,Insertions,Deletions
Bag,1,68,242,14
BidiMap,1,68,160,14
ClosureUtils,2,68,459,83
PredicatedCollection,2,68,465,21
CollectionUtils,3,68,2528,632
ComparatorChain,1,68,360,11
FixedOrderComparator,1,68,316,17
NullComparator,1,68,188,7
FactoryUtils,2,68,162,12
AbstractQuantifierPredicate,1,68,63,6
AllPredicate,1,68,130,14
AndPredicate,1,68,96,4
AnyPredicate,1,68,122,9
CatchAndRethrowClosure,1,68,83,6
ChainedClosure,1,68,145,18
ChainedTransformer,1,68,147,18
ClosureTransformer,1,68,93,6
ComparatorPredicate,1,68,202,10
ConstantFactory,1,68,99,8
ConstantTransformer,1,68,138,8
DefaultEquator,1,68,101,16
EqualPredicate,1,68,139,16
ExceptionClosure,1,68,77,4
ExceptionFactory,1,68,77,4
ExceptionPredicate,1,68,76,2
ExceptionTransformer,1,68,77,2
FactoryTransformer,1,68,94,7
FalsePredicate,1,68,74,2
IdentityPredicate,1,68,87,2
IfClosure,1,68,172,15
IfTransformer,1,68,10,7
InstanceofPredicate,1,68,87,3
MapTransformer,1,68,89,1
NonePredicate,1,68,112,9
NOPClosure,1,68,73,2
NOPTransformer,1,68,74,2
NotNullPredicate,1,68,73,1
NotPredicate,1,68,96,10
NullIsExceptionPredicate,1,68,102,10
NullIsFalsePredicate,1,68,94,4
NullIsTruePredicate,1,68,100,10
NullPredicate,1,68,73,1
OnePredicate,1,68,120,12
OrPredicate,1,68,96,4
PredicateTransformer,1,68,91,5
StringValueTransformer,1,68,73,1
SwitchClosure,1,68,202,15
SwitchTransformer,1,68,231,31
TransformedPredicate,1,68,114,5
TransformerClosure,1,68,91,5
TransformerPredicate,1,68,95,3
TruePredicate,1,68,73,1
UniquePredicate,1,68,72,1
IterableUtils,1,68,1212,254
AbstractIteratorDecorator,1,68,49,1
AbstractListIteratorDecorator,1,68,120,6
AbstractMapIteratorDecorator,1,68,101,5
AbstractOrderedMapIteratorDecorator,1,68,114,6
AbstractUntypedIteratorDecorator,1,68,72,4
ArrayIterator,2,68,274,69
ArrayListIterator,1,68,237,27
BoundedIterator,1,68,7,40
CollatingIterator,1,68,439,39
EntrySetMapIterator,1,68,186,10
EnumerationIterator,2,68,147,6
FilterIterator,1,68,198,10
FilterListIterator,1,68,310,27
IteratorChain,1,68,340,59
IteratorEnumeration,1,68,104,7
IteratorIterable,1,68,146,13
LazyIteratorChain,1,68,160,7
ListIteratorWrapper,1,68,274,2
LoopingIterator,1,68,139,10
LoopingListIterator,1,68,265,1
NodeListIterator,1,68,101,10
ObjectArrayIterator,3,68,232,53
ObjectArrayListIterator,1,68,230,30
ObjectGraphIterator,1,68,281,26
PeekingIterator,1,68,7,5
PermutationIterator,2,68,10,7
PushbackIterator,2,68,10,8
ReverseListIterator,1,68,187,0
SingletonIterator,1,68,142,15
SingletonListIterator,1,68,208,26
TransformIterator,1,68,158,11
UnmodifiableIterator,1,68,94,8
UnmodifiableListIterator,1,68,123,9
UnmodifiableMapIterator,1,68,108,8
UnmodifiableOrderedMapIterator,1,68,119,7
ZippingIterator,1,68,38,18
IteratorUtils,1,68,1737,211
AbstractKeyValue,1,68,97,4
AbstractMapEntryDecorator,1,68,99,7
TiedMapEntry,1,68,149,9
AbstractLinkedList,1,68,1116,17
AbstractListDecorator,1,68,134,4
FixedSizeList,1,68,188,4
PredicatedList,1,68,212,18
TransformedList,1,68,228,16
TreeList,1,68,1183,54
ListUtils,2,68,809,107
AbstractHashedMap,1,68,1425,25
AbstractIterableMap,1,68,37,0
AbstractLinkedMap,1,68,651,31
AbstractMapDecorator,1,68,162,7
AbstractOrderedMapDecorator,1,68,97,3
AbstractReferenceMap,1,68,1071,6
AbstractSortedMapDecorator,1,68,176,3
CompositeMap,1,68,630,70
EntrySetToMapIteratorAdapter,1,68,126,6
FixedSizeMap,1,68,184,12
FixedSizeSortedMap,1,68,195,11
Flat3Map,1,68,1338,63
MapIterator,1,68,112,0
LazySortedMap,1,68,173,10
ListOrderedMap,1,68,847,45
LRUMap,1,68,537,13
MultiValueMap,1,68,592,15
PassiveExpiringMap,1,68,582,43
PredicatedSortedMap,1,68,142,8
SingletonMap,1,68,641,35
StaticBucketMap,1,68,769,33
