ClassName,Changes,TotalCommits,Insertions,Deletions
Assertions,3,33,25,6
Constants,2,143,133,51
CSVFormat,33,143,5575,3540
CSVLexer,8,143,802,802
CSVParser,38,143,2276,1647
CSVPrinter,9,143,1176,820
CSVRecord,12,143,465,276
ExtendedBufferedReader,8,143,492,301
Lexer,17,143,903,442
package-info,3,143,29,27
Token,2,143,39,28
AssertionsTest,2,33,17,1
CSVFileParserTest,7,143,169,107
CSVFormatBuilderTest,3,143,167,319
CSVFormatTest,7,143,2375,1276
CSVLexer1306663,3,143,266,266
CSVLexer1306667,3,143,266,266
CSVLexer1,3,143,286,286
CSVLexer3,2,143,30,278
CSVLexerTest,9,143,653,820
CSVParserTest,17,143,3228,2085
CSVPrinterTest,13,143,2771,1386
CSVRecordBooleanTest,4,74,19,82
CSVRecordIntTest,2,74,64,64
CSVRecordLongTest,2,74,64,64
CSVRecordTest,5,143,139,48
ExtendedBufferedReaderTest,3,143,670,460
FercGovTest,3,86,10,97
LexerTest,2,143,613,223
PerformanceTest,3,143,347,190
PerformanceTest,2,143,117,69
TokenMatchers,3,143,16,18
Utils,3,143,13,27
