ClassName,Changes,TotalCommits,Insertions,Deletions
Connection,53,861,935,249
DataUtil,8,1015,125,165
Entities,2,883,0,2197
HtmlToPlainText,7,681,44,16
ListLinks,3,983,6,7
package-info,2,983,1,1
Wikipedia,1,19,0,0
ChangeNotifyingArrayList,1,136,0,0
DataUtil,40,860,390,220
DescendableLinkedList,6,710,16,88
HttpConnection,96,861,1527,552
StringUtil,20,869,205,51
Validate,4,869,30,3
W3CDom,11,420,72,31
HttpStatusException,1,596,0,0
ConstrainableInputStream,5,103,99,13
Normalizer,3,135,8,4
package-info,1,113,0,0
Jsoup,25,1099,352,114
Attribute,31,1111,240,70
Attributes,41,1114,715,276
BooleanAttribute,2,302,2,1
Comment,19,1114,77,41
DataNode,16,1081,65,30
Document,69,1114,789,217
DocumentType,13,730,104,34
Element,143,1114,1970,621
EntitiesData,1,25,0,0
Entities,41,882,675,2589
Evaluator,15,1030,418,549
FormElement,9,545,30,11
LeafNode,1,86,0,0
Node,92,1114,1086,398
package-info,1,999,0,0
PseudoTextElement,1,10,0,0
TextNode,42,1114,290,164
XmlDeclaration,17,1098,142,73
package-info,1,999,0,0
AttributeParser,3,1114,77,92
CharacterReader,25,730,503,224
HtmlTreeBuilder,33,674,277,214
HtmlTreeBuilderState,35,674,470,422
package-info,1,999,0,0
ParseError,5,730,31,36
ParseErrorList,2,659,3,3
Parser,63,1114,825,679
ParserRuntimeException,3,1117,12,20
ParseSettings,3,209,6,7
Position,3,1117,77,85
StartTag,4,1114,19,44
Tag,60,1115,693,637
Tokeniser,27,730,170,123
TokeniserState,36,730,359,403
Token,25,730,217,90
TokenQueue,44,1097,459,202
TokenStream,4,1117,158,166
TreeBuilder,20,730,125,730
TreeBuilderState,7,730,8,1490
XmlTreeBuilder,16,674,74,42
Cleaner,20,1057,221,51
package-info,2,999,1,1
Whitelist,34,1057,674,145
Collector,12,1096,83,21
CombiningEvaluator,10,755,44,12
ElementList,4,1092,8,76
Elements,46,1089,732,166
Evaluator,26,761,368,44
AndSelector,10,800,53,80
AttrSelector,3,799,17,113
BasicSelector,4,800,7,37
ClassSelector,2,800,0,25
ElementContainerSelector,3,786,2,40
ElementSelector,7,800,18,57
HasSelector,4,781,8,40
IdSelector,2,800,0,25
ImmediateParentSelector,5,795,11,36
ImmediatePreviousSiblingSelector,2,768,0,39
ListSelector,3,800,7,37
NextSiblingSelector,2,795,0,23
NotSelector,7,800,21,44
OrSelector,8,794,25,55
ParentSelector,6,795,19,47
Parser,6,784,109,398
PreviousSequentSiblingSelector,5,789,11,42
PrevioustSiblingSelector,2,768,0,46
PrevSiblingSelector,5,789,12,35
RootSelector,3,773,5,18
SelectMatch,5,800,55,113
Selector,2,800,0,7
SequentSiblingSelector,2,795,0,31
TagSelector,2,800,0,23
NodeFilter,2,53,1,1
NodeTraversor,12,911,116,14
NodeVisitor,4,911,24,4
package-info,1,999,0,0
QueryParser,17,761,167,58
Selector,57,1092,697,642
AndSelector,3,761,0,57
BasicSelector,2,761,0,20
HasSelector,2,761,0,31
ImmediateParentSelector,2,761,0,25
ImmediatePreviousSiblingSelector,2,761,0,30
NotSelector,2,761,0,28
OrSelector,2,761,0,41
ParentSelector,2,761,0,37
PreviousSiblingSelector,2,761,0,40
RootSelector,2,761,0,18
StructuralEvaluator,5,755,15,3
SerializationException,2,431,0,0
UncheckedIOException,1,103,0,0
UnsupportedMimeTypeException,1,596,0,0
DataUtilTest,2,902,0,15
EntitiesTest,2,883,0,18
DataUtilTest,13,860,191,46
HttpConnectionTest,15,843,238,24
StringUtilTest,8,869,79,21
W3CDomTest,7,420,102,49
Benchmark,1,1032,0,0
ConnectTest,10,40,344,6
ParseTest,24,1074,256,110
BaseServlet,2,40,12,1
EchoServlet,2,38,34,2
HelloServlet,1,40,0,0
SlowRider,4,37,28,8
TestServer,3,40,5,3
UrlConnectTest,68,1004,1038,388
ConstrainableInputStreamTest,1,42,0,0
MultiLocaleRule,1,136,0,0
AttributesTest,8,856,149,28
AttributeTest,2,846,9,2
BuildEntities,3,195,15,14
DocumentTest,41,1077,631,180
DocumentTypeTest,5,701,39,10
ElementTest,92,1104,1343,106
EntitiesTest,20,882,187,61
FormElementTest,7,545,64,6
NodeTest,24,1075,305,19
TextNodeTest,8,968,61,11
CleanerTest,10,1055,92,118
AttributeParserTest,2,1111,0,52
AttributeParseTest,11,1098,68,10
CharacterReaderTest,8,702,218,9
HtmlParserTest,54,674,501,45
HtmlTreeBuilderStateTest,1,27,0,0
HtmlTreeBuilderTest,1,27,0,0
ParserSettingsTest,2,209,33,10
ParserTest,65,1114,759,778
TagTest,5,1115,28,36
TokeniserTest,3,17,121,1
TokenisetStateTest,1,13,0,0
TokenQueueTest,6,920,49,2
TokenStreamTest,4,1117,15,23
TokenTest,2,1114,0,78
XmlTreeBuilderTest,14,674,182,14
CleanerTest,26,934,221,23
CssTest,2,610,12,5
ElementListTest,3,1090,1,22
ElementsTest,34,1088,1042,675
ParserSelectorNG,3,780,2,606
QueryParserTest,3,647,15,7
SelectorNGTest,5,791,52,658
SelectorTest,58,1092,910,153
TraversorTest,1,51,0,0
TextUtil,5,1006,4,4
