ClassName,Changes,TotalCommits,Insertions,Deletions
Connection,31,523,654,137
DataUtil,8,677,125,165
Entities,2,545,0,2197
HtmlToPlainText,6,343,43,14
ListLinks,3,645,6,7
package-info,1,645,0,0
DataUtil,26,522,209,78
DescendableLinkedList,4,372,16,1
HttpConnection,60,523,1037,399
StringUtil,10,531,82,25
Validate,4,531,30,3
W3CDom,4,82,6,2
HttpStatusException,1,258,0,0
Jsoup,24,761,344,107
Attribute,21,773,144,26
Attributes,26,776,330,75
Comment,15,776,46,20
DataNode,11,743,40,14
Document,39,776,494,87
DocumentType,7,392,40,20
Element,101,776,1546,420
Entities,24,544,272,2310
Evaluator,15,692,418,549
FormElement,4,207,17,0
Node,66,776,833,186
package-info,1,661,0,0
TextNode,36,776,244,73
XmlDeclaration,10,760,40,13
package-info,1,661,0,0
AttributeParser,3,776,77,92
CharacterReader,17,392,291,92
HtmlTreeBuilder,19,336,166,134
HtmlTreeBuilderState,21,336,158,137
package-info,1,661,0,0
ParseError,5,392,31,36
ParseErrorList,1,321,0,0
Parser,59,776,784,671
ParserRuntimeException,3,779,12,20
Position,3,779,77,85
StartTag,4,776,19,44
Tag,55,777,669,620
Tokeniser,20,392,132,86
TokeniserState,22,392,260,301
Token,16,392,142,64
TokenQueue,35,759,439,189
TokenStream,4,779,158,166
TreeBuilder,15,392,104,720
TreeBuilderState,7,392,8,1490
XmlTreeBuilder,9,336,36,22
Cleaner,17,719,192,42
package-info,2,661,1,1
Whitelist,30,719,588,70
Collector,10,758,44,20
CombiningEvaluator,7,417,40,10
ElementList,4,754,8,76
Elements,38,751,579,152
Evaluator,17,423,262,10
AndSelector,10,462,53,80
AttrSelector,3,461,17,113
BasicSelector,4,462,7,37
ClassSelector,2,462,0,25
ElementContainerSelector,3,448,2,40
ElementSelector,7,462,18,57
HasSelector,4,443,8,40
IdSelector,2,462,0,25
ImmediateParentSelector,5,457,11,36
ImmediatePreviousSiblingSelector,2,430,0,39
ListSelector,3,462,7,37
NextSiblingSelector,2,457,0,23
NotSelector,7,462,21,44
OrSelector,8,456,25,55
ParentSelector,6,457,19,47
Parser,6,446,109,398
PreviousSequentSiblingSelector,5,451,11,42
PrevioustSiblingSelector,2,430,0,46
PrevSiblingSelector,5,451,12,35
RootSelector,3,435,5,18
SelectMatch,5,462,55,113
Selector,2,462,0,7
SequentSiblingSelector,2,457,0,31
TagSelector,2,462,0,23
NodeTraversor,6,573,17,6
NodeVisitor,3,573,22,2
package-info,1,661,0,0
QueryParser,7,423,124,39
Selector,47,754,657,606
AndSelector,3,423,0,57
BasicSelector,2,423,0,20
HasSelector,2,423,0,31
ImmediateParentSelector,2,423,0,25
ImmediatePreviousSiblingSelector,2,423,0,30
NotSelector,2,423,0,28
OrSelector,2,423,0,41
ParentSelector,2,423,0,37
PreviousSiblingSelector,2,423,0,40
RootSelector,2,423,0,18
StructuralEvaluator,3,417,10,0
UnsupportedMimeTypeException,1,258,0,0
DataUtilTest,2,564,0,15
EntitiesTest,2,545,0,18
DataUtilTest,9,522,92,9
HttpConnectionTest,5,505,133,5
StringUtilTest,6,531,47,16
W3CDomTest,2,82,14,12
Benchmark,1,694,0,0
ParseTest,22,736,245,109
UrlConnectTest,40,666,557,80
AttributesTest,2,518,3,9
AttributeTest,2,508,9,2
DocumentTest,18,739,140,12
DocumentTypeTest,3,363,3,3
ElementTest,62,766,828,60
EntitiesTest,16,544,114,55
FormElementTest,4,207,7,4
NodeTest,20,737,249,9
TextNodeTest,7,630,55,5
CleanerTest,10,717,92,118
AttributeParserTest,2,773,0,52
AttributeParseTest,8,760,34,10
CharacterReaderTest,6,364,194,9
HtmlParserTest,29,336,255,38
ParserTest,65,776,759,778
TagTest,3,777,11,30
TokenQueueTest,4,582,34,0
TokenStreamTest,4,779,15,23
TokenTest,2,776,0,78
XmlTreeBuilderTest,9,336,107,6
CleanerTest,20,596,153,18
CssTest,2,272,12,5
ElementListTest,3,752,1,22
ElementsTest,29,750,928,670
ParserSelectorNG,3,442,2,606
QueryParserTest,1,309,0,0
SelectorNGTest,5,453,52,658
SelectorTest,42,754,694,106
TextUtil,3,668,3,1
