ClassName,Changes,TotalCommits,Insertions,Deletions
Connection,59,989,969,293
DataUtil,8,1143,125,165
Entities,2,1011,0,2197
HtmlToPlainText,9,809,47,19
ListLinks,3,1111,6,7
package-info,2,1111,1,1
Wikipedia,1,147,0,0
ChangeNotifyingArrayList,1,264,0,0
DataUtil,51,988,442,261
DescendableLinkedList,6,838,16,88
HttpConnection,112,989,1601,670
StringUtil,24,997,254,350
Validate,4,997,30,3
W3CDom,14,548,84,35
HttpStatusException,1,724,0,0
ConstrainableInputStream,5,231,99,13
Normalizer,3,263,8,4
package-info,1,241,0,0
StringUtil,2,65,1,1
Jsoup,25,1227,352,114
Attribute,37,1239,255,83
Attributes,44,1242,721,283
BooleanAttribute,2,430,2,1
CDataNode,1,115,0,0
Comment,22,1242,107,43
DataNode,16,1209,65,30
Document,71,1242,812,218
DocumentType,14,858,105,35
Element,160,1242,2149,711
EntitiesData,2,153,11,3
Entities,43,1010,678,2592
Evaluator,15,1158,418,549
FormElement,9,673,30,11
LeafNode,2,214,4,1
Node,98,1242,1117,429
NodeUtils,1,75,0,0
package-info,1,1127,0,0
PseudoTextElement,2,138,2,4
TextNode,44,1242,292,166
XmlDeclaration,19,1226,146,76
package-info,1,1127,0,0
AttributeParser,3,1242,77,92
CharacterReader,32,858,613,272
HtmlTreeBuilder,41,802,314,252
HtmlTreeBuilderState,41,802,523,478
package-info,1,1127,0,0
ParseError,5,858,31,36
ParseErrorList,2,787,3,3
Parser,66,1242,842,694
ParserRuntimeException,3,1245,12,20
ParseSettings,5,337,14,9
Position,3,1245,77,85
StartTag,4,1242,19,44
Tag,63,1243,705,638
Tokeniser,32,858,192,127
TokeniserState,38,858,370,405
Token,28,858,240,94
TokenQueue,48,1225,471,210
TokenStream,4,1245,158,166
TreeBuilder,21,858,137,738
TreeBuilderState,7,858,8,1490
XmlTreeBuilder,22,802,113,73
Cleaner,21,1185,223,53
package-info,2,1127,1,1
Whitelist,35,1185,678,152
Collector,12,1224,83,21
CombiningEvaluator,11,883,45,13
ElementList,4,1220,8,76
Elements,50,1217,744,177
Evaluator,27,889,394,70
AndSelector,10,928,53,80
AttrSelector,3,927,17,113
BasicSelector,4,928,7,37
ClassSelector,2,928,0,25
ElementContainerSelector,3,914,2,40
ElementSelector,7,928,18,57
HasSelector,4,909,8,40
IdSelector,2,928,0,25
ImmediateParentSelector,5,923,11,36
ImmediatePreviousSiblingSelector,2,896,0,39
ListSelector,3,928,7,37
NextSiblingSelector,2,923,0,23
NotSelector,7,928,21,44
OrSelector,8,922,25,55
ParentSelector,6,923,19,47
Parser,6,912,109,398
PreviousSequentSiblingSelector,5,917,11,42
PrevioustSiblingSelector,2,896,0,46
PrevSiblingSelector,5,917,12,35
RootSelector,3,901,5,18
SelectMatch,5,928,55,113
Selector,2,928,0,7
SequentSiblingSelector,2,923,0,31
TagSelector,2,928,0,23
NodeFilter,2,181,1,1
NodeTraversor,12,1039,116,14
NodeVisitor,4,1039,24,4
package-info,2,1127,2,1
QueryParser,19,889,170,61
Selector,60,1220,703,647
AndSelector,3,889,0,57
BasicSelector,2,889,0,20
HasSelector,2,889,0,31
ImmediateParentSelector,2,889,0,25
ImmediatePreviousSiblingSelector,2,889,0,30
NotSelector,2,889,0,28
OrSelector,2,889,0,41
ParentSelector,2,889,0,37
PreviousSiblingSelector,2,889,0,40
RootSelector,2,889,0,18
StructuralEvaluator,6,883,16,4
SerializationException,2,559,0,0
UncheckedIOException,3,231,5,1
UnsupportedMimeTypeException,1,724,0,0
DataUtilTest,2,1030,0,15
EntitiesTest,2,1011,0,18
DataUtilTest,15,988,211,46
HttpConnectionTest,17,971,256,24
StringUtilTest,9,997,79,123
W3CDomTest,9,548,157,49
Benchmark,1,1160,0,0
ConnectIT,1,3,0,0
ConnectTest,22,168,580,126
ParseTest,25,1202,266,114
BaseServlet,2,168,12,1
Deflateservlet,1,111,0,0
EchoServlet,4,166,45,5
FileServlet,2,26,6,2
HelloServlet,1,168,0,0
InterruptedServlet,1,97,0,0
RedirectServlet,1,74,0,0
SlowRider,5,165,29,11
TestServer,4,168,6,4
UrlConnectTest,71,1132,1039,443
ConstrainableInputStreamTest,1,170,0,0
StringUtilTest,1,65,0,0
MultiLocaleRule,2,264,1,0
AttributesTest,8,984,149,28
AttributeTest,5,974,39,2
BuildEntities,3,323,15,14
DocumentTest,41,1205,631,180
DocumentTypeTest,5,829,39,10
ElementTest,105,1232,1580,142
EntitiesTest,21,1010,188,62
FormElementTest,7,673,64,6
NodeTest,25,1203,316,28
TextNodeTest,9,1096,71,11
CleanerTest,10,1183,92,118
AttributeParserTest,2,1239,0,52
AttributeParseTest,12,1226,78,20
CharacterReaderTest,11,830,261,13
HtmlParserTest,69,802,733,132
HtmlTreeBuilderStateTest,2,155,5,1
HtmlTreeBuilderTest,1,155,0,0
ParserSettingsTest,2,337,33,10
ParserTest,66,52,0,0
TagTest,5,1243,28,36
TokeniserStateTest,3,125,29,2
TokeniserTest,5,145,148,2
TokenisetStateTest,2,141,0,25
TokenQueueTest,9,1048,110,40
TokenStreamTest,4,1245,15,23
TokenTest,2,1242,0,78
XmlTreeBuilderTest,21,802,242,17
CleanerTest,27,1062,229,24
CssTest,2,738,12,5
ElementListTest,3,1218,1,22
ElementsTest,35,1216,1061,692
ParserSelectorNG,3,908,2,606
QueryParserTest,3,775,15,7
SelectorNGTest,5,919,52,658
SelectorTest,59,1220,915,153
TraversorTest,2,179,18,8
TextUtil,7,1134,10,7
