ClassName,Changes,TotalCommits,Insertions,Deletions
BCodec,1,0,2,2
Base64,13,0,556,260
StringEncoderComparator,1,0,1,1
StringEncoderAbstractTest,1,0,34,0
SoundexUtils,2,0,53,53
SoundexTest,2,0,39,31
Soundex,4,0,20,16
RefinedSoundexTest,2,0,23,11
RefinedSoundex,2,0,93,77
RFC1522CodecTest,1,0,1,1
QuotedPrintableCodec,1,0,2,2
QCodec,1,0,2,2
MetaphoneTest,1,0,109,109
Metaphone,3,0,46,45
HexTest,1,0,21,3
Hex,3,0,82,44
DoubleMetaphoneTest,1,0,17,17
DoubleMetaphone,2,0,39,39
DigestUtilsTest,1,0,33,33
BinaryEncoderAbstractTest,1,0,5,5
Base64TestData,2,0,159,0
Base64Test,10,0,203,52
Base64OutputStreamTest,1,0,208,0
Base64OutputStream,3,0,180,0
Base64InputStreamTest,1,0,212,0
Base64InputStream,5,0,163,0
URLCodec,1,0,3,3
Caverphone,1,48,1,1
