ClassName,Changes,TotalCommits,Insertions,Deletions
NysiisTest,12,33,304,0
Nysiis,10,33,317,0
Base64InputStreamTest,5,38,25,1
BeiderMorseEncoderTest,2,38,21,3
QuotedPrintableCodecTest,2,38,82,22
PhoneticEngine,2,38,52,11
BaseNCodec,2,38,10,3
BaseNCodecInputStream,2,38,5,2
PhoneticEngineTest,2,38,24,14
LanguageGuessingTest,1,38,0,1
MetaphoneTest,1,38,0,1
QCodecTest,1,38,0,1
QuotedPrintableCodec,1,38,129,44
BCodecTest,1,38,0,1
RFC1522CodecTest,1,38,0,1
EncoderExceptionTest,1,38,0,1
RefinedSoundexTest,1,38,0,1
RuleTest,1,38,0,1
SoundexTest,1,38,0,1
StringEncoderAbstractTest,1,38,0,1
StringEncoderComparatorTest,1,38,0,1
StringUtilsTest,1,38,0,1
URLCodecTest,1,38,0,1
HexTest,1,38,0,1
DoubleMetaphone,1,38,4,8
DoubleMetaphoneTest,1,38,0,1
BinaryCodecTest,1,38,0,1
Base32TestData,1,38,0,1
Base64Codec13Test,1,38,0,1
Base64OutputStreamTest,1,38,0,1
Base64Test,1,38,0,1
Base64TestData,1,38,0,1
BaseNCodecOutputStream,1,38,4,2
BeiderMorseEncoder,1,38,31,9
BinaryEncoderAbstractTest,1,38,0,1
Base32InputStreamTest,1,38,27,0
Caverphone1Test,1,38,0,1
Caverphone2Test,1,38,0,1
CharEncodingTest,1,38,0,1
Codec105ErrorInputStream,1,38,0,1
ColognePhoneticTest,1,38,0,1
DecoderExceptionTest,1,38,0,1
DigestUtilsTest,1,38,0,1
UtilsTest,1,38,0,1
