ClassName,Changes,TotalCommits,Insertions,Deletions
Base32,4,0,750,0
BaseNCodecInputStream,2,0,127,0
StringEncoderAbstractTest,1,0,5,5
SoundexTest,1,0,1,1
RefinedSoundexTest,1,0,1,1
MetaphoneTest,1,0,1,1
DoubleMetaphoneTest,1,0,1,1
ColognePhoneticTest,1,0,1,1
ColognePhonetic,8,0,80,144
Codec105ErrorInputStream,1,0,53,0
Base32InputStream,2,0,84,0
BaseNCodecOutputStream,2,0,137,0
BaseNCodec,1,0,278,0
Base64Test,4,0,38,40
Base64InputStreamTest,1,0,11,0
Base64InputStream,1,0,0,5
Base64,8,0,58,68
Base32TestData,1,0,125,0
Base32Test,2,0,58,0
Base32OutputStreamTest,1,0,332,0
Base32OutputStream,2,0,89,0
Base32InputStreamTest,1,0,412,0
URLCodec,1,0,2,2
BasedCodec,2,5,0,0
BasedCodecInputStream,2,5,0,0
BasedCodecOutputStream,2,5,0,0
CaverphoneTest,1,30,1,1
