TestCase,Max,Avg,Min,Sum,HarmonicMean,GeometricMean,StandardDeviation,MaxLinesRatio,AvgLinesRatio,MinLinesRatio,SumLinesRatio,HarmonicMeanLinesRatio,GeometricMeanLinesRatio,StandardDeviationLinesRatio,used_classes,changeProneness,linesRatio
org.apache.commons.compress.changes.ChangeSetTestCase.testAddAllreadyExistingWithReplaceTrue,0.06521739130434782,0.04186101831812952,0.014732965009208104,0.3348881465450362,0.03213611198398378,0.03722687006906382,0.017691610632989886,5.162062615101289,1.159975181782662,0.1694290976058932,9.279801454261296,0.4561685153974466,0.6695401515410148,1.5354646711076914,"[""ArchiveInputStream"", ""ArchiveOutputStream"", ""ChangeSetTestCase"", ""FileOutputStream"", ""ChangeSetPerformer"", ""List"", ""ZipArchiveEntry"", ""InputStream"", ""ChangeSet"", ""File"", ""FileInputStream"", ""ChangeSetResults"", ""ArchiveStreamFactory""]","[0.06521739130434782, 0.0570902394106814, 0.056818181818181816, 0.05263157894736842, 0.03683241252302026, 0.03314917127071823, 0.01841620626151013, 0.014732965009208104]","[0.5869565217391305, 5.162062615101289, 0.7045454545454546, 0.5739348370927319, 0.9797421731123389, 0.8766114180478821, 0.2265193370165746, 0.1694290976058932]"
org.apache.commons.compress.changes.ChangeSetTestCase.testAddAllreadyExistingWithReplaceFalse,0.06521739130434782,0.04186101831812952,0.014732965009208104,0.3348881465450362,0.03213611198398378,0.03722687006906382,0.017691610632989886,5.162062615101289,1.159975181782662,0.1694290976058932,9.279801454261296,0.4561685153974466,0.6695401515410148,1.5354646711076914,"[""ArchiveInputStream"", ""ArchiveOutputStream"", ""ChangeSetTestCase"", ""FileOutputStream"", ""ChangeSetPerformer"", ""List"", ""ZipArchiveEntry"", ""InputStream"", ""ChangeSet"", ""File"", ""FileInputStream"", ""ChangeSetResults"", ""ArchiveStreamFactory""]","[0.06521739130434782, 0.0570902394106814, 0.056818181818181816, 0.05263157894736842, 0.03683241252302026, 0.03314917127071823, 0.01841620626151013, 0.014732965009208104]","[0.5869565217391305, 5.162062615101289, 0.7045454545454546, 0.5739348370927319, 0.9797421731123389, 0.8766114180478821, 0.2265193370165746, 0.1694290976058932]"
org.apache.commons.compress.archivers.ArchiveOutputStreamTest.testFinish,0.08,0.03850157261196871,0.011049723756906077,0.3080125808957497,0.027655392123635866,0.03305133524751089,0.020260929124965105,1.98158379373849,0.8721099785856666,0.07918968692449356,6.976879828685333,0.33213716609332194,0.5939840843138877,0.6278125462321343,"[""ArchiveOutputStreamTest"", ""ArchiveOutputStream"", ""ByteArrayOutputStream"", ""ArArchiveEntry"", ""JarArchiveEntry"", ""CpioArchiveEntry"", ""TarArchiveEntry"", ""ArchiveStreamFactory"", ""ZipArchiveEntry""]","[0.08, 0.05263157894736842, 0.04830917874396135, 0.03314917127071823, 0.03314917127071823, 0.03130755064456722, 0.01841620626151013, 0.011049723756906077]","[1.5866666666666667, 0.5739348370927319, 1.1956521739130435, 0.4567219152854512, 0.8766114180478821, 1.98158379373849, 0.2265193370165746, 0.07918968692449356]"
org.apache.commons.compress.archivers.zip.Maven221MultiVolumeTest.testRead7ZipMultiVolumeArchiveForStream,0.25,0.10052179251074278,0.011049723756906077,0.30156537753222834,0.02517162471395881,0.04819160903615847,0.10637938755107784,0.990791896869245,0.35359116022099446,0.0,1.0607734806629834,0.1307294863924698,0.2633195514064844,0.4604051565377532,"[""URL"", ""URI"", ""Object"", ""ZipArchiveInputStream"", ""File"", ""FileInputStream"", ""ArchiveEntry"", ""Class"", ""IOException"", ""Maven221MultiVolumeTest""]","[0.25, 0.040515653775322284, 0.011049723756906077]","[0.0, 0.990791896869245, 0.06998158379373849]"
org.apache.commons.compress.archivers.zip.UTF8ZipFilesTest.testZipFileReadsUnicodeFields,0.10075566750629723,0.03741525861853633,0.008670520231213872,0.29932206894829066,0.020752852736938516,0.027843355002607928,0.028464362051100093,2.070528967254408,0.6926501544419159,0.031791907514450865,5.541201235535327,0.12832346006695702,0.3389790758002099,0.6366153026640456,"[""ZipArchiveOutputStream"", ""String"", ""UTF8ZipFilesTest"", ""ZipEncodingHelper"", ""ByteBuffer"", ""ZipArchiveInputStream"", ""UnicodePathExtraField"", ""File"", ""FileInputStream"", ""ArchiveEntry"", ""ZipEncoding"", ""ZipArchiveEntry""]","[0.10075566750629723, 0.05263157894736842, 0.0456989247311828, 0.040515653775322284, 0.024, 0.016, 0.011049723756906077, 0.008670520231213872]","[2.070528967254408, 0.5739348370927319, 0.8548387096774194, 0.990791896869245, 0.8586666666666667, 0.09066666666666667, 0.06998158379373849, 0.031791907514450865]"
org.apache.commons.compress.archivers.zip.Maven221MultiVolumeTest.testRead7ZipMultiVolumeArchiveForFile,0.25,0.14927184466019416,0.04854368932038835,0.29854368932038833,0.08130081300813008,0.11016316230980792,0.10072815533980582,1.174757281553398,0.587378640776699,0.0,1.174757281553398,1.174757281553398,1.174757281553398,0.0,"[""URL"", ""URI"", ""Object"", ""File"", ""ZipFile"", ""Class"", ""Maven221MultiVolumeTest""]","[0.25, 0.04854368932038835]","[0.0, 1.174757281553398]"
org.apache.commons.compress.archivers.zip.UTF8ZipFilesTest.testUtf8FileRoundtripNoEFSImplicitUnicodeExtra,0.10075566750629723,0.04232862581949296,0.008670520231213872,0.2963003807364507,0.024062643756603327,0.03260437358683556,0.02861532832558368,2.070528967254408,0.8078835766322487,0.031791907514450865,5.655185036425741,0.14615325388113393,0.4351345624631459,0.6442164445634098,"[""ZipArchiveOutputStream"", ""String"", ""UTF8ZipFilesTest"", ""ZipEncodingHelper"", ""ByteBuffer"", ""UnicodePathExtraField"", ""StringBuffer"", ""File"", ""ZipFile"", ""Enumeration"", ""AssertionError"", ""ZipEncoding"", ""ZipArchiveEntry""]","[0.10075566750629723, 0.05263157894736842, 0.04854368932038835, 0.0456989247311828, 0.024, 0.016, 0.008670520231213872]","[2.070528967254408, 0.5739348370927319, 1.174757281553398, 0.8548387096774194, 0.8586666666666667, 0.09066666666666667, 0.031791907514450865]"
org.apache.commons.compress.archivers.zip.UTF8ZipFilesTest.testUtf8FileRoundtripImplicitUnicodeExtra,0.10075566750629723,0.04232862581949296,0.008670520231213872,0.2963003807364507,0.024062643756603327,0.03260437358683556,0.02861532832558368,2.070528967254408,0.8078835766322487,0.031791907514450865,5.655185036425741,0.14615325388113393,0.4351345624631459,0.6442164445634098,"[""ZipArchiveOutputStream"", ""String"", ""UTF8ZipFilesTest"", ""ZipEncodingHelper"", ""ByteBuffer"", ""UnicodePathExtraField"", ""StringBuffer"", ""File"", ""ZipFile"", ""Enumeration"", ""AssertionError"", ""ZipEncoding"", ""ZipArchiveEntry""]","[0.10075566750629723, 0.05263157894736842, 0.04854368932038835, 0.0456989247311828, 0.024, 0.016, 0.008670520231213872]","[2.070528967254408, 0.5739348370927319, 1.174757281553398, 0.8548387096774194, 0.8586666666666667, 0.09066666666666667, 0.031791907514450865]"
org.apache.commons.compress.archivers.zip.UTF8ZipFilesTest.testASCIIFileRoundtripImplicitUnicodeExtra,0.10075566750629723,0.04232862581949296,0.008670520231213872,0.2963003807364507,0.024062643756603327,0.03260437358683556,0.02861532832558368,2.070528967254408,0.8078835766322487,0.031791907514450865,5.655185036425741,0.14615325388113393,0.4351345624631459,0.6442164445634098,"[""ZipArchiveOutputStream"", ""String"", ""UTF8ZipFilesTest"", ""ZipEncodingHelper"", ""ByteBuffer"", ""UnicodePathExtraField"", ""StringBuffer"", ""File"", ""ZipFile"", ""Enumeration"", ""AssertionError"", ""ZipEncoding"", ""ZipArchiveEntry""]","[0.10075566750629723, 0.05263157894736842, 0.04854368932038835, 0.0456989247311828, 0.024, 0.016, 0.008670520231213872]","[2.070528967254408, 0.5739348370927319, 1.174757281553398, 0.8548387096774194, 0.8586666666666667, 0.09066666666666667, 0.031791907514450865]"
org.apache.commons.compress.archivers.zip.UTF8ZipFilesTest.testUtf8FileRoundtripExplicitUnicodeExtra,0.10075566750629723,0.04232862581949296,0.008670520231213872,0.2963003807364507,0.024062643756603327,0.03260437358683556,0.02861532832558368,2.070528967254408,0.8078835766322487,0.031791907514450865,5.655185036425741,0.14615325388113393,0.4351345624631459,0.6442164445634098,"[""ZipArchiveOutputStream"", ""String"", ""UTF8ZipFilesTest"", ""ZipEncodingHelper"", ""ByteBuffer"", ""UnicodePathExtraField"", ""StringBuffer"", ""File"", ""ZipFile"", ""Enumeration"", ""AssertionError"", ""ZipEncoding"", ""ZipArchiveEntry""]","[0.10075566750629723, 0.05263157894736842, 0.04854368932038835, 0.0456989247311828, 0.024, 0.016, 0.008670520231213872]","[2.070528967254408, 0.5739348370927319, 1.174757281553398, 0.8548387096774194, 0.8586666666666667, 0.09066666666666667, 0.031791907514450865]"
