ClassName,Changes,TotalCommits,Insertions,Deletions
DataUtil,7,150,125,38
Entities,2,18,0,2197
ListLinks,2,118,3,3
package-info,1,118,0,0
StringUtil,2,4,27,0
Validate,1,4,0,0
Jsoup,15,234,224,78
Attribute,14,246,100,15
Attributes,17,249,262,63
Comment,13,249,43,19
DataNode,9,216,29,14
Document,23,249,296,65
Element,58,249,1140,230
Entities,6,17,34,50
Evaluator,9,165,113,14
Node,36,249,473,101
package-info,1,134,0,0
TextNode,23,249,186,53
XmlDeclaration,9,233,39,13
package-info,1,134,0,0
AttributeParser,3,249,77,92
package-info,1,134,0,0
Parser,45,249,586,341
ParserRuntimeException,3,252,12,20
Position,3,252,77,85
StartTag,4,249,19,44
Tag,31,250,382,165
Token,5,252,140,148
TokenQueue,24,232,392,140
TokenStream,4,252,158,166
Cleaner,11,192,140,16
package-info,1,134,0,0
Whitelist,8,192,334,31
Collector,7,231,33,13
ElementList,4,227,8,76
Elements,17,224,353,20
Evaluator,5,231,60,133
NodeTraversor,1,46,0,0
NodeVisitor,1,46,0,0
package-info,1,134,0,0
Selector,29,227,448,154
DataUtilTest,1,37,0,0
EntitiesTest,2,18,0,18
StringUtilTest,2,4,18,0
Benchmark,1,167,0,0
ParseTest,13,209,131,45
UrlConnectTest,4,139,24,4
DocumentTest,4,212,30,1
ElementTest,32,239,404,39
EntitiesTest,2,17,1,2
NodeTest,6,210,41,6
TextNodeTest,3,103,24,3
CleanerTest,10,190,92,118
AttributeParserTest,2,246,0,52
AttributeParseTest,3,233,5,5
ParserTest,41,249,393,54
TagTest,1,250,0,0
TokenQueueTest,3,55,27,0
TokenStreamTest,4,252,15,23
TokenTest,2,249,0,78
CleanerTest,2,69,1,1
ElementListTest,3,225,1,22
ElementsTest,15,223,804,665
SelectorTest,30,227,480,26
TextUtil,2,141,1,1
