TestCase,Max,Avg,Min,Sum,HarmonicMean,GeometricMean,StandardDeviation,MaxLinesRatio,AvgLinesRatio,MinLinesRatio,SumLinesRatio,HarmonicMeanLinesRatio,GeometricMeanLinesRatio,StandardDeviationLinesRatio,used_classes,changeProneness,linesRatio
org.mockito.internal.creation.cglib.ClassImposterizerTest.shouldCreateClassByConstructor,0.1282051282051282,0.09401709401709402,0.05128205128205128,0.28205128205128205,0.08097165991902834,0.08769107418854853,0.03197997766473454,1.794871794871795,0.9957264957264957,0.0,2.9871794871794872,1.432816110927699,1.4628873667277857,0.3012820512820513,"[""ClassImposterizerTest"", ""Object"", ""ConstructorInstantiator"", ""ClassImposterizer"", ""ClassImposterizerTest$MethodInterceptorStub""]","[0.1282051282051282, 0.10256410256410256, 0.05128205128205128]","[1.1923076923076923, 1.794871794871795, 0.0]"
org.mockito.internal.creation.cglib.ClassImposterizerTest.shouldMocksHaveDifferentInterceptors,0.1282051282051282,0.11538461538461538,0.10256410256410256,0.23076923076923075,0.11396011396011396,0.11467015269229688,0.012820512820512817,1.794871794871795,1.4935897435897436,1.1923076923076923,2.9871794871794872,1.432816110927699,1.4628873667277857,0.3012820512820513,"[""Factory"", ""ClassImposterizerTest"", ""Object"", ""ClassImposterizer"", ""ClassImposterizerTest$MethodInterceptorStub""]","[0.1282051282051282, 0.10256410256410256]","[1.1923076923076923, 1.794871794871795]"
org.mockito.internal.creation.cglib.ClassImposterizerTest.shouldCreateMockFromClass,0.1282051282051282,0.11538461538461538,0.10256410256410256,0.23076923076923075,0.11396011396011396,0.11467015269229688,0.012820512820512817,1.794871794871795,1.4935897435897436,1.1923076923076923,2.9871794871794872,1.432816110927699,1.4628873667277857,0.3012820512820513,"[""ClassImposterizerTest"", ""Object"", ""ClassImposterizerTest$MethodInterceptorStub"", ""Class"", ""ClassImposterizer""]","[0.1282051282051282, 0.10256410256410256]","[1.1923076923076923, 1.794871794871795]"
org.mockito.internal.creation.cglib.ClassImposterizerTest.shouldCreateMockFromClassEvenWhenConstructorIsDodgy,0.1282051282051282,0.11538461538461538,0.10256410256410256,0.23076923076923075,0.11396011396011396,0.11467015269229688,0.012820512820512817,1.794871794871795,1.4935897435897436,1.1923076923076923,2.9871794871794872,1.432816110927699,1.4628873667277857,0.3012820512820513,"[""ClassImposterizerTest"", ""ClassImposterizerTest$ClassWithDodgyConstructor"", ""Object"", ""RuntimeException"", ""ClassImposterizer"", ""ClassImposterizerTest$MethodInterceptorStub""]","[0.1282051282051282, 0.10256410256410256]","[1.1923076923076923, 1.794871794871795]"
org.mockito.internal.creation.cglib.ClassImposterizerTest.shouldCreateMockFromInterface,0.1282051282051282,0.11538461538461538,0.10256410256410256,0.23076923076923075,0.11396011396011396,0.11467015269229688,0.012820512820512817,1.794871794871795,1.4935897435897436,1.1923076923076923,2.9871794871794872,1.432816110927699,1.4628873667277857,0.3012820512820513,"[""ClassImposterizerTest"", ""Object"", ""ClassImposterizerTest$MethodInterceptorStub"", ""Class"", ""ClassImposterizer""]","[0.1282051282051282, 0.10256410256410256]","[1.1923076923076923, 1.794871794871795]"
org.mockitousage.constructor.CreatingMocksWithConstructorTest.prevents_across_jvm_serialization_with_constructor,0.07692307692307693,0.05555555555555555,0.038461538461538464,0.16666666666666666,0.05128205128205128,0.05333548264235651,0.015989988832367272,99.2948717948718,33.76495726495727,0.0,101.2948717948718,3.9210226553600815,14.092187324533535,48.6474358974359,"[""StringBuilder"", ""MockitoException"", ""Mockito"", ""MockSettings"", ""CreatingMocksWithConstructorTest""]","[0.07692307692307693, 0.05128205128205128, 0.038461538461538464]","[0.0, 2.0, 99.2948717948718]"
org.mockitousage.constructor.CreatingMocksWithConstructorTest.can_mock_abstract_classes,0.07692307692307693,0.05555555555555555,0.038461538461538464,0.16666666666666666,0.05128205128205128,0.05333548264235651,0.015989988832367272,99.2948717948718,33.76495726495727,0.0,101.2948717948718,3.9210226553600815,14.092187324533535,48.6474358974359,"[""CreatingMocksWithConstructorTest"", ""Object"", ""Mockito"", ""MockSettings"", ""CreatingMocksWithConstructorTest$AbstractMessage""]","[0.07692307692307693, 0.05128205128205128, 0.038461538461538464]","[0.0, 2.0, 99.2948717948718]"
org.mockitousage.constructor.CreatingMocksWithConstructorTest.mocking_interfaces_with_constructor,0.07692307692307693,0.05555555555555555,0.038461538461538464,0.16666666666666666,0.05128205128205128,0.05333548264235651,0.015989988832367272,99.2948717948718,33.76495726495727,0.0,101.2948717948718,3.9210226553600815,14.092187324533535,48.6474358974359,"[""CreatingMocksWithConstructorTest"", ""MockSettings"", ""Mockito""]","[0.07692307692307693, 0.05128205128205128, 0.038461538461538464]","[0.0, 2.0, 99.2948717948718]"
org.mockitousage.constructor.CreatingMocksWithConstructorTest.can_mock_inner_classes,0.07692307692307693,0.05555555555555555,0.038461538461538464,0.16666666666666666,0.05128205128205128,0.05333548264235651,0.015989988832367272,99.2948717948718,33.76495726495727,0.0,101.2948717948718,3.9210226553600815,14.092187324533535,48.6474358974359,"[""CreatingMocksWithConstructorTest$InnerClass"", ""CreatingMocksWithConstructorTest"", ""Object"", ""Mockito"", ""MockSettings"", ""CreatingMocksWithConstructorTest$AbstractMessage""]","[0.07692307692307693, 0.05128205128205128, 0.038461538461538464]","[0.0, 2.0, 99.2948717948718]"
org.mockitousage.constructor.CreatingMocksWithConstructorTest.mocking_inner_classes_with_wrong_outer_instance,0.07692307692307693,0.05555555555555555,0.038461538461538464,0.16666666666666666,0.05128205128205128,0.05333548264235651,0.015989988832367272,99.2948717948718,33.76495726495727,0.0,101.2948717948718,3.9210226553600815,14.092187324533535,48.6474358974359,"[""MockitoException"", ""Throwable"", ""Mockito"", ""MockSettings"", ""CreatingMocksWithConstructorTest""]","[0.07692307692307693, 0.05128205128205128, 0.038461538461538464]","[0.0, 2.0, 99.2948717948718]"
