TestCase,Max,Avg,Min,Sum,HarmonicMean,GeometricMean,StandardDeviation,MaxLinesRatio,AvgLinesRatio,MinLinesRatio,SumLinesRatio,HarmonicMeanLinesRatio,GeometricMeanLinesRatio,StandardDeviationLinesRatio,used_classes,changeProneness,linesRatio
org.mockito.internal.util.reflection.GenericMetadataSupportTest.paramType_with_wildcard_return_type_of____returning_wildcard_with_typeVar_lower_bound____resolved_to_List_and_type_argument_to_Integer,0.3333333333333333,0.23333333333333334,0.13333333333333333,0.4666666666666667,0.19047619047619047,0.21081851067789198,0.09999999999999999,0.0,0.0,0.0,0.0,,,,"[""TypeVariable"", ""StringBuilder"", ""String"", ""IllegalStateException"", ""Map"", ""GenericMetadataSupport"", ""Method"", ""Class"", ""Set"", ""Map$Entry"", ""GenericMetadataSupport$BoundedType"", ""Iterator"", ""GenericMetadataSupportTest""]","[0.3333333333333333, 0.13333333333333333]","[0.0, 0.0]"
org.mockito.internal.util.reflection.GenericMetadataSupportTest.paramType_with_wildcard_return_type_of____returning_wildcard_with_class_lower_bound____resolved_to_List_and_type_argument_to_Integer,0.3333333333333333,0.23333333333333334,0.13333333333333333,0.4666666666666667,0.19047619047619047,0.21081851067789198,0.09999999999999999,0.0,0.0,0.0,0.0,,,,"[""TypeVariable"", ""StringBuilder"", ""String"", ""IllegalStateException"", ""Map"", ""GenericMetadataSupport"", ""Method"", ""Class"", ""Set"", ""Map$Entry"", ""GenericMetadataSupport$BoundedType"", ""Iterator"", ""GenericMetadataSupportTest""]","[0.3333333333333333, 0.13333333333333333]","[0.0, 0.0]"
org.mockito.internal.util.reflection.GenericMetadataSupportTest.paramType_with_type_parameters_return_type_of____paramType_with_type_params____resolved_to_Collection_and_type_argument_to_Parameterized_Set,0.3333333333333333,0.23333333333333334,0.13333333333333333,0.4666666666666667,0.19047619047619047,0.21081851067789198,0.09999999999999999,0.0,0.0,0.0,0.0,,,,"[""TypeVariable"", ""StringBuilder"", ""String"", ""IllegalStateException"", ""GenericMetadataSupportTest"", ""Map"", ""GenericMetadataSupport"", ""Class"", ""Set"", ""Map$Entry"", ""Method"", ""Iterator"", ""GenericMetadataSupport$TypeVarBoundedType""]","[0.3333333333333333, 0.13333333333333333]","[0.0, 0.0]"
org.mockito.internal.util.reflection.GenericMetadataSupportTest.class_return_type_of____append____resolved_to_StringBuilder_and_type_arguments,0.3333333333333333,0.23333333333333334,0.13333333333333333,0.4666666666666667,0.19047619047619047,0.21081851067789198,0.09999999999999999,0.0,0.0,0.0,0.0,,,,"[""StringBuilder"", ""String"", ""IllegalStateException"", ""GenericMetadataSupport"", ""Class"", ""Method"", ""GenericMetadataSupportTest""]","[0.3333333333333333, 0.13333333333333333]","[0.0, 0.0]"
org.mockito.internal.util.reflection.GenericMetadataSupportTest.paramType_return_type_of____values____resolved_to_Collection_and_type_argument_to_Parameterized_Set,0.3333333333333333,0.23333333333333334,0.13333333333333333,0.4666666666666667,0.19047619047619047,0.21081851067789198,0.09999999999999999,0.0,0.0,0.0,0.0,,,,"[""TypeVariable"", ""StringBuilder"", ""String"", ""IllegalStateException"", ""Map"", ""GenericMetadataSupport"", ""Class"", ""Set"", ""Map$Entry"", ""Method"", ""Iterator"", ""GenericMetadataSupportTest""]","[0.3333333333333333, 0.13333333333333333]","[0.0, 0.0]"
org.mockito.internal.util.reflection.GenericMetadataSupportTest.can_get_type_variables_from_Class,0.3333333333333333,0.23333333333333334,0.13333333333333333,0.4666666666666667,0.19047619047619047,0.21081851067789198,0.09999999999999999,0.0,0.0,0.0,0.0,,,,"[""GenericMetadataSupport"", ""Map"", ""GenericMetadataSupportTest""]","[0.3333333333333333, 0.13333333333333333]","[0.0, 0.0]"
org.mockito.internal.util.reflection.GenericMetadataSupportTest.can_get_raw_type_from_Class,0.3333333333333333,0.23333333333333334,0.13333333333333333,0.4666666666666667,0.19047619047619047,0.21081851067789198,0.09999999999999999,0.0,0.0,0.0,0.0,,,,"[""GenericMetadataSupport"", ""GenericMetadataSupportTest""]","[0.3333333333333333, 0.13333333333333333]","[0.0, 0.0]"
org.mockito.internal.util.reflection.GenericMetadataSupportTest.can_get_type_variables_from_ParameterizedType,0.3333333333333333,0.23333333333333334,0.13333333333333333,0.4666666666666667,0.19047619047619047,0.21081851067789198,0.09999999999999999,0.0,0.0,0.0,0.0,,,,"[""GenericMetadataSupport"", ""Class"", ""Map"", ""GenericMetadataSupportTest""]","[0.3333333333333333, 0.13333333333333333]","[0.0, 0.0]"
org.mockito.internal.util.reflection.GenericMetadataSupportTest.typeVariable_return_type_of____get____resolved_to_Set_and_type_argument_to_Number,0.3333333333333333,0.23333333333333334,0.13333333333333333,0.4666666666666667,0.19047619047619047,0.21081851067789198,0.09999999999999999,0.0,0.0,0.0,0.0,,,,"[""StringBuilder"", ""String"", ""IllegalStateException"", ""Map"", ""GenericMetadataSupport"", ""Class"", ""Method"", ""GenericMetadataSupportTest""]","[0.3333333333333333, 0.13333333333333333]","[0.0, 0.0]"
org.mockito.internal.util.reflection.GenericMetadataSupportTest.typeVariable_of_self_type,0.3333333333333333,0.23333333333333334,0.13333333333333333,0.4666666666666667,0.19047619047619047,0.21081851067789198,0.09999999999999999,0.0,0.0,0.0,0.0,,,,"[""StringBuilder"", ""String"", ""IllegalStateException"", ""GenericMetadataSupport"", ""Class"", ""Method"", ""GenericMetadataSupportTest""]","[0.3333333333333333, 0.13333333333333333]","[0.0, 0.0]"
org.mockito.internal.util.reflection.GenericMetadataSupportTest.can_get_raw_type_from_ParameterizedType,0.3333333333333333,0.23333333333333334,0.13333333333333333,0.4666666666666667,0.19047619047619047,0.21081851067789198,0.09999999999999999,0.0,0.0,0.0,0.0,,,,"[""GenericMetadataSupport"", ""Class"", ""GenericMetadataSupportTest""]","[0.3333333333333333, 0.13333333333333333]","[0.0, 0.0]"
org.mockito.internal.util.reflection.GenericMetadataSupportTest.bounded_typeVariable_return_type_of____returningK____resolved_to_Comparable_and_with_BoundedType,0.3333333333333333,0.23333333333333334,0.13333333333333333,0.4666666666666667,0.19047619047619047,0.21081851067789198,0.09999999999999999,0.0,0.0,0.0,0.0,,,,"[""StringBuilder"", ""String"", ""IllegalStateException"", ""GenericMetadataSupport"", ""Class"", ""Method"", ""List"", ""GenericMetadataSupportTest""]","[0.3333333333333333, 0.13333333333333333]","[0.0, 0.0]"
org.mockito.internal.util.reflection.GenericMetadataSupportTest.fixed_ParamType_return_type_of____remove____resolved_to_Set_and_type_argument_to_Number,0.3333333333333333,0.23333333333333334,0.13333333333333333,0.4666666666666667,0.19047619047619047,0.21081851067789198,0.09999999999999999,0.0,0.0,0.0,0.0,,,,"[""StringBuilder"", ""String"", ""IllegalStateException"", ""Map"", ""GenericMetadataSupport"", ""Class"", ""Method"", ""GenericMetadataSupportTest""]","[0.3333333333333333, 0.13333333333333333]","[0.0, 0.0]"
org.mockito.internal.util.reflection.GenericMetadataSupportTest.typeVariable_return_type_of____iterator____resolved_to_Iterator_and_type_argument_to_String,0.3333333333333333,0.23333333333333334,0.13333333333333333,0.4666666666666667,0.19047619047619047,0.21081851067789198,0.09999999999999999,0.0,0.0,0.0,0.0,,,,"[""StringBuilder"", ""String"", ""IllegalStateException"", ""Map"", ""GenericMetadataSupport"", ""Class"", ""Method"", ""GenericMetadataSupportTest""]","[0.3333333333333333, 0.13333333333333333]","[0.0, 0.0]"
org.mockito.internal.util.reflection.GenericMetadataSupportTest.typeVariable_with_type_parameters_return_type_of____typeVar_with_type_params____resolved_K_hence_to_Comparable_and_with_BoundedType,0.3333333333333333,0.23333333333333334,0.13333333333333333,0.4666666666666667,0.19047619047619047,0.21081851067789198,0.09999999999999999,0.0,0.0,0.0,0.0,,,,"[""StringBuilder"", ""String"", ""IllegalStateException"", ""GenericMetadataSupport"", ""Class"", ""Method"", ""List"", ""GenericMetadataSupportTest""]","[0.3333333333333333, 0.13333333333333333]","[0.0, 0.0]"
org.mockito.internal.util.reflection.GenericMetadataSupportTest.paramType_with_wildcard_return_type_of____returning_wildcard_with_typeVar_upper_bound____resolved_to_List_and_type_argument_to_Integer,0.3333333333333333,0.23333333333333334,0.13333333333333333,0.4666666666666667,0.19047619047619047,0.21081851067789198,0.09999999999999999,0.0,0.0,0.0,0.0,,,,"[""TypeVariable"", ""StringBuilder"", ""String"", ""IllegalStateException"", ""Map"", ""GenericMetadataSupport"", ""Method"", ""Class"", ""Set"", ""Map$Entry"", ""GenericMetadataSupport$BoundedType"", ""Iterator"", ""GenericMetadataSupportTest""]","[0.3333333333333333, 0.13333333333333333]","[0.0, 0.0]"
org.mockitousage.matchers.AnyXMatchersAcceptNullsTest.shouldNotAcceptNullInAllAnyPrimitiveWrapperMatchers,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,12.466666666666667,12.466666666666667,12.466666666666667,12.466666666666667,12.466666666666667,12.466666666666669,0.0,"[""Double"", ""OngoingStubbing"", ""Mockito"", ""Character"", ""Short"", ""Float"", ""AnyXMatchersAcceptNullsTest"", ""Boolean"", ""Integer"", ""Byte"", ""Long"", ""IMethods""]",[0.06666666666666667],[12.466666666666667]
org.mockitousage.matchers.AnyXMatchersAcceptNullsTest.shouldNotAcceptNullInAnyXMatchers,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,12.466666666666667,12.466666666666667,12.466666666666667,12.466666666666667,12.466666666666667,12.466666666666669,0.0,"[""AnyXMatchersAcceptNullsTest"", ""IMethods"", ""OngoingStubbing"", ""Mockito""]",[0.06666666666666667],[12.466666666666667]
org.mockito.internal.stubbing.defaultanswers.ReturnsGenericDeepStubsTest.as_expected_fail_with_a_CCE_on_callsite_when_erasure_takes_place_for_example___StringBuilder_is_subject_to_erasure,,,,0.0,,,,,,,0.0,,,,[],[],[]
org.mockito.internal.util.MockUtilTest.should_not_redefine_MockName_if_default,,,,0.0,,,,,,,0.0,,,,"[""MockName"", ""MockUtilTest"", ""MockUtil"", ""Mockito""]",[],[]
