TestCase,Max,Avg,Min,Sum,HarmonicMean,GeometricMean,StandardDeviation,MaxLinesRatio,AvgLinesRatio,MinLinesRatio,SumLinesRatio,HarmonicMeanLinesRatio,GeometricMeanLinesRatio,StandardDeviationLinesRatio,used_classes,changeProneness,linesRatio
org.mockitousage.basicapi.MockingMultipleInterfacesTest.should_scream_when_non_interface_passed,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.058823529411764705,0.029411764705882353,0.02941176470588235,0.0,227.7941176470588,116.19117647058823,4.588235294117647,232.38235294117646,8.995287268179009,32.32913562687104,111.60294117647058,"[""MockingMultipleInterfacesTest"", ""MockSettings"", ""MockitoException"", ""Mockito""]","[0.029411764705882353, 0.029411764705882353]","[227.7941176470588, 4.588235294117647]"
org.mockitousage.basicapi.MocksSerializationTest.should_serialize_with_stubbing_callback,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.058823529411764705,0.029411764705882353,0.02941176470588235,0.0,227.7941176470588,116.19117647058823,4.588235294117647,232.38235294117646,8.995287268179009,32.32913562687104,111.60294117647058,"[""Object"", ""OngoingStubbing"", ""Mockito"", ""ByteArrayOutputStream"", ""MocksSerializationTest"", ""MockSettings"", ""SimpleSerializationUtil"", ""ObjectInputStream"", ""InvocationOnMock"", ""Class"", ""Matchers"", ""MocksSerializationTest$CustomAnswersMustImplementSerializableForSerializationToWork"", ""ObjectOutputStream"", ""ByteArrayInputStream"", ""IMethods""]","[0.029411764705882353, 0.029411764705882353]","[227.7941176470588, 4.588235294117647]"
org.mockitousage.stacktrace.ModellingDescriptiveMessagesTest.shouldScreamWhenExtraInterfacesEmpty,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.058823529411764705,0.029411764705882353,0.02941176470588235,0.0,227.7941176470588,116.19117647058823,4.588235294117647,232.38235294117646,8.995287268179009,32.32913562687104,111.60294117647058,"[""ModellingDescriptiveMessagesTest"", ""MockSettings"", ""Mockito""]","[0.029411764705882353, 0.029411764705882353]","[227.7941176470588, 4.588235294117647]"
org.mockitousage.basicapi.MockingMultipleInterfacesTest.should_scream_when_no_args_passed,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.058823529411764705,0.029411764705882353,0.02941176470588235,0.0,227.7941176470588,116.19117647058823,4.588235294117647,232.38235294117646,8.995287268179009,32.32913562687104,111.60294117647058,"[""MockingMultipleInterfacesTest"", ""MockSettings"", ""MockitoException"", ""Mockito""]","[0.029411764705882353, 0.029411764705882353]","[227.7941176470588, 4.588235294117647]"
org.mockitousage.basicapi.MocksSerializationTest.should_allow_mock_and_string_value_to_be_serializable,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.058823529411764705,0.029411764705882353,0.02941176470588235,0.0,227.7941176470588,116.19117647058823,4.588235294117647,232.38235294117646,8.995287268179009,32.32913562687104,111.60294117647058,"[""OngoingStubbing"", ""Mockito"", ""ByteArrayOutputStream"", ""MocksSerializationTest"", ""MockSettings"", ""SimpleSerializationUtil"", ""ObjectInputStream"", ""Class"", ""ObjectOutputStream"", ""ByteArrayInputStream"", ""IMethods""]","[0.029411764705882353, 0.029411764705882353]","[227.7941176470588, 4.588235294117647]"
org.mockitousage.basicapi.MockingMultipleInterfacesTest.should_scream_when_null_passed_instead_of_an_array,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.058823529411764705,0.029411764705882353,0.02941176470588235,0.0,227.7941176470588,116.19117647058823,4.588235294117647,232.38235294117646,8.995287268179009,32.32913562687104,111.60294117647058,"[""MockingMultipleInterfacesTest"", ""MockSettings"", ""MockitoException"", ""Mockito""]","[0.029411764705882353, 0.029411764705882353]","[227.7941176470588, 4.588235294117647]"
org.mockitousage.basicapi.MocksCreationTest.shouldScreamWhenSpyCreatedWithWrongType,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.058823529411764705,0.029411764705882353,0.02941176470588235,0.0,227.7941176470588,116.19117647058823,4.588235294117647,232.38235294117646,8.995287268179009,32.32913562687104,111.60294117647058,"[""MocksCreationTest"", ""MockSettings"", ""LinkedList"", ""Mockito""]","[0.029411764705882353, 0.029411764705882353]","[227.7941176470588, 4.588235294117647]"
org.mockitousage.basicapi.MocksSerializationTest.should_verify_call_order_for_serialized_mock,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.058823529411764705,0.029411764705882353,0.02941176470588235,0.0,227.7941176470588,116.19117647058823,4.588235294117647,232.38235294117646,8.995287268179009,32.32913562687104,111.60294117647058,"[""ByteArrayOutputStream"", ""Mockito"", ""SimpleSerializationUtil"", ""MocksSerializationTest"", ""MockSettings"", ""ObjectInputStream"", ""Class"", ""ObjectOutputStream"", ""ByteArrayInputStream"", ""InOrder"", ""IMethods""]","[0.029411764705882353, 0.029411764705882353]","[227.7941176470588, 4.588235294117647]"
org.mockitousage.basicapi.MocksSerializationForAnnotationTest.should_serialize_with_real_object_spy,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.058823529411764705,0.029411764705882353,0.02941176470588235,0.0,227.7941176470588,116.19117647058823,4.588235294117647,232.38235294117646,8.995287268179009,32.32913562687104,111.60294117647058,"[""ArrayList"", ""Mockito"", ""Integer"", ""OngoingStubbing"", ""ByteArrayOutputStream"", ""SimpleSerializationUtil"", ""MockSettings"", ""ObjectInputStream"", ""Class"", ""MocksSerializationForAnnotationTest"", ""ObjectOutputStream"", ""ByteArrayInputStream"", ""List""]","[0.029411764705882353, 0.029411764705882353]","[227.7941176470588, 4.588235294117647]"
org.mockitousage.constructor.CreatingMocksWithConstructorTest.testCallsRealInterfaceMethod,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.058823529411764705,0.029411764705882353,0.02941176470588235,0.0,227.7941176470588,116.19117647058823,4.588235294117647,232.38235294117646,8.995287268179009,32.32913562687104,111.60294117647058,"[""CreatingMocksWithConstructorTest"", ""MockSettings"", ""List"", ""Mockito""]","[0.029411764705882353, 0.029411764705882353]","[227.7941176470588, 4.588235294117647]"
org.mockitousage.basicapi.MocksSerializationTest.should_verify_called_n_times_for_serialized_mock,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.058823529411764705,0.029411764705882353,0.02941176470588235,0.0,227.7941176470588,116.19117647058823,4.588235294117647,232.38235294117646,8.995287268179009,32.32913562687104,111.60294117647058,"[""Collections"", ""OngoingStubbing"", ""Mockito"", ""ByteArrayOutputStream"", ""MocksSerializationTest"", ""MockSettings"", ""SimpleSerializationUtil"", ""ObjectInputStream"", ""Class"", ""Matchers"", ""ObjectOutputStream"", ""ByteArrayInputStream"", ""IMethods""]","[0.029411764705882353, 0.029411764705882353]","[227.7941176470588, 4.588235294117647]"
org.mockitousage.stacktrace.ModellingDescriptiveMessagesTest.shouldScreamWhenNonInterfacePassed,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.058823529411764705,0.029411764705882353,0.02941176470588235,0.0,227.7941176470588,116.19117647058823,4.588235294117647,232.38235294117646,8.995287268179009,32.32913562687104,111.60294117647058,"[""ModellingDescriptiveMessagesTest"", ""MockSettings"", ""Mockito""]","[0.029411764705882353, 0.029411764705882353]","[227.7941176470588, 4.588235294117647]"
org.mockitousage.constructor.CreatingMocksWithConstructorTest.can_mock_abstract_classes,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.058823529411764705,0.029411764705882353,0.02941176470588235,0.0,227.7941176470588,116.19117647058823,4.588235294117647,232.38235294117646,8.995287268179009,32.32913562687104,111.60294117647058,"[""CreatingMocksWithConstructorTest"", ""Object"", ""Mockito"", ""MockSettings"", ""CreatingMocksWithConstructorTest$AbstractMessage""]","[0.029411764705882353, 0.029411764705882353]","[227.7941176470588, 4.588235294117647]"
org.mockitousage.serialization.ParallelSerializationTest.single_mock_being_serialized_in_different_classloaders_by_multiple_threads,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.058823529411764705,0.029411764705882353,0.02941176470588235,0.0,227.7941176470588,116.19117647058823,4.588235294117647,232.38235294117646,8.995287268179009,32.32913562687104,111.60294117647058,"[""Future"", ""SimpleSerializationUtil"", ""MockSettings"", ""Random"", ""ObjectOutputStream"", ""ParallelSerializationTest$1"", ""Executors"", ""List"", ""Object"", ""ArrayList"", ""Mockito"", ""ParallelSerializationTest$2"", ""ByteArrayOutputStream"", ""ExecutorService"", ""ParallelSerializationTest"", ""CyclicBarrier"", ""Iterator"", ""IMethods""]","[0.029411764705882353, 0.029411764705882353]","[227.7941176470588, 4.588235294117647]"
org.mockitousage.basicapi.MocksSerializationTest.BUG_ISSUE_399_try_some_mocks_with_current_answers,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.058823529411764705,0.029411764705882353,0.02941176470588235,0.0,227.7941176470588,116.19117647058823,4.588235294117647,232.38235294117646,8.995287268179009,32.32913562687104,111.60294117647058,"[""OngoingStubbing"", ""Mockito"", ""ByteArrayOutputStream"", ""MocksSerializationTest"", ""MockSettings"", ""LinkedList"", ""SimpleSerializationUtil"", ""ObjectInputStream"", ""Class"", ""Matchers"", ""Boolean"", ""ObjectOutputStream"", ""ByteArrayInputStream"", ""IMethods""]","[0.029411764705882353, 0.029411764705882353]","[227.7941176470588, 4.588235294117647]"
org.mockitousage.debugging.VerboseLoggingOfInvocationsOnMockTest.shouldPrintUnstubbedInvocationOnMockToStdOut,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.058823529411764705,0.029411764705882353,0.02941176470588235,0.0,227.7941176470588,116.19117647058823,4.588235294117647,232.38235294117646,8.995287268179009,32.32913562687104,111.60294117647058,"[""MockName"", ""Object"", ""MockUtil"", ""Mockito"", ""ByteArrayOutputStream"", ""MockSettings"", ""Foo"", ""Class"", ""VerboseLoggingOfInvocationsOnMockTest""]","[0.029411764705882353, 0.029411764705882353]","[227.7941176470588, 4.588235294117647]"
org.mockitousage.basicapi.MockingMultipleInterfacesTest.should_scream_when_null_passed_instead_of_an_interface,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.058823529411764705,0.029411764705882353,0.02941176470588235,0.0,227.7941176470588,116.19117647058823,4.588235294117647,232.38235294117646,8.995287268179009,32.32913562687104,111.60294117647058,"[""MockingMultipleInterfacesTest"", ""MockSettings"", ""MockitoException"", ""Mockito""]","[0.029411764705882353, 0.029411764705882353]","[227.7941176470588, 4.588235294117647]"
org.mockito.internal.creation.instance.ConstructorInstantiatorTest.explains_when_constructor_cannot_be_found,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.058823529411764705,0.029411764705882353,0.02941176470588235,0.0,0.0,0.0,0.0,0.0,,,,"[""InstantationException"", ""ConstructorInstantiatorTest"", ""ConstructorInstantiator""]","[0.029411764705882353, 0.029411764705882353]","[0.0, 0.0]"
org.mockitousage.basicapi.MockingMultipleInterfacesTest.should_mock_class_with_interfaces_of_different_class_loader_AND_different_classpaths,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.058823529411764705,0.029411764705882353,0.02941176470588235,0.0,227.7941176470588,116.19117647058823,4.588235294117647,232.38235294117646,8.995287268179009,32.32913562687104,111.60294117647058,"[""MockingMultipleInterfacesTest"", ""ClassLoaders$InMemoryClassLoaderBuilder"", ""Object"", ""String"", ""Map"", ""Mockito"", ""SimpleClassGenerator"", ""ClassLoaders$InMemoryClassLoader"", ""ClassLoaders"", ""MockSettings"", ""HashMap"", ""Class"", ""ClassNotFoundException"", ""ClassLoader"", ""ClassWriter""]","[0.029411764705882353, 0.029411764705882353]","[227.7941176470588, 4.588235294117647]"
org.mockitousage.basicapi.MocksSerializationTest.should_verify_even_if_some_methods_called_after_serialization,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.058823529411764705,0.029411764705882353,0.02941176470588235,0.0,227.7941176470588,116.19117647058823,4.588235294117647,232.38235294117646,8.995287268179009,32.32913562687104,111.60294117647058,"[""ByteArrayOutputStream"", ""Mockito"", ""SimpleSerializationUtil"", ""MocksSerializationTest"", ""MockSettings"", ""ObjectInputStream"", ""Class"", ""ObjectOutputStream"", ""ByteArrayInputStream"", ""IMethods""]","[0.029411764705882353, 0.029411764705882353]","[227.7941176470588, 4.588235294117647]"
org.mockitousage.serialization.DeepStubsSerializableTest.should_serialize_and_deserialize_mock_created_with_deep_stubs,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.058823529411764705,0.029411764705882353,0.02941176470588235,0.0,227.7941176470588,116.19117647058823,4.588235294117647,232.38235294117646,8.995287268179009,32.32913562687104,111.60294117647058,"[""DeepStubsSerializableTest"", ""Object"", ""OngoingStubbing"", ""Mockito"", ""Integer"", ""ByteArrayOutputStream"", ""SimpleSerializationUtil"", ""MockSettings"", ""ObjectInputStream"", ""DeepStubsSerializableTest$SampleClass2"", ""DeepStubsSerializableTest$SampleClass"", ""Class"", ""Boolean"", ""ObjectOutputStream"", ""ByteArrayInputStream""]","[0.029411764705882353, 0.029411764705882353]","[227.7941176470588, 4.588235294117647]"
org.mockito.internal.creation.instance.ConstructorInstantiatorTest.creates_instances_of_inner_classes,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.058823529411764705,0.029411764705882353,0.02941176470588235,0.0,0.0,0.0,0.0,0.0,,,,"[""Assert"", ""Object"", ""TestBase"", ""ConstructorInstantiatorTest"", ""ConstructorInstantiator"", ""ConstructorInstantiatorTest$ChildOfThis""]","[0.029411764705882353, 0.029411764705882353]","[0.0, 0.0]"
org.mockitousage.basicapi.MocksCreationTest.shouldSpecifyMockNameViaSettings,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.058823529411764705,0.029411764705882353,0.02941176470588235,0.0,227.7941176470588,116.19117647058823,4.588235294117647,232.38235294117646,8.995287268179009,32.32913562687104,111.60294117647058,"[""MocksCreationTest"", ""MockSettings"", ""IMethods"", ""Mockito""]","[0.029411764705882353, 0.029411764705882353]","[227.7941176470588, 4.588235294117647]"
org.mockitousage.basicapi.MocksSerializationTest.should_serialize_method_calls_using_any_string_matcher,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.058823529411764705,0.029411764705882353,0.02941176470588235,0.0,227.7941176470588,116.19117647058823,4.588235294117647,232.38235294117646,8.995287268179009,32.32913562687104,111.60294117647058,"[""Collections"", ""OngoingStubbing"", ""Mockito"", ""ByteArrayOutputStream"", ""MocksSerializationTest"", ""MockSettings"", ""SimpleSerializationUtil"", ""ObjectInputStream"", ""Class"", ""Matchers"", ""ObjectOutputStream"", ""ByteArrayInputStream"", ""IMethods""]","[0.029411764705882353, 0.029411764705882353]","[227.7941176470588, 4.588235294117647]"
