ClassName,Changes,TotalCommits,Insertions,Deletions
Maven221MultiVolumeTest,1,4,0,0
ZipArchiveOutputStream,40,397,405,417
CpioArchiveOutputStream,35,414,307,319
ArchiveOutputStreamTest,6,75,117,2
ChangeSetPerformer,9,138,54,27
TarArchiveOutputStream,25,388,453,484
AbstractTestCase,32,541,710,371
ChangeSetTestCase,31,543,1963,840
ChangeSetResults,5,88,56,6
BZip2UtilsTestCase,1,18,0,0
BZip2Utils,1,18,0,0
ZipArchiveEntry,21,399,172,57
TarArchiveInputStream,20,388,495,573
CpioArchiveInputStream,21,414,220,204
ZipFile,20,412,258,226
CpioArchiveEntry,20,414,339,156
UTF8ZipFilesTest,17,372,239,79
ArArchiveInputStream,23,543,328,211
ZipArchiveInputStream,22,543,423,115
ArArchiveOutputStream,22,543,203,179
BZip2CompressorOutputStream,22,543,1720,1471
ChangeSet,20,543,323,209
ArArchiveEntry,18,543,181,67
ArchiveStreamFactory,18,543,245,231
TarArchiveEntry,17,543,542,534
TarOutputStream,16,545,294,1190
TarTestCase,16,545,349,421
AsiExtraField,15,545,225,755
ZipLong,15,545,147,277
ZipTestCase,14,541,405,104
TarInputStream,14,545,374,1359
ExtraFieldUtils,14,545,185,455
TarUtils,14,545,303,555
ArchiveUtils,4,159,173,5
DetectArchiverTestCase,13,541,168,113
ZipEncodingHelper,9,375,198,124
JarArchiveOutputStream,13,543,40,26
BZip2CompressorInputStream,13,543,882,755
Change,13,543,124,43
ZipShort,13,545,124,266
TarBuffer,13,545,341,977
UnrecognizedExtraField,13,545,129,357
JarArchiveInputStream,12,543,75,92
ZipOutputStream,12,545,716,2220
ZipEntry,12,545,291,1245
IOMethodsTest,4,188,18,7
ZipExtraField,11,545,47,179
ArchiveUtilsTest,3,153,14,18
TarArchiveEntryTest,6,312,32,10
AbstractUnicodeExtraField,7,375,53,32
ArTestCase,10,541,438,151
ArchiveOutputStream,10,543,114,9
BZip2Constants,10,543,61,268
TarConstants,10,545,93,253
ArchiveReadTests,3,168,8,3
FallbackZipEncoding,6,346,10,9
TarUtilsTest,3,174,37,17
CpioTestCase,7,414,279,66
Bzip2Uncompress,9,540,58,253
Bzip2Compress,9,540,58,241
CRC,9,543,134,280
UnicodeCommentExtraField,6,375,28,13
UnicodePathExtraField,6,375,24,10
ArchiveInputStream,8,543,82,10
CompressorStreamFactory,8,543,134,115
TarTestSuite,8,545,103,158
UnixStat,8,545,31,169
Simple8BitZipEncoding,5,345,10,10
GzipUtils,2,150,1,0
ZipUtil,4,304,75,11
CpioUtil,4,304,35,9
BzipTestCase,6,540,55,339
JarTestCase,6,541,41,16
CBZip2InputStream,6,541,45,1057
JarArchiveEntry,6,543,33,10
GzipCompressorInputStream,6,543,53,20
ArchiveEntry,6,543,24,14
ZipEntryTestCase,6,545,90,184
ExtraFieldUtilsTestCase,6,545,89,202
AsiExtraFieldTestCase,6,545,91,256
ZipArchiveEntryTest,4,377,108,4
Rand,1,99,0,0
JarMarker,4,412,11,3
CpioConstants,4,414,55,43
BZip2TestCase,5,541,42,24
GzipCompressorOutputStream,5,543,34,26
IOUtils,5,543,30,10
CompressorOutputStream,5,543,7,8
CompressorInputStream,5,543,28,8
TarEntry,5,545,31,764
ZipLongTestCase,5,545,87,166
ZipShortTestCase,5,545,87,162
NioZipEncoding,3,346,2,1
ZipEncoding,3,346,5,6
JarArchiveOutputStreamTest,3,374,3,2
ZipArchiveOutputStreamTest,3,377,1,78
CBZip2OutputStream,4,541,29,2109
MemoryArchiveEntry,4,543,29,19
CpioArchiveInputStreamTest,2,285,18,0
GzipUtilsTestCase,1,150,0,0
ZipUtilTest,2,304,7,0
Simple8BitZipEnoding,2,346,0,261
GZipTestCase,3,541,11,7
ChangeWorkerTest,3,543,18,82
CompressorException,3,543,44,21
DeleteChange,3,543,17,54
ArchiveException,3,543,20,8
MemoryArchiveTestCase,2,543,18,0
ReflectionUtils,2,543,0,34
CompressUtils,2,543,0,39
ChangeWorker,2,543,0,79
TestZipEncodings,1,346,0,0
AsiExtraFieldTest,1,377,0,0
ExtraFieldUtilsTest,1,377,0,0
ZipShortTest,1,377,0,0
ZipLongTest,1,377,0,0
DetectCompressorTestCase,1,541,0,0
MemoryArchiveInputStream,1,543,0,0
