ClassName,Changes,TotalCommits,Insertions,Deletions
SevenZFile,37,327,266,336
SevenZOutputFile,28,288,406,167
DeltaDecoder,2,25,1,1
Coders,26,326,375,341
SevenZOutputFileTest,16,208,376,23
SevenZMethodConfiguration,4,52,14,1
ZipArchiveOutputStream,95,1362,1562,1018
ZCompressorInputStream,12,184,134,206
ZipArchiveInputStream,88,1508,1843,852
FramedSnappyCompressorInputStream,11,189,102,38
ZipFile,77,1377,1155,674
CoderBase,2,37,7,0
LZMA2Decoder,12,229,71,41
Zip64SupportTest,39,761,3635,3745
StreamingNotSupportedException,3,59,7,2
SnappyCompressorInputStream,9,189,33,36
SevenZMethod,11,232,124,68
TarArchiveOutputStreamTest,29,616,589,52
SevenZFileTest,15,327,177,23
ArjArchiveInputStream,14,308,152,124
TarArchiveOutputStream,60,1353,976,683
TarArchiveInputStream,60,1353,1146,892
FramedSnappyTestCase,8,189,151,134
PythonTruncatedBzip2Test,3,74,11,4
ZipArchiveEntry,55,1364,595,280
SevenZMethodConfigurationTest,2,52,18,0
TarArchiveEntry,55,1508,1064,683
DumpArchiveInputStream,24,666,173,105
CpioArchiveOutputStream,49,1379,516,391
TarArchiveInputStreamTest,19,564,202,32
ZipArchiveInputStreamTest,18,542,147,26
AbstractTestCase,50,1506,836,438
SevenZArchiveEntry,10,327,264,19
ZipFileTest,27,914,248,65
InternalLZWInputStream,3,102,7,6
UnshrinkingInputStream,5,171,27,131
ArchiveStreamFactory,44,1508,536,343
CpioArchiveInputStream,40,1379,375,279
CRC32VerifyingInputStream,9,327,49,91
ArArchiveInputStream,41,1508,584,312
AES256SHA256Decoder,1,37,0,0
AbstractLZWInputStream,4,151,16,217
ChangeSetTestCase,39,1508,2146,934
TarUtils,39,1510,801,685
X5455_ExtendedTimestampTest,10,402,114,31
CpioArchiveEntry,34,1379,490,222
PureJavaCrc32C,4,163,0,641
BZip2CompressorOutputStream,36,1508,1808,2110
BlockSort,11,477,640,158
ArjArchiveEntry,7,308,95,16
ExplodeSupportTest,3,132,13,4
ZTestCase,4,184,42,2
Zip64SupportIT,14,675,165,89
UTF8ZipFilesTest,27,1337,340,139
ArArchiveOutputStream,30,1508,259,199
ArArchiveEntry,30,1508,206,95
ExtraFieldUtils,30,1510,347,495
Zip64ExtendedInformationExtraField,16,806,157,81
DumpArchiveEntry,13,666,65,36
BZip2CompressorInputStream,29,1508,1063,869
LongPathTest,16,862,79,28
ZipLong,28,1510,204,288
TarTestCase,26,1510,432,486
TarUtilsTest,19,1139,324,90
ZipTestCase,25,1506,460,144
GzipCompressorInputStream,25,1508,470,114
CompressorStreamFactory,25,1508,369,174
Charsets,8,495,198,180
TarConstants,24,1510,255,273
SnappyDecompressor,3,191,1,402
ChangeSetPerformer,17,1103,180,55
ChangeSet,23,1508,336,222
ArchiveOutputStream,23,1508,198,58
BinaryTree,2,132,2,2
BitStream,2,132,4,8
X7875_NewUnix,6,405,14,15
ZipUtil,18,1269,272,47
ZipEncodingHelper,19,1340,256,169
TarBuffer,21,1510,401,1452
TapeInputStream,9,666,31,26
ArchiveInputStream,19,1508,156,33
ZipShort,19,1510,148,277
ArchiveStreamFactoryTest,7,557,141,33
FramedSnappyCompressorInputStreamTest,2,163,0,2
Folder,4,327,21,1
DumpArchiveUtil,8,666,23,37
DetectArchiverTestCase,18,1506,195,123
ZipArchiveEntryTest,16,1342,224,86
TarArchiveEntryTest,15,1277,96,37
JarArchiveEntry,17,1508,105,74
AsiExtraField,17,1510,228,758
ZipMethod,5,445,44,42
UnsupportedZipFeatureException,10,912,49,10
ArjArchiveInputStreamTest,3,275,29,2
ArchiveUtils,12,1124,235,32
GzipCompressorOutputStream,16,1508,210,45
TarOutputStream,16,1510,294,1190
SevenZTestCase,3,288,21,2
XZUtils,6,591,24,55
XZCompressorInputStream,6,593,18,13
X5455_ExtendedTimestamp,4,402,38,11
X7875_NewUnixTest,4,405,52,9
ZipEightByteInteger,8,810,18,5
BoundedInputStream,3,308,14,1
CountingOutputStream,6,618,7,8
CountingInputStream,6,618,7,8
AbstractUnicodeExtraField,13,1340,84,45
GeneralPurposeBit,9,937,117,8
Pack200CompressorInputStream,6,634,29,32
Pack200CompressorOutputStream,6,634,30,27
Lister,9,959,64,13
JarArchiveOutputStream,14,1508,41,26
JarArchiveInputStream,14,1508,86,92
Change,14,1508,183,102
UnrecognizedExtraField,14,1510,133,369
TarInputStream,14,1510,374,1359
DumpArchiveSummary,6,666,40,40
ArchiveReadTests,10,1133,21,21
CpioTestCase,12,1379,298,95
IOUtils,13,1508,152,20
FileNameUtil,5,588,5,5
BlockSortTest,4,473,102,12
XZTestCase,5,592,40,4
DumpArchiveInputStreamTest,5,595,23,3
Simple8BitZipEncoding,11,1310,38,24
UnicodePathExtraField,11,1340,32,24
UnicodeCommentExtraField,11,1340,36,27
CharsetNames,4,495,144,127
GZipTestCase,12,1506,292,40
ArTestCase,12,1506,452,175
Pack200Utils,5,629,78,4
ZipEntry,12,1510,291,1245
ZipExtraField,12,1510,64,198
ZipOutputStream,12,1510,716,2220
ArchiveOutputStreamTest,8,1040,130,13
DumpTestCase,5,651,12,12
ZipConstants,6,782,28,3
ChangeSetResults,8,1053,66,16
BitStreamTest,1,132,0,0
BinaryTreeTest,1,132,0,0
CircularBufferTest,1,132,0,0
CircularBuffer,1,132,0,0
ExplodingInputStream,1,132,0,0
Dirent,5,666,15,16
EncryptedArchiveTest,7,935,21,21
UnparseableExtraFieldData,7,952,9,9
CompressorInputStream,11,1508,70,15
BigFilesIT,4,568,52,10
LZMACompressorInputStream,2,286,1,1
FallbackZipEncoding,9,1311,21,20
GzipParameters,1,148,0,0
XZCompressorOutputStream,4,593,5,4
CRC,10,1508,232,378
BZip2Constants,10,1508,61,268
LocalFileHeader,2,308,1,1
ZipEncodingTest,1,155,0,0
Pack200TestCase,4,634,64,10
BoundedRandomAccessFileInputStream,2,326,2,1
ChecksumVerifyingInputStream,1,163,0,0
SubStreamsInfo,2,327,1,1
Archive,2,327,1,1
StartHeader,2,327,1,1
BZip2Utils,6,983,20,39
IOMethodsTest,7,1153,34,17
CharsetsTest,3,495,72,72
Bzip2Uncompress,9,1505,58,253
Bzip2Compress,9,1505,58,241
BZip2TestCase,9,1506,133,58
ArchiveEntry,9,1508,47,20
UnixStat,9,1510,34,171
CpioConstants,8,1379,66,48
GzipUtils,6,1115,23,63
JarTestCase,8,1506,77,53
TarTestSuite,8,1510,103,158
ExceptionMessageTest,5,962,72,57
Maven221MultiVolumeTest,5,969,77,83
CpioArchiveOutputStreamTest,3,595,2,3
ArArchiveInputStreamTest,4,803,30,5
Zip64ExtendedInformationExtraFieldTest,4,806,40,0
CountingStreamTest,3,607,6,4
SevenZArchiveEntryTest,1,203,0,0
CpioArchiveInputStreamTest,6,1250,45,14
Pack200UtilsTest,3,629,47,1
TempFileCachingStreamBridge,3,631,1,4
Pack200Strategy,3,631,3,1
InMemoryCachingStreamBridge,3,631,1,4
CpioUtil,6,1269,44,10
MemoryArchiveEntry,7,1508,31,21
DumpArchiveException,3,666,4,3
ExtraFieldUtilsTest,6,1342,94,5
Zip64RequiredException,3,686,14,1
ArArchiveOutputStreamTest,3,687,6,3
BzipTestCase,6,1505,55,339
DetectCompressorTestCase,6,1506,67,16
CBZip2InputStream,6,1506,45,1057
ZipEntryTestCase,6,1510,90,184
ExtraFieldUtilsTestCase,6,1510,89,202
AsiExtraFieldTestCase,6,1510,91,256
ZipUtilTest,5,1269,141,8
SparseFilesTest,3,793,4,4
JarArchiveOutputStreamTest,5,1339,7,5
ArchiveUtilsTest,4,1118,17,21
LZMATestCase,1,286,0,0
XZUtilsTestCase,2,591,2,2
CpioUtilTest,2,595,2,1
DumpArchiveEntryTest,2,597,2,1
DumpArchiveUtilTest,2,598,2,1
CompressorOutputStream,5,1508,7,8
TarEntry,5,1510,31,764
ZipLongTestCase,5,1510,87,166
ZipShortTestCase,5,1510,87,162
MainHeader,1,308,0,0
GeneralPurposeBitTest,3,937,34,0
StreamBridge,2,631,1,1
InMemoryStreamSwitcher,2,634,0,45
TempFileStreamSwitcher,2,634,0,56
StreamMode,2,634,0,44
StreamSwitcher,2,634,0,75
Coder,1,327,0,0
NID,1,327,0,0
BindPair,1,327,0,0
StreamMap,1,327,0,0
BZip2UtilsTestCase,3,983,3,3
ZipEncoding,4,1311,6,7
DumpArchiveConstants,2,666,1,1
Zip64Mode,2,686,1,1
JarMarker,4,1377,11,3
DeflaterInflaterTest,2,717,0,102
CBZip2OutputStream,4,1506,29,2109
ArchiveException,4,1508,28,16
MemoryArchiveTestCase,4,1508,42,23
TarArchiveSparseEntry,2,798,1,1
ZipEightByteIntegerTest,2,810,1,0
ChainingTestCase,2,816,2,2
TarReadTest,2,863,0,90
TarReadTests,2,868,0,90
TestZipEncodings,3,1311,4,151
NioZipEncoding,3,1311,2,1
ZipArchiveOutputStreamTest,3,1342,1,78
CompressorException,3,1508,44,21
DeleteChange,3,1508,17,54
MemoryArchiveInputStream,3,1508,33,31
ChangeWorkerTest,3,1508,18,82
GzipUtilsTestCase,2,1115,2,2
Simple8BitZipEnoding,2,1311,0,261
ShortFileException,1,666,0,0
UnrecognizedFormatException,1,666,0,0
UnsupportedCompressionAlgorithmException,1,666,0,0
InvalidFormatException,1,666,0,0
ChangeWorker,2,1508,0,79
ReflectionUtils,2,1508,0,34
CompressUtils,2,1508,0,39
Rand,1,1064,0,0
AsiExtraFieldTest,1,1342,0,0
ZipLongTest,1,1342,0,0
ZipShortTest,1,1342,0,0
