TestCase,Max,Avg,Min,Sum,HarmonicMean,GeometricMean,StandardDeviation,MaxLinesRatio,AvgLinesRatio,MinLinesRatio,SumLinesRatio,HarmonicMeanLinesRatio,GeometricMeanLinesRatio,StandardDeviationLinesRatio,used_classes,changeProneness,linesRatio
org.apache.commons.jxpath.ri.compiler.ExtensionFunctionTest.testMethodLookup,0.12158054711246201,0.055170393516258166,0.02735562310030395,0.38619275461380714,0.039256231577778224,0.045546690907891145,0.036448211419767326,6.9696048632218845,1.9548768300967947,0.42249240121580545,13.684137810677562,0.7437570373146861,1.0927126785509824,2.2705169460421817,"[""Locale"", ""NodePointer"", ""ExpressionContext"", ""String"", ""Pointer"", ""ExtensionFunctionTest"", ""Number"", ""TestFunctions"", ""ExtensionFunctionTest$Context"", ""Function"", ""Object"", ""Functions""]","[0.12158054711246201, 0.10047846889952153, 0.0486322188449848, 0.03343465045592705, 0.02735562310030395, 0.02735562310030395, 0.02735562310030395]","[6.9696048632218845, 3.3923444976076556, 1.297872340425532, 0.6869300911854104, 0.47720364741641336, 0.4376899696048632, 0.42249240121580545]"
org.apache.commons.jxpath.ri.compiler.ExtensionFunctionTest.testMethodLookupWithExpressionContextAndArgument,0.12158054711246201,0.055170393516258166,0.02735562310030395,0.38619275461380714,0.039256231577778224,0.045546690907891145,0.036448211419767326,6.9696048632218845,1.9548768300967947,0.42249240121580545,13.684137810677562,0.7437570373146861,1.0927126785509824,2.2705169460421817,"[""Integer"", ""Locale"", ""NodePointer"", ""ExpressionContext"", ""String"", ""Pointer"", ""ExtensionFunctionTest"", ""Number"", ""TestFunctions"", ""ExtensionFunctionTest$Context"", ""Function"", ""Object"", ""Functions""]","[0.12158054711246201, 0.10047846889952153, 0.0486322188449848, 0.03343465045592705, 0.02735562310030395, 0.02735562310030395, 0.02735562310030395]","[6.9696048632218845, 3.3923444976076556, 1.297872340425532, 0.6869300911854104, 0.47720364741641336, 0.4376899696048632, 0.42249240121580545]"
org.apache.commons.jxpath.ri.compiler.ExtensionFunctionTest.testMethodLookupWithExpressionContext,0.12158054711246201,0.055170393516258166,0.02735562310030395,0.38619275461380714,0.039256231577778224,0.045546690907891145,0.036448211419767326,6.9696048632218845,1.9548768300967947,0.42249240121580545,13.684137810677562,0.7437570373146861,1.0927126785509824,2.2705169460421817,"[""Integer"", ""Locale"", ""NodePointer"", ""ExpressionContext"", ""String"", ""Pointer"", ""ExtensionFunctionTest"", ""Number"", ""TestFunctions"", ""ExtensionFunctionTest$Context"", ""Function"", ""Object"", ""Functions""]","[0.12158054711246201, 0.10047846889952153, 0.0486322188449848, 0.03343465045592705, 0.02735562310030395, 0.02735562310030395, 0.02735562310030395]","[6.9696048632218845, 3.3923444976076556, 1.297872340425532, 0.6869300911854104, 0.47720364741641336, 0.4376899696048632, 0.42249240121580545]"
org.apache.commons.jxpath.ri.compiler.CoreFunctionTest.testExtendedKeyFunction,0.12158054711246201,0.08220866479545091,0.0243161094224924,0.32883465918180366,0.0557006092254134,0.07004884943922389,0.03714180324712471,6.9696048632218845,3.3327976614650745,0.43465045592705165,13.331190645860298,1.2453739386857927,2.199103707050146,2.450617329774942,"[""Arrays"", ""CoreFunctionTest$3"", ""Variables"", ""NodePointer"", ""CoreFunctionTest"", ""CoreFunctionTest$3$1"", ""Object"", ""JXPathContext""]","[0.12158054711246201, 0.10638297872340426, 0.07655502392344497, 0.0243161094224924]","[6.9696048632218845, 3.9939209726443767, 1.9330143540669857, 0.43465045592705165]"
org.apache.commons.jxpath.ri.model.MixedModelTest.testCreatePath,0.10638297872340426,0.0508985917190636,0.030395136778115502,0.3053915503143816,0.04235309216788652,0.045837712920338794,0.02636339440583393,4.100478468899522,1.8389457877925846,0.5501519756838906,11.033674726755507,0.9802697037908215,1.2836652565279034,1.5653943131902077,"[""Integer"", ""NestedTestBean"", ""AbstractFactory"", ""HashMap"", ""MixedModelTest"", ""TestMixedModelFactory"", ""TestBean"", ""Object"", ""JXPathContext""]","[0.10638297872340426, 0.05741626794258373, 0.0430622009569378, 0.03470031545741325, 0.03343465045592705, 0.030395136778115502]","[3.9939209726443767, 4.100478468899522, 0.9186602870813397, 0.7318611987381703, 0.7386018237082067, 0.5501519756838906]"
org.apache.commons.jxpath.ri.compiler.CoreFunctionTest.testKeyFunction,0.12158054711246201,0.10150618325310375,0.07655502392344497,0.30451854975931125,0.09775967413441956,0.09967126695846969,0.01870225984839863,6.9696048632218845,4.298846729977749,1.9330143540669857,12.896540189933246,3.292407222017766,3.7752660943614385,2.0674534702287417,"[""CoreFunctionTest"", ""CoreFunctionTest$2"", ""NodePointer"", ""Object"", ""JXPathContext""]","[0.12158054711246201, 0.10638297872340426, 0.07655502392344497]","[6.9696048632218845, 3.9939209726443767, 1.9330143540669857]"
org.apache.commons.jxpath.ri.compiler.CoreFunctionTest.testIDFunction,0.12158054711246201,0.10150618325310375,0.07655502392344497,0.30451854975931125,0.09775967413441956,0.09967126695846969,0.01870225984839863,6.9696048632218845,4.298846729977749,1.9330143540669857,12.896540189933246,3.292407222017766,3.7752660943614385,2.0674534702287417,"[""CoreFunctionTest"", ""CoreFunctionTest$1"", ""NodePointer"", ""Object"", ""JXPathContext""]","[0.12158054711246201, 0.10638297872340426, 0.07655502392344497]","[6.9696048632218845, 3.9939209726443767, 1.9330143540669857]"
org.apache.commons.jxpath.ri.compiler.ExtensionFunctionTest.testStaticMethodLookupWithExpressionContext,0.12158054711246201,0.06919256555314786,0.02735562310030395,0.27677026221259143,0.043817133020643606,0.05498669047280904,0.04249696420823145,6.9696048632218845,2.805532932912552,0.42249240121580545,11.222131731650208,0.7858715638887668,1.446017006104558,2.691161706765558,"[""Integer"", ""Locale"", ""NodePointer"", ""ExtensionFunctionTest"", ""ExtensionFunctionTest$Context"", ""Function"", ""Object"", ""Functions""]","[0.12158054711246201, 0.10047846889952153, 0.02735562310030395, 0.02735562310030395]","[6.9696048632218845, 3.3923444976076556, 0.4376899696048632, 0.42249240121580545]"
org.apache.commons.jxpath.ri.compiler.ExtensionFunctionTest.testStaticMethodLookup,0.12158054711246201,0.06919256555314786,0.02735562310030395,0.27677026221259143,0.043817133020643606,0.05498669047280904,0.04249696420823145,6.9696048632218845,2.805532932912552,0.42249240121580545,11.222131731650208,0.7858715638887668,1.446017006104558,2.691161706765558,"[""Integer"", ""Locale"", ""NodePointer"", ""ExtensionFunctionTest"", ""ExtensionFunctionTest$Context"", ""Function"", ""Object"", ""Functions""]","[0.12158054711246201, 0.10047846889952153, 0.02735562310030395, 0.02735562310030395]","[6.9696048632218845, 3.3923444976076556, 0.4376899696048632, 0.42249240121580545]"
org.apache.commons.jxpath.ri.compiler.ExtensionFunctionTest.testConstructorLookupWithExpressionContext,0.12158054711246201,0.06919256555314786,0.02735562310030395,0.27677026221259143,0.043817133020643606,0.05498669047280904,0.04249696420823145,6.9696048632218845,2.805532932912552,0.42249240121580545,11.222131731650208,0.7858715638887668,1.446017006104558,2.691161706765558,"[""Integer"", ""Locale"", ""NodePointer"", ""ExtensionFunctionTest"", ""ExtensionFunctionTest$Context"", ""Function"", ""Object"", ""Functions""]","[0.12158054711246201, 0.10047846889952153, 0.02735562310030395, 0.02735562310030395]","[6.9696048632218845, 3.3923444976076556, 0.4376899696048632, 0.42249240121580545]"
