ClassName,Changes,TotalCommits,Insertions,Deletions
CoreOperationRelationalExpression,3,9,12,9
ExtendedKeyManager,4,17,4,3
JXPathTestCase,38,212,117,210
JXPathContextReferenceImpl,55,332,1145,727
XMLModelTestCase,31,221,1350,1015
DOMNodePointer,44,330,1177,1207
NodePointer,40,332,1183,1110
KeyManagerUtils,2,17,2,1
JDOMNodePointer,27,232,864,754
EvalContext,35,332,1363,2248
JXPathContext,35,332,849,465
BeanModelTestCase,22,212,1019,891
ExtensionFunctionTest,21,212,410,299
NamespaceResolver,13,134,99,42
ValueUtils,28,311,685,440
DynamicPropertyPointer,29,332,543,1226
PropertyOwnerPointer,28,330,330,495
NullPropertyPointer,28,332,408,507
VariablePointer,28,332,500,601
BeanPropertyPointer,27,332,366,635
PredicateContext,26,332,370,329
PropertyPointer,25,332,290,424
BasicTypeConverter,20,268,669,594
DynaBeanPropertyPointer,16,215,396,558
CollectionPointer,23,311,315,287
SimplePathInterpreter,22,302,1066,543
CoreFunctionTest,15,212,228,174
DynamicPointer,23,332,155,517
CoreFunction,23,332,980,451
DOMModelTest,16,231,254,226
DOMAttributePointer,22,330,186,387
ContainerPointer,22,330,191,367
PropertyIterator,22,332,206,853
DynamicPropertiesModelTest,14,212,304,608
NullElementPointer,21,320,223,430
JDOMModelTest,15,231,236,214
Path,21,332,496,314
BeanPointer,21,332,358,541
RootContext,21,332,173,190
NullPointer,20,332,201,393
LangAttributePointer,19,323,121,307
DOMNodeIterator,19,330,121,455
ChildContext,19,332,204,283
InitialContext,19,332,110,145
MixedModelTest,12,212,467,390
JDOMAttributePointer,13,232,119,177
NamespacePointer,18,325,130,327
DescendantContext,18,332,212,244
ExpressionPath,18,332,229,226
AncestorContext,18,332,146,221
PrecedingOrFollowingContext,18,332,211,263
PackageFunctions,18,332,207,315
CoreOperationTest,11,212,121,139
JXPathTestSuite,11,212,51,92
TestDynamicPropertyFactory,11,212,120,279
JDOMNamespacePointer,12,232,113,159
DOMAttributeIterator,17,330,226,377
TypeUtils,16,311,302,726
CoreOperationCompare,10,195,96,125
ParentContext,17,332,134,209
ExtensionFunction,17,332,160,151
CoreOperation,17,332,745,787
XMLDocumentContainer,16,330,150,178
InfoSetUtil,14,290,172,210
TestFunctions,16,332,164,263
QName,16,332,108,281
UnionContext,16,332,123,186
DocumentContainer,12,250,122,132
JDOMNamespaceIterator,11,232,79,132
TestBeanFactory,10,212,98,142
TestDynaBeanFactory,10,212,112,151
VariableTest,10,212,207,245
ReverseComparator,3,65,17,1
DynamicPointerFactory,14,320,81,331
BeanAttributeIterator,14,323,103,246
JDOMParser,10,232,76,112
JDOMAttributeIterator,10,232,89,211
JDOMNodeIterator,10,232,98,136
BeanModelTest,9,212,65,120
BasicTypeConverterTest,9,212,150,128
TestMixedModelBean,9,212,77,106
TestMixedModelFactory,9,212,78,114
ConstructorFunction,14,332,102,133
MethodFunction,14,332,140,152
SelfContext,14,332,134,199
LocationPath,14,332,116,188
Expression,14,332,212,300
DynaBeanPointerFactory,9,215,46,98
DynaBeanPointer,9,215,70,129
DOMNamespaceIterator,13,325,77,258
AttributeContext,13,330,102,184
TreeCompiler,13,332,237,247
Compiler,13,332,98,129
JXPathBasicBeanInfo,13,332,125,146
ClassFunctions,13,332,112,124
NodeNameTest,13,332,76,123
TestBeanWithNode,9,238,45,198
TestDOMFactory,8,212,68,96
TestJDOMFactory,8,212,69,96
BeanPointerFactory,12,320,71,199
MethodLookupUtils,10,268,143,155
JXPathCompiledExpression,11,297,110,119
NamespaceContext,12,325,93,130
MapDynamicPropertyHandler,12,332,53,200
Parser,12,332,129,137
JXPathIntrospector,12,332,149,141
JXPathCompiledExpressionTest,7,194,58,82
CoreOperationNotEqual,7,195,28,76
CoreOperationEqual,7,195,26,74
TestIndexedPropertyBean,6,170,30,84
JDOMPointerFactory,8,232,42,87
ContainerPointerFactory,11,320,58,196
DOMPointerFactory,11,320,58,196
NodePointerFactory,11,320,57,193
AbstractFactory,11,320,97,135
BadlyImplementedFactoryTest,2,59,1,1
DynamicPropertyIterator,7,207,28,72
BasicNodeSet,6,178,32,72
SimplePathInterpreterTest,8,238,241,168
JXPathException,11,332,61,198
Pointer,11,332,104,122
TestBean,11,332,110,133
Constant,11,332,77,124
Step,11,332,146,150
VariableReference,11,332,72,115
VariableFactory,7,212,56,94
ContextDependencyTest,7,212,47,93
DynaBeanModelTest,7,212,46,94
XMLParser2,5,154,23,68
DOMParser,8,250,50,87
ServletRequestAndContext,4,128,10,12
CoreOperationGreaterThanOrEqual,6,195,27,76
CoreOperationGreaterThan,6,195,26,76
CoreOperationLessThan,6,195,26,76
CoreOperationLessThanOrEqual,6,195,27,76
TestFunctions2,10,332,40,161
NestedTestBean,10,332,73,108
NodeTypeTest,10,332,63,121
Operation,10,332,55,125
ProcessingInstructionTest,10,332,60,119
JXPathContextFactory,10,332,187,225
ContainerModelTest,4,133,7,7
KeyManager,8,271,40,82
ExceptionPropertyTestBean,6,206,28,65
DynamicAttributeIterator,6,207,26,63
CollectionPointerFactory,9,311,57,102
RecursiveBean,5,174,26,72
StressTest,5,178,26,72
CollectionAttributeNodeIterator,5,178,28,72
NodeSetContext,5,178,26,71
CollectionChildNodeIterator,5,178,28,72
CollectionNodeIterator,5,178,28,72
KeywordVariables,9,328,42,80
NodeIterator,9,330,35,161
ExpressionContext,9,332,61,96
Function,9,332,51,93
Functions,9,332,48,91
JXPathBeanInfo,9,332,59,98
BasicVariables,9,332,80,101
CompiledExpression,8,297,64,90
NodeSet,5,186,23,60
CoreOperationMod,5,195,23,60
CoreOperationMultiply,5,195,23,60
CoreOperationAdd,5,195,23,60
CoreOperationNegate,5,195,23,60
CoreOperationOr,5,195,23,60
CoreOperationAnd,5,195,23,60
CoreOperationDivide,5,195,23,60
CoreOperationSubtract,5,195,23,60
CoreOperationUnion,5,195,23,60
XMLPreserveSpaceTest,1,40,0,0
ServletRequestHandler,8,328,72,83
PageScopeContextHandler,8,328,43,75
ServletContextHandler,8,328,49,75
HttpSessionHandler,8,328,73,83
JXPathServletContexts,8,328,149,140
PageContextHandler,8,328,63,84
Container,8,330,40,87
NameAttributeTest,7,290,34,17
JXPathContextFactoryConfigurationError,8,332,36,86
TestNull,8,332,45,92
Variables,8,332,51,92
FunctionLibrary,8,332,73,103
JXPathContextFactoryReferenceImpl,8,332,46,88
XMLParser,6,250,31,76
XMLSpaceTest,1,42,0,0
JXPathServletContextsTestServlet,3,128,7,6
HttpSessionAndServletContext,3,128,7,6
TypeConverter,6,268,31,76
IdentityManager,6,271,31,76
TestFactory,7,320,126,274
NodeTest,7,325,35,83
PageScopeContext,7,328,32,71
Constants,7,328,29,71
DynamicPropertyHandler,7,332,36,81
XPathParser,7,332,2388,2270
JXPathFunctionNotFoundException,2,95,8,7
JXPathAbstractFactoryException,2,95,8,7
JXPathInvalidAccessException,2,95,8,7
JXPathInvalidSyntaxException,2,95,8,7
JXPathNotFoundException,2,95,8,7
JXPathTypeConversionException,2,95,8,7
XPathParserTokenManager,6,332,1213,1221
JXPath11CompatibleTypeConverter,1,56,0,0
RecursiveAxesTest,3,174,21,5
Util,5,328,22,99
XPathParserConstants,5,332,117,108
JXPath,5,332,22,138
JXPathTest,3,221,36,1718
BasicNamespaceManager,2,153,0,89
NamespaceManager,2,153,0,88
PropertyAccessHelper,4,332,149,392
TokenMgrError,4,332,38,18
JavaCharStream,2,192,0,547
TestBeanWithDOM,3,330,8,102
JXPathContextXalanImpl,3,332,21,442
Types,3,332,62,516
ParseException,3,332,4,3
Token,3,332,3,3
XMLModelTest,2,231,0,478
CollectionNodeSequence,2,332,0,124
ProcessingIntrospector,2,332,0,92
AbstractBeanNode,2,332,0,335
ArrayNodeSequence,2,332,0,103
ProcessedBeanInfo,2,332,0,210
BeanDocument,2,332,0,386
BeanElement,2,332,0,155
BeanElementList,2,332,0,108
BeanNamedNodeMap,2,332,0,139
BeanNodeFactory,2,332,0,191
BeanNodeList,2,332,0,105
DynamicPropertyElementList,2,332,0,128
DOMWrapper,2,332,0,172
ElementList,2,332,0,268
ValueNodeSequence,2,332,0,109
ValueNodeList,2,332,0,158
ValueNode,2,332,0,215
ValueHandle,2,332,0,204
NodeSequencer,2,332,0,100
AbstractBeanElement,2,332,0,209
JXPathContextFactoryXalanImpl,2,332,0,86
NodeSequence,2,332,0,210
ASCII_UCodeESC_CharStream,2,332,0,520
SimpleCharStream,1,177,0,0
