ClassName,Changes,TotalCommits,Insertions,Deletions
CoreOperationRelationalExpression,4,15,14,11
VariablePointerFactory,1,5,0,0
JXPathTestCase,38,218,117,210
ExtendedKeyManager,4,23,4,3
JXPathContextReferenceImpl,57,338,1179,780
XMLModelTestCase,32,227,1359,1015
DOMNodePointer,44,336,1177,1207
NodePointer,40,338,1183,1110
JDOMNodePointer,27,238,864,754
EvalContext,35,338,1363,2248
JXPathContext,35,338,849,465
BeanModelTestCase,22,218,1019,891
ExtensionFunctionTest,21,218,410,299
NamespaceResolver,13,140,99,42
ValueUtils,28,317,685,440
KeyManagerUtils,2,23,2,1
DynamicPropertyPointer,29,338,543,1226
PropertyOwnerPointer,28,336,330,495
VariablePointer,28,338,500,601
NullPropertyPointer,28,338,408,507
BeanPropertyPointer,27,338,366,635
PredicateContext,26,338,370,329
PropertyPointer,25,338,290,424
CoreFunctionTest,16,218,230,174
BasicTypeConverter,20,274,669,594
CollectionPointer,23,317,315,287
DynaBeanPropertyPointer,16,221,396,558
SimplePathInterpreter,22,308,1066,543
DynamicPointer,23,338,155,517
CoreFunction,23,338,980,451
DOMModelTest,16,237,254,226
ContainerPointer,22,336,191,367
DOMAttributePointer,22,336,186,387
PropertyIterator,22,338,206,853
NullElementPointer,21,326,223,430
DynamicPropertiesModelTest,14,218,304,608
JDOMModelTest,15,237,236,214
Path,21,338,496,314
BeanPointer,21,338,358,541
RootContext,21,338,173,190
NullPointer,20,338,201,393
LangAttributePointer,19,329,121,307
DOMAttributeIterator,19,336,231,382
DOMNodeIterator,19,336,121,455
InitialContext,19,338,110,145
ChildContext,19,338,204,283
CoreOperationTest,12,218,136,139
MixedModelTest,12,218,467,390
JDOMAttributePointer,13,238,119,177
NamespacePointer,18,331,130,327
ExpressionPath,18,338,229,226
PackageFunctions,18,338,207,315
DescendantContext,18,338,212,244
AncestorContext,18,338,146,221
PrecedingOrFollowingContext,18,338,211,263
TypeUtils,16,317,302,726
JXPathTestSuite,11,218,51,92
TestDynamicPropertyFactory,11,218,120,279
JDOMNamespacePointer,12,238,113,159
JDOMAttributeIterator,12,238,105,227
ParentContext,17,338,134,209
CoreOperation,17,338,745,787
ExtensionFunction,17,338,160,151
XMLDocumentContainer,16,336,150,178
UnionContext,16,338,123,186
QName,16,338,108,281
TestFunctions,16,338,164,263
InfoSetUtil,14,296,172,210
DocumentContainer,12,256,122,132
JDOMNamespaceIterator,11,238,79,132
TestDynaBeanFactory,10,218,112,151
TestBeanFactory,10,218,98,142
VariableTest,10,218,207,245
CoreOperationCompare,9,201,81,100
DynamicPointerFactory,14,326,81,331
BeanAttributeIterator,14,329,103,246
ReverseComparator,3,71,17,1
JDOMNodeIterator,10,238,98,136
JDOMParser,10,238,76,112
ConstructorFunction,14,338,102,133
LocationPath,14,338,116,188
MethodFunction,14,338,140,152
Expression,14,338,212,300
SelfContext,14,338,134,199
TestMixedModelBean,9,218,77,106
BeanModelTest,9,218,65,120
TestMixedModelFactory,9,218,78,114
BasicTypeConverterTest,9,218,150,128
DynaBeanPointer,9,221,70,129
