ClassName,Changes,TotalCommits,Insertions,Deletions
CoalesceVariableNames,1,16,363,338
Compiler,1,16,1957,1347
DefaultPassConfig,1,16,2505,1260
FlowSensitiveInlineVariables,1,16,313,127
FunctionTypeBuilder,1,16,969,550
NodeUtil,2,16,2643,1214
JsDocInfoParser,1,16,1877,1368
PassConfig,1,16,180,160
PeepholeFoldConstants,1,16,3191,1672
PrepareAst,1,16,236,245
ReplaceIdGenerators,1,16,525,157
Result,1,16,10,5
TypedScopeCreator,4,16,3300,2384
TypeInference,2,16,1405,908
JSDocInfoBuilder,1,16,518,87
JSTypeRegistry,1,16,1108,591
FlowSensitiveInlineVariablesTest,1,16,365,69
ParserTest,1,16,687,166
PeepholeFoldConstantsTest,1,16,1019,316
TypeCheckTest,5,16,7910,1742
TypedScopeCreatorTest,2,16,1550,238
