ClassName,Changes,TotalCommits,Insertions,Deletions
AbstractCommandLineRunner,3,74,3207,1159
AmbiguateProperties,1,74,240,189
AnalyzePrototypeProperties,1,74,972,780
AnonymousFunctionNamingCallback,1,74,19,27
CheckGlobalThis,2,74,96,53
CheckUnreachableCode,1,74,80,52
CodeGenerator,2,74,951,531
CollapseProperties,2,74,561,280
CommandLineRunner,4,74,1525,527
CompilationLevel,3,74,105,71
Compiler,1,74,1957,1347
CompilerOptions,3,74,1934,399
CrossModuleCodeMotion,1,74,281,179
DeadAssignmentsElimination,1,74,352,113
DefaultPassConfig,3,74,2505,1260
DefinitionsRemover,1,74,178,102
SortedDependencies,1,74,181,16
DiagnosticGroups,1,74,441,238
DisambiguateProperties,1,74,395,219
ExpressionDecomposer,2,74,345,203
FunctionTypeBuilder,1,74,969,550
GlobalNamespace,2,74,604,292
JsMessage,1,74,329,62
JsMessageVisitor,2,74,198,70
JSModuleGraph,1,74,419,177
ErrorLevel,1,74,29,1
JsonMLAst,1,62,18,3
JsonMLError,1,62,2,7
JsonMLException,1,74,34,1
JsonML,1,62,2,4
JsonMLUtil,1,62,1,1
NodeUtil,1,62,2,2
Reader,1,62,111,72
SecureCompiler,2,62,11,9
TagAttr,1,62,1,1
TagType,1,62,3,3
Validator,1,62,12,4
Writer,1,62,47,45
MarkNoSideEffectCalls,1,74,23,21
MethodCompilerPass,1,74,64,85
NodeTraversal,1,74,236,115
NodeUtil,5,74,2643,1214
OptimizeParametersAlt,1,65,0,705
Annotation,2,74,41,8
IRFactory,2,74,1268,837
JsDocInfoParser,2,74,1877,1368
PeepholeFoldConstants,3,74,3191,1672
PeepholeSubstituteAlternateSyntax,1,74,1822,1909
PhaseOptimizer,1,74,570,342
PrepareAst,1,74,236,245
ProcessClosurePrimitives,4,74,1361,766
PureFunctionIdentifier,7,74,1265,832
RemoveConstantExpressions,1,74,11,145
RemoveConstantExpressionsParallel,1,74,7,78
RenameProperties,1,74,351,229
RenamePrototypes,1,74,42,38
ReplaceMessages,1,74,66,52
SanityCheck,1,74,91,63
SourceFile,3,74,315,89
SourceInformationAnnotator,2,74,43,32
SourceMap,1,74,776,1152
StrictModeCheck,1,74,95,67
StripCode,1,74,231,237
SuspiciousPropertiesCheck,1,74,12,354
TypeCheck,2,74,1440,1047
TypedScopeCreator,4,74,3300,2384
TypeInference,3,74,1405,908
WarningLevel,1,74,70,23
JSDocInfoBuilder,2,74,518,87
JSDocInfo,2,74,659,112
AllType,1,74,52,52
ArrowType,1,74,231,143
FunctionType,3,74,1367,899
JSType,2,74,1286,732
JSTypeNative,1,74,7,3
JSTypeRegistry,2,74,1108,591
NamedType,2,74,323,233
ObjectType,1,74,434,229
PrototypeObjectType,1,74,491,453
ProxyObjectType,1,74,326,223
UnionType,1,74,321,165
Node,2,74,3393,2882
Asserts,1,74,167,7
CheckGlobalThisTest,1,74,111,28
CheckUnreachableCodeTest,1,74,86,13
CollapsePropertiesTest,1,74,683,44
CommandLineRunnerTest,7,74,1702,302
DeadAssignmentsEliminationTest,1,74,416,61
DisambiguatePropertiesTest,1,74,656,136
InlineFunctionsTest,2,74,1559,674
JsMessageExtractorTest,1,74,44,14
JsMessageTest,1,74,55,1
JSModuleGraphTest,1,74,233,57
LooseTypeCheckTest,1,74,7595,521
NodeUtilTest,2,74,1272,351
OptimizeParametersAltTest,1,74,338,338
IRFactoryTest,1,74,959,962
JsDocInfoParserTest,2,74,1368,419
ParserTest,1,74,687,166
PeepholeFoldConstantsTest,4,74,1019,316
PeepholeIntegrationTest,1,74,167,74
PeepholeSubstituteAlternateSyntaxTest,1,74,1121,1017
PrepareAstTest,1,74,87,8
ProcessClosurePrimitivesTest,3,74,561,116
ProcessDefinesTest,1,74,89,27
PureFunctionIdentifierTest,4,74,892,232
RemoveConstantExpressionsParallelTest,1,74,3,63
RemoveConstantExpressionsTest,1,74,24,304
SourceMap2Test,1,74,6,780
SourceMapTest,1,74,850,978
TypeCheckTest,6,74,7910,1742
AllTests,1,74,77,77
JSDocInfoTest,1,74,35,16
FunctionTypeTest,2,74,450,57
JSTypeTest,2,74,2816,1873
