ClassName,Changes,TotalCommits,Insertions,Deletions
Bzip2Compress,4,500,27,97
BZip2Example,0,0,0,0
Bzip2Uncompress,4,500,27,103
TarExample,0,0,0,0
ZipExample,0,0,0,0
AbstractArchive,0,0,0,0
AbstractCompressor,0,0,0,0
ArchiveEntry,0,0,0,0
ArchiveException,0,0,0,0
Archive,0,0,0,0
ArchiverFactory,0,0,0,0
TarArchive,0,0,0,0
TarBuffer,0,0,0,0
TarEntry,0,0,0,0
TarInputStream,0,0,0,0
TarOutputStream,0,0,0,0
TarUtils,0,0,0,0
AsiExtraField,0,0,0,0
ExtraFieldUtils,0,0,0,0
UnixStat,0,0,0,0
UnrecognizedExtraField,0,0,0,0
ZipArchive,0,0,0,0
ZipEntry,0,0,0,0
ZipExtraField,0,0,0,0
ZipLong,0,0,0,0
ZipOutputStream,0,0,0,0
ZipShort,0,0,0,0
BZip2Constants,4,536,29,173
CBZip2InputStream,6,536,45,1057
CBZip2OutputStream,4,536,29,2109
CRC,4,536,29,201
CompressException,0,0,0,0
CompressorFactory,0,0,0,0
Compressor,0,0,0,0
BZip2Compressor,0,0,0,0
BZip2Constants,0,0,0,0
BZip2InputStream,0,0,0,0
BZip2OutputStream,0,0,0,0
CRC,0,0,0,0
CompressUtils,0,0,0,0
PackableObjectException,0,0,0,0
PackableObject,0,0,0,0
TarBuffer,6,540,41,583
TarConstants,5,540,31,218
TarEntry,5,540,31,764
TarInputStream,6,540,39,549
TarOutputStream,5,540,31,500
TarUtils,5,540,31,309
UnpackException,0,0,0,0
AsiExtraField,5,540,31,482
ExtraFieldUtils,5,540,31,280
UnixStat,5,540,31,152
UnrecognizedExtraField,5,540,31,256
ZipEntry,5,540,31,527
ZipExtraField,5,540,31,164
ZipLong,5,540,31,196
ZipOutputStream,5,540,31,804
ZipShort,5,540,31,192
ArArchiveEntry,18,538,181,67
ArArchiveInputStream,23,538,328,211
ArArchiveOutputStream,22,538,203,179
ArchiveEntry,6,538,24,14
ArchiveException,3,538,20,8
ArchiveInputStream,8,538,82,10
ArchiveOutputStream,10,538,114,9
ArchiveStreamFactory,18,538,245,231
CpioArchiveEntry,20,409,339,156
CpioArchiveInputStream,21,409,220,204
CpioArchiveOutputStream,35,409,307,319
CpioConstants,4,409,55,43
CpioUtil,4,299,35,9
JarArchiveEntry,6,538,33,10
JarArchiveInputStream,12,538,75,92
JarArchiveOutputStream,13,538,40,26
TarArchiveEntry,17,538,542,534
TarArchiveInputStream,20,383,495,573
TarArchiveOutputStream,25,383,453,484
TarBuffer,7,538,300,394
TarConstants,5,538,62,35
TarInputStream,8,538,335,810
TarOutputStream,11,538,263,690
TarUtils,9,538,272,246
AbstractUnicodeExtraField,7,370,53,32
AsiExtraField,10,538,194,273
ExtraFieldUtils,9,538,154,175
FallbackZipEncoding,6,341,10,9
JarMarker,4,407,11,3
NioZipEncoding,3,341,2,1
Simple8BitZipEncoding,5,340,10,10
Simple8BitZipEnoding,2,341,0,261
UnicodeCommentExtraField,6,370,28,13
UnicodePathExtraField,6,370,24,10
UnixStat,3,538,0,17
UnrecognizedExtraField,8,538,98,101
ZipArchiveEntry,20,394,122,57
ZipArchiveInputStream,18,538,361,98
ZipArchiveOutputStream,39,392,400,416
ZipEncodingHelper,9,370,198,124
ZipEncoding,3,341,5,6
ZipEntry,7,538,260,718
ZipExtraField,6,538,16,15
ZipFile,20,407,258,226
ZipLong,10,538,116,81
ZipOutputStream,7,538,685,1416
ZipShort,8,538,93,74
ZipUtil,4,299,75,11
Change,13,538,124,43
ChangeSet,20,538,323,209
ChangeSetPerformer,9,133,54,27
ChangeSetResults,5,83,56,6
ChangeWorker,2,538,0,79
DeleteChange,3,538,17,54
BZip2CompressorInputStream,13,538,882,755
BZip2CompressorOutputStream,22,538,1720,1471
BZip2Constants,6,538,32,95
BZip2Utils,1,13,0,0
CRC,5,538,105,79
Rand,1,94,0,0
CompressorException,3,538,44,21
CompressorInputStream,5,538,28,8
CompressorOutputStream,5,538,7,8
CompressorStreamFactory,8,538,134,115
GzipCompressorInputStream,6,538,53,20
GzipCompressorOutputStream,5,538,34,26
GzipUtils,2,145,1,0
ArchiveUtils,4,154,173,5
CompressUtils,2,538,0,39
IOUtils,5,538,30,10
ReflectionUtils,2,538,0,34
AbstractTestCase,32,536,710,371
ArchiveReadTests,3,163,8,3
ArchiveOutputStreamTest,6,70,117,2
ArTestCase,10,536,438,151
CompressTestCase,0,0,0,0
CpioArchiveInputStreamTest,2,280,18,0
CpioTestCase,7,409,279,66
JarArchiveOutputStreamTest,3,369,3,2
JarTestCase,6,536,41,16
MemoryArchiveEntry,4,538,29,19
MemoryArchiveInputStream,1,538,0,0
MemoryArchiveTestCase,2,538,18,0
TarArchiveEntryTest,6,307,32,10
TarUtilsTest,3,169,37,17
TarTestCase,9,536,257,23
AsiExtraFieldTest,1,372,0,0
ExtraFieldUtilsTest,1,372,0,0
ZipTestCase,12,536,361,103
TestZipEncodings,1,341,0,0
UTF8ZipFilesTest,17,367,239,79
ZipArchiveEntryTest,3,372,84,4
ZipArchiveOutputStreamTest,3,372,1,78
ZipLongTest,1,372,0,0
ZipShortTest,1,372,0,0
ZipUtilTest,2,299,7,0
ArchiveUtilsTest,3,148,14,18
ChangeSetTestCase,31,538,1963,840
ChangeWorkerTest,3,538,18,82
BZip2TestCase,5,536,42,24
BZip2UtilsTestCase,1,13,0,0
GZipTestCase,3,536,11,7
GzipUtilsTestCase,1,145,0,0
DetectArchiverTestCase,13,536,168,113
DetectCompressorTestCase,1,536,0,0
IOMethodsTest,4,183,18,7
TarTestCase,0,0,0,0
TarTestSuite,3,500,16,48
AsiExtraFieldTestCase,0,0,0,0
ExtraFieldUtilsTestCase,0,0,0,0
ZipEntryTestCase,0,0,0,0
ZipLongTestCase,0,0,0,0
ZipShortTestCase,0,0,0,0
Bzip2Compress,5,535,31,144
Bzip2Uncompress,5,535,31,150
BzipTestCase,6,535,55,339
BzipTestCase,0,0,0,0
CompressUtilsTest,0,0,0,0
TarTestCase,7,540,92,398
TarTestSuite,5,540,87,110
AsiExtraFieldTestCase,6,540,91,256
ExtraFieldUtilsTestCase,6,540,89,202
ZipEntryTestCase,6,540,90,184
ZipLongTestCase,5,540,87,166
ZipShortTestCase,5,540,87,162
