ClassName,Changes,TotalCommits,Insertions,Deletions
Bzip2Compress,4,2252,27,97
BZip2Example,0,0,0,0
Bzip2Uncompress,4,2252,27,103
TarExample,0,0,0,0
ZipExample,0,0,0,0
AbstractArchive,0,0,0,0
AbstractCompressor,0,0,0,0
ArchiveEntry,0,0,0,0
ArchiveException,0,0,0,0
Archive,0,0,0,0
ArchiverFactory,0,0,0,0
TarArchive,0,0,0,0
TarBuffer,0,0,0,0
TarEntry,0,0,0,0
TarInputStream,0,0,0,0
TarOutputStream,0,0,0,0
TarUtils,0,0,0,0
AsiExtraField,0,0,0,0
ExtraFieldUtils,0,0,0,0
UnixStat,0,0,0,0
UnrecognizedExtraField,0,0,0,0
ZipArchive,0,0,0,0
ZipEntry,0,0,0,0
ZipExtraField,0,0,0,0
ZipLong,0,0,0,0
ZipOutputStream,0,0,0,0
ZipShort,0,0,0,0
BZip2Constants,4,2288,29,173
CBZip2InputStream,6,2288,45,1057
CBZip2OutputStream,4,2288,29,2109
CRC,4,2288,29,201
CompressException,0,0,0,0
CompressorFactory,0,0,0,0
Compressor,0,0,0,0
BZip2Compressor,0,0,0,0
BZip2Constants,0,0,0,0
BZip2InputStream,0,0,0,0
BZip2OutputStream,0,0,0,0
CRC,0,0,0,0
CompressUtils,0,0,0,0
PackableObjectException,0,0,0,0
PackableObject,0,0,0,0
TarBuffer,6,2292,41,583
TarConstants,5,2292,31,218
TarEntry,5,2292,31,764
TarInputStream,6,2292,39,549
TarOutputStream,5,2292,31,500
TarUtils,5,2292,31,309
UnpackException,0,0,0,0
AsiExtraField,5,2292,31,482
ExtraFieldUtils,5,2292,31,280
UnixStat,5,2292,31,152
UnrecognizedExtraField,5,2292,31,256
ZipEntry,5,2292,31,527
ZipExtraField,5,2292,31,164
ZipLong,5,2292,31,196
ZipOutputStream,5,2292,31,804
ZipShort,5,2292,31,192
ArArchiveEntry,34,2290,219,101
ArArchiveInputStream,49,2290,644,372
ArArchiveOutputStream,33,2290,265,205
ArchiveEntry,11,2290,53,26
ArchiveException,5,2290,30,18
ArchiveInputStream,22,2290,164,41
ArchiveOutputStream,25,2290,207,67
ArchiveStreamFactory,64,2290,960,537
ArchiveStreamProvider,4,347,27,11
ArjArchiveEntry,12,1090,118,20
ArjArchiveInputStream,23,1090,219,187
LocalFileHeader,3,1090,2,2
MainHeader,1,1090,0,0
CpioArchiveEntry,40,2161,524,249
CpioArchiveInputStream,50,2161,446,332
CpioArchiveOutputStream,56,2161,543,413
CpioConstants,10,2161,103,85
CpioUtil,8,2051,47,13
Dirent,7,1448,17,18
DumpArchiveConstants,4,1448,7,7
DumpArchiveEntry,20,1448,157,95
DumpArchiveException,4,1448,7,6
DumpArchiveInputStream,33,1448,237,156
DumpArchiveSummary,9,1448,66,65
DumpArchiveUtil,11,1448,39,73
InvalidFormatException,2,1448,1,1
ShortFileException,1,1448,0,0
TapeInputStream,19,1448,92,85
UnrecognizedFormatException,1,1448,0,0
UnsupportedCompressionAlgorithmException,2,1448,1,1
EntryStreamOffsets,1,74,0,0
JarArchiveEntry,20,2290,111,80
JarArchiveInputStream,17,2290,104,94
JarArchiveOutputStream,16,2290,54,27
Lister,12,1634,36,30
AES256SHA256Decoder,10,819,17,24
Archive,4,1109,19,3
BindPair,2,1109,5,0
BoundedRandomAccessFileInputStream,5,1108,4,67
BoundedSeekableByteChannelInputStream,1,376,0,0
CLI,10,740,36,37
CoderBase,7,819,19,10
Coder,1,1109,0,0
Coders,43,1108,566,473
DeltaDecoder,8,807,13,11
Folder,9,1109,49,6
LZMA2Decoder,17,1011,91,60
LZMADecoder,8,332,26,51
NID,1,1109,0,0
PasswordRequiredException,4,639,7,39
SevenZArchiveEntry,17,1109,336,58
SevenZFile,69,1109,754,696
SevenZMethodConfiguration,7,834,19,4
SevenZMethod,13,1014,128,72
SevenZOutputFile,41,1070,576,293
StartHeader,2,1109,1,1
StreamMap,2,1109,8,0
SubStreamsInfo,2,1109,1,1
StreamingNotSupportedException,4,841,8,3
TarArchiveEntry,82,2290,3772,3059
TarArchiveInputStream,81,2135,1334,1047
TarArchiveOutputStream,77,2135,1337,949
TarArchiveSparseEntry,3,1580,2,2
TarBuffer,15,2290,360,869
TarConstants,21,2290,268,55
TarInputStream,8,2290,335,810
TarOutputStream,11,2290,263,690
TarUtils,52,2290,826,445
AbstractUnicodeExtraField,18,2122,102,57
AsiExtraField,16,2290,225,297
BinaryTree,4,914,21,21
BitStream,5,914,15,73
CircularBuffer,4,914,7,8
ExplodingInputStream,4,914,8,8
ExtraFieldUtils,37,2290,382,265
FallbackZipEncoding,12,2093,30,28
FileBasedScatterGatherBackingStore,5,680,13,66
GeneralPurposeBit,16,1719,178,33
InputStreamSupplier,4,678,8,39
JarMarker,6,2159,21,6
NioZipEncoding,6,2093,13,9
PaddingExtraField,4,65,6,88
ParallelScatterZipCreator,26,678,224,113
PKWareExtraHeader,11,531,172,30
ResourceAlignmentExtraField,3,62,12,7
ScatterGatherBackingStore,4,680,13,62
ScatterGatherBackingStoreSupplier,3,678,5,35
ScatterStatistics,2,630,1,1
ScatterZipOutputStream,21,692,100,118
Simple8BitZipEncoding,15,2092,65,47
Simple8BitZipEnoding,2,2093,0,261
StreamCompressor,16,692,196,82
UnicodeCommentExtraField,13,2122,40,30
UnicodePathExtraField,13,2122,35,26
UnixStat,5,2290,8,19
UnparseableExtraFieldData,9,1734,19,12
UnrecognizedExtraField,13,2290,118,122
UnshrinkingInputStream,12,953,77,172
UnsupportedZipFeatureException,14,1694,62,19
X000A_NTFS,6,527,29,20
X0014_X509Certificates,7,531,17,134
X0015_CertificateIdForFile,7,531,22,133
X0016_CertificateIdForCentralDirectory,7,531,23,134
