ClassName,Changes,TotalCommits,Insertions,Deletions
Lexer,17,55,290,43
CSVParser,38,143,269,123
CSVFormat,33,143,485,476
LexerTest,2,10,396,0
CSVParserTest,17,143,179,67
Assertions,3,33,36,0
CSVPrinterTest,13,143,164,17
CSVRecord,12,143,58,43
CSVLexerTest,9,143,0,364
CSVPrinter,9,143,30,26
AssertionsTest,2,33,36,0
CSVLexer,8,143,0,254
ExtendedBufferedReader,8,143,42,17
CSVRecordBooleanTest,4,74,0,0
CSVFormatTest,7,143,261,106
CSVFileParserTest,7,143,52,8
CSVRecordTest,5,143,24,3
PerformanceTest,5,143,5,5
FercGovTest,3,86,90,0
CSVRecordIntTest,2,70,0,0
CSVRecordLongTest,2,71,0,0
Utils,3,143,2,16
TokenMatchers,3,143,13,18
CSVFormatBuilderTest,3,143,0,196
CSVLexer1306663,3,143,0,235
ExtendedBufferedReaderTest,3,143,45,32
CSVLexer1306667,3,143,0,235
CSVLexer1,3,143,0,247
package-info,3,143,6,4
Constants,2,143,15,0
Token,2,143,5,1
CSVLexer3,2,143,0,254
