ClassName,Changes,TotalCommits,Insertions,Deletions
CSVFormat,34,115,730,206
CSVPrinterTest,15,115,567,424
CSVParser,14,115,103,15
CSVFormatTest,7,115,41,30
CSVParserTest,7,115,383,333
JiraCsv167Test,7,115,88,64
CSVPrinter,5,115,4,185
Constants,4,115,27,18
JiraCsv164Test,3,89,57,0
CSVRecordTest,2,115,22,20
PerformanceTest,2,115,134,123
CSVFileParserTest,2,115,21,21
CSVRecord,2,115,9,3
ExtendedBufferedReader,1,115,1,1
ExtendedBufferedReaderTest,1,115,142,147
FercGovTest,1,115,0,89
Lexer,1,115,1,1
LexerTest,1,115,204,208
Assertions,1,115,1,1
