ClassName,Changes,TotalCommits,Insertions,Deletions
JiraCsv167Test,2,6,64,0
CSVFormat,16,125,408,129
CSVParser,11,125,57,10
CSVPrinter,11,125,56,30
CSVBenchmark,5,57,210,0
CSVPrinterTest,9,125,134,5
CSVRecord,8,125,39,13
CSVParserTest,7,125,131,10
Lexer,7,125,15,5
CSVFormatPredefinedTest,2,37,57,0
CSVFormatTest,4,125,43,15
ExtendedBufferedReader,3,125,17,2
CSVFileParserTest,2,125,23,19
QuoteMode,2,125,3,4
LexerTest,1,125,4,4
TokenMatchers,1,125,3,0
Assertions,1,125,3,1
Constants,1,125,1,1
CSVRecordTest,1,125,2,2
Utils,1,125,2,2
