ClassName,Changes,TotalCommits,Insertions,Deletions
Bag,1,67,7,0
BidiMap,1,67,2,0
ClosureUtils,2,67,8,2
PredicatedCollection,2,67,37,0
CollectionUtils,3,67,6,2
ComparatorChain,1,67,1,1
FixedOrderComparator,1,67,1,1
NullComparator,1,67,2,2
FactoryUtils,2,67,8,2
AbstractQuantifierPredicate,1,67,1,0
AllPredicate,1,67,1,0
AndPredicate,1,67,2,0
AnyPredicate,1,67,1,0
CatchAndRethrowClosure,1,67,1,0
ChainedClosure,1,67,1,0
ChainedTransformer,1,67,1,0
ClosureTransformer,1,67,1,0
ComparatorPredicate,1,67,1,0
ConstantFactory,1,67,1,0
ConstantTransformer,1,67,1,0
DefaultEquator,1,67,2,0
EqualPredicate,1,67,1,0
ExceptionClosure,1,67,1,0
ExceptionFactory,1,67,1,0
ExceptionPredicate,1,67,1,0
ExceptionTransformer,1,67,1,0
FactoryTransformer,1,67,1,0
FalsePredicate,1,67,1,0
IdentityPredicate,1,67,1,0
IfClosure,1,67,1,0
IfTransformer,1,67,1,0
InstanceofPredicate,1,67,1,0
MapTransformer,1,67,1,0
NonePredicate,1,67,1,0
NOPClosure,1,67,1,0
NOPTransformer,1,67,1,0
NotNullPredicate,1,67,1,0
NotPredicate,1,67,2,0
NullIsExceptionPredicate,1,67,2,0
NullIsFalsePredicate,1,67,2,0
NullIsTruePredicate,1,67,2,0
NullPredicate,1,67,1,0
OnePredicate,1,67,1,0
OrPredicate,1,67,2,0
PredicateTransformer,1,67,1,0
StringValueTransformer,1,67,1,0
SwitchClosure,1,67,1,0
SwitchTransformer,1,67,1,0
TransformedPredicate,1,67,2,0
TransformerClosure,1,67,1,0
TransformerPredicate,1,67,1,0
TruePredicate,1,67,1,0
UniquePredicate,1,67,1,0
IterableUtils,1,67,7,4
AbstractIteratorDecorator,1,67,1,0
AbstractListIteratorDecorator,1,67,9,0
AbstractMapIteratorDecorator,1,67,6,0
AbstractOrderedMapIteratorDecorator,1,67,8,0
AbstractUntypedIteratorDecorator,1,67,2,0
ArrayIterator,2,67,5,0
ArrayListIterator,1,67,6,0
BoundedIterator,1,67,3,0
CollatingIterator,1,67,3,0
EntrySetMapIterator,1,67,7,0
EnumerationIterator,2,67,5,2
FilterIterator,1,67,3,0
FilterListIterator,1,67,9,0
IteratorChain,1,67,3,0
IteratorEnumeration,1,67,2,0
IteratorIterable,1,67,4,0
LazyIteratorChain,1,67,3,0
ListIteratorWrapper,1,67,10,0
LoopingIterator,1,67,4,0
LoopingListIterator,1,67,10,0
NodeListIterator,1,67,3,0
ObjectArrayIterator,3,67,6,1
ObjectArrayListIterator,1,67,6,0
ObjectGraphIterator,1,67,3,0
PeekingIterator,1,67,3,0
PermutationIterator,2,67,6,3
PushbackIterator,2,67,4,1
ReverseListIterator,1,67,10,0
SingletonIterator,1,67,4,0
SingletonListIterator,1,67,10,0
TransformIterator,1,67,3,0
UnmodifiableIterator,1,67,3,0
UnmodifiableListIterator,1,67,9,0
UnmodifiableMapIterator,1,67,6,0
UnmodifiableOrderedMapIterator,1,67,8,0
ZippingIterator,1,67,3,0
IteratorUtils,1,67,6,3
AbstractKeyValue,1,67,2,0
AbstractMapEntryDecorator,1,67,3,0
TiedMapEntry,1,67,3,0
AbstractLinkedList,1,67,32,0
AbstractListDecorator,1,67,10,0
FixedSizeList,1,67,2,0
PredicatedList,1,67,10,0
TransformedList,1,67,10,0
TreeList,1,67,9,0
ListUtils,2,67,4,1
AbstractHashedMap,1,67,11,0
AbstractIterableMap,1,67,1,0
AbstractLinkedMap,1,67,15,0
AbstractMapDecorator,1,67,12,0
AbstractOrderedMapDecorator,1,67,4,0
