ClassName,Changes,TotalCommits,Insertions,Deletions
Base32InputStreamTest,1,1,0,0
Base32OutputStreamTest,1,1,0,0
Base32TestData,1,1,0,0
BaseNCodecOutputStream,2,4,8,8
BaseNCodecInputStream,2,4,7,7
BasedCodecInputStream,2,5,0,127
BasedCodec,2,5,0,278
Base32,4,10,393,498
Base32InputStream,2,5,1,1
Base32OutputStream,2,5,1,1
BasedCodecOutputStream,2,5,0,137
ColognePhonetic,11,43,117,181
BaseNCodec,1,4,0,0
Base32Test,2,9,1,1
Base64,83,655,2966,2796
Base64Test,62,655,2593,2221
Base64Codec13Test,5,68,22,5
URLCodec,40,617,319,325
Base64InputStream,15,235,287,246
Soundex,40,655,843,732
Base64InputStreamTest,14,235,673,459
QuotedPrintableCodec,26,454,252,268
StringUtils,7,125,51,41
Metaphone,35,655,492,410
DoubleMetaphone,33,624,397,398
QCodec,23,441,75,73
RefinedSoundex,34,655,379,330
SoundexTest,34,655,643,355
Hex,33,655,644,468
BCodec,22,441,73,72
StringUtilsTest,6,125,27,25
Base64OutputStreamTest,11,235,572,433
ColognePhoneticTest,2,43,1,1
StringBytesUtils,7,163,301,573
UtilsTest,5,117,9,3
Base64OutputStream,10,235,280,253
MetaphoneTest,27,655,703,346
URLCodecTest,25,615,320,173
DoubleMetaphone2Test,4,101,6,13
Base64TestData,9,235,263,199
RefinedSoundexTest,25,655,242,234
DoubleMetaphoneTest,22,582,1495,409
DigestUtils,21,577,766,370
RFC1522Codec,16,441,59,42
HexTest,23,655,589,366
DigestUtilsTest,20,577,349,316
Codec105ErrorInputStream,1,29,0,0
StringEncoderComparator,22,655,94,117
EncoderException,21,655,209,194
DecoderExceptionTest,4,130,14,5
EncoderExceptionTest,4,130,14,5
RequiredCharsetNamesTest,5,163,65,111
StringEncoderAbstractTest,20,655,106,116
DecoderException,20,655,200,187
RFC1522CodecTest,13,430,47,68
Utils,4,133,4,3
StringEncoderComparatorTest,19,655,182,192
BinaryCodec,12,436,46,35
BinaryEncoderAbstractTest,18,655,65,109
CaverphoneTest,7,260,10,11
Caverphone,7,260,20,20
QCodecTest,11,437,36,51
Decoder,16,655,152,184
BinaryDecoder,16,655,140,180
BinaryEncoder,16,655,137,174
QuotedPrintableCodecTest,11,454,32,29
SoundexUtils,12,508,83,122
CharEncodingTest,3,128,2,2
StringEncoder,15,655,134,172
Encoder,15,655,70,107
StringDecoder,14,617,57,95
BinaryTest,10,485,3568,5360
BCodecTest,9,437,22,47
AllTests,11,548,84,116
CharacterEncodingNames,7,374,13,79
Binary,9,485,811,1356
StringBytesUtilsTest,3,163,169,338
RequiredCharsetNames,3,163,8,144
BinaryCodecTest,8,436,63,55
CharEncoding,1,128,0,0
StringEncodings,3,442,12,61
