ClassName,Changes,TotalCommits,Insertions,Deletions
ByteUtils,1,0,0,0
LZ77Compressor,9,22,312,43
FramedSnappyCompressorOutputStream,3,8,6,5
Parameters,5,22,54,45
SnappyCompressorOutputStream,2,9,4,4
LZ77CompressorTest,4,21,172,58
ParametersTest,3,22,29,29
SnappyRoundtripTest,1,9,0,0
SevenZFile,68,881,751,693
ZipArchiveOutputStream,134,1916,2305,1613
LZMADecoder,7,104,20,39
ParallelScatterZipCreator,26,450,224,113
ZipFile,106,1931,4062,3412
ZipArchiveInputStream,105,2062,2026,978
SeekableInMemoryByteChannel,7,140,143,43
SevenZOutputFile,41,842,576,293
Coders,41,880,496,428
ScatterZipOutputStream,21,464,100,118
TarArchiveInputStream,80,1907,1327,992
ZipArchiveEntry,76,1918,853,379
SevenZFileTest,34,881,452,178
TarArchiveEntry,79,2062,3622,3055
TarArchiveOutputStream,73,1907,1083,760
PKWareExtraHeader,11,303,172,30
StreamCompressor,16,464,196,82
ArchiveStreamProvider,4,119,27,11
X0017_StrongEncryptionHeader,10,303,105,205
FramedSnappyCompressorInputStream,23,743,184,79
SevenZOutputFileTest,23,762,517,119
TarArchiveOutputStreamTest,35,1170,838,213
Zip64SupportTest,39,1315,3635,3745
CompressorStreamFactoryRoundtripTest,5,170,95,77
AbstractTestCase,60,2060,893,510
ArchiveStreamFactory,59,2062,859,457
CpioArchiveOutputStream,54,1933,541,412
TarArchiveInputStreamTest,31,1118,372,94
ZCompressorInputStream,20,738,191,265
DumpArchiveInputStream,33,1220,237,156
ArjArchiveInputStream,23,862,219,187
TarUtils,53,2064,848,750
SnappyCompressorInputStream,19,743,80,69
ParallelScatterZipCreatorTest,11,450,135,45
CpioArchiveInputStream,47,1933,440,327
CompressorStreamProvider,3,126,26,9
TestCompressorStreamProvider,3,126,9,12
ArArchiveInputStream,49,2062,644,372
BZip2CompressorOutputStream,48,2062,1887,2184
ZipFileTest,34,1468,343,101
X0016_CertificateIdForCentralDirectory,7,303,23,134
X0014_X509Certificates,7,303,17,134
X0015_CertificateIdForFile,7,303,22,133
LongSymLinkTest,8,347,23,21
BitInputStream,11,478,80,26
ArchiveReadTest,8,349,55,53
ZipArchiveInputStreamTest,25,1096,264,57
CompressorStreamFactory,46,2062,957,434
SeekableInMemoryByteChannelTest,3,135,20,2
PasswordRequiredException,9,411,10,78
LZMA2Decoder,17,783,91,60
ScatterZipOutputStreamTest,10,464,47,17
ZipTestCase,44,2060,831,300
ChangeSetTestCase,44,2062,2305,1062
FlushShieldFilterOutputStream,2,99,1,1
X000A_NTFS,6,299,29,20
X0019_EncryptionRecipientCertificateList,6,303,19,133
CpioArchiveEntry,38,1933,506,231
CLI,10,512,36,37
ZipArchiveEntryRequestSupplier,2,103,0,4
ExtraFieldUtils,40,2064,411,544
TarLister,5,259,38,11
SevenZArchiveEntry,17,881,336,58
FramedSnappyTestCase,14,743,226,153
BZip2CompressorInputStream,38,2062,1122,953
FileBasedScatterGatherBackingStore,8,452,19,68
LongPathTest,25,1416,147,103
UTF8ZipFilesTest,32,1891,401,180
AES256SHA256Decoder,10,591,17,24
PureJavaCrc32C,12,717,41,677
LZWInputStream,8,478,166,95
UnshrinkingInputStream,12,725,77,172
SevenZMethod,13,786,128,72
ArArchiveEntry,34,2062,219,101
ArArchiveOutputStream,33,2062,265,205
Sets,2,125,1,0
TarUtilsTest,27,1693,429,158
Lists,2,126,2,0
Iterators,2,126,3,0
BlockSort,16,1031,679,196
ZipLong,32,2064,237,304
ScatterGatherBackingStore,7,452,15,63
Zip64SupportIT,19,1229,451,358
FramedSnappyCompressorInputStreamTest,11,717,81,55
DeflateCompressorInputStream,8,527,46,13
BitInputStreamTest,7,472,139,74
LZMAUtils,5,338,11,9
DumpArchiveEntry,18,1220,153,92
Zip64ExtendedInformationExtraField,20,1360,201,102
X5455_ExtendedTimestampTest,14,956,173,74
ArchiveStreamFactoryTest,16,1111,489,144
GzipCompressorInputStream,29,2062,496,150
ArjArchiveEntry,12,862,118,20
DeltaDecoder,8,579,13,11
ZipUtil,25,1823,354,104
ChangeSet,28,2062,354,237
TarTestCase,28,2064,468,509
SevenZNativeHeapTest,3,222,0,0
ScatterGatherBackingStoreSupplier,6,450,7,36
ChangeSetPerformer,22,1657,210,78
XZUtils,15,1145,125,78
TarConstants,26,2064,299,273
ArchiveUtils,21,1678,339,90
ScatterSampleTest,5,401,14,12
TapeInputStream,15,1220,64,59
ZipEncodingHelper,23,1894,273,186
ArchiveOutputStream,25,2062,207,67
Lister,18,1513,107,64
CoderBase,7,591,19,10
ExplodeSupportTest,8,686,38,21
SevenZMethodConfiguration,7,606,19,4
DeflateCompressorOutputStream,6,527,22,10
CRC32VerifyingInputStream,10,881,57,91
DetectArchiverTestCase,23,2060,217,132
ZipShort,23,2064,174,291
InputStreamSupplier,5,450,8,39
ZipMethod,11,999,61,50
IOUtilsTest,6,553,56,8
ZTestCase,8,738,57,10
GeneralPurposeBit,16,1491,178,33
ArchiveInputStream,22,2062,164,41
X7875_NewUnix,10,959,52,38
FramedSnappyDialect,2,193,2,2
Folder,9,881,49,6
AsiExtraField,21,2064,256,779
TarBuffer,21,2064,401,1452
Pack200CompressorInputStream,12,1188,84,56
ZipArchiveEntryTest,19,1896,275,122
ScatterSample,4,401,7,4
TarArchiveEntryTest,18,1831,117,51
ZipArchiveEntryRequest,4,412,6,2
IOUtils,20,2062,228,42
AbstractUnicodeExtraField,18,1894,102,57
DeflateTestCase,5,527,21,34
LZMACompressorOutputStream,1,106,0,0
Pack200Utils,11,1183,105,38
Pack200CompressorOutputStream,11,1188,52,33
