ClassName,Changes,TotalCommits,Insertions,Deletions
ContainerBuilder,1,698,247,0
MappingIteratorDeserializer,2,698,47,0
MappingIteratorReadTest,1,698,25,0
TypeBindings,1,698,337,0
TypeSerializerWrapper,1,698,0,142
AbstractTypeResolver,1,698,20,5
AnnotationIntrospector,26,698,408,133
JsonDeserialize,1,698,8,4
JsonNaming,1,698,3,0
JsonSerialize,4,698,18,9
BeanDescription,4,698,18,9
BeanProperty,8,698,129,6
BaseSettings,4,698,56,15
ConfigFeature,1,698,7,0
ContextAttributes,1,698,10,6
MapperConfigBase,4,698,112,25
MapperConfig,3,698,68,4
DatabindContext,2,698,21,7
AbstractDeserializer,2,698,31,21
BasicDeserializerFactory,26,698,325,207
BeanDeserializerBase,20,698,157,93
BeanDeserializerBuilder,5,698,18,14
BeanDeserializerFactory,14,698,56,55
BeanDeserializer,20,698,148,115
BeanDeserializerModifier,2,698,19,8
BuilderBasedDeserializer,3,698,26,24
CreatorProperty,3,698,16,39
DefaultDeserializationContext,6,698,47,19
DeserializationProblemHandler,1,698,7,2
DeserializerCache,10,698,31,55
DeserializerFactory,1,698,20,14
Deserializers,1,698,100,67
DeserializationConfig,9,698,261,68
DeserializationContext,13,698,126,74
DeserializationFeature,5,698,62,7
BeanAsArrayBuilderDeserializer,2,698,16,12
BeanAsArrayDeserializer,2,698,14,10
BeanPropertyMap,15,698,363,345
CreatorCollector,8,698,68,48
ExternalTypeHandler,4,698,50,33
FieldProperty,4,698,10,8
InnerClassProperty,1,698,1,1
ManagedReferenceProperty,1,698,8,8
MethodProperty,3,698,9,7
NoClassDefFoundDeserializer,1,698,3,3
NullProvider,3,698,5,5
ObjectIdReferenceProperty,2,698,12,7
ObjectIdValueProperty,2,698,4,11
PropertyBasedCreator,5,698,31,59
PropertyValueBuffer,8,698,136,37
ReadableObjectId,5,698,50,10
SetterlessProperty,1,698,14,17
SettableAnyProperty,2,698,9,9
SettableBeanProperty,9,698,34,53
ArrayBlockingQueueDeserializer,2,698,16,7
AtomicReferenceDeserializer,4,698,34,18
CollectionDeserializer,6,698,51,12
ContainerDeserializerBase,1,698,1,10
DateDeserializers,1,698,10,11
DelegatingDeserializer,2,698,14,0
EnumDeserializer,9,698,78,53
EnumMapDeserializer,3,698,2,2
EnumSetDeserializer,4,698,80,16
FromStringDeserializer,3,698,13,11
JsonLocationInstantiator,2,698,5,4
JsonNodeDeserializer,9,698,102,81
MapDeserializer,9,698,97,84
MapEntryDeserializer,1,698,1,1
NumberDeserializers,10,698,194,177
ObjectArrayDeserializer,4,698,79,37
PrimitiveArrayDeserializers,1,698,214,145
StdDelegatingDeserializer,3,698,33,6
StdDeserializer,11,698,261,151
StdKeyDeserializer,3,698,3,3
StdKeyDeserializers,2,698,4,4
StdValueInstantiator,9,698,189,84
