ClassName,Changes,TotalCommits,Insertions,Deletions
StdDeserializer,1,3,0,1
StdSubtypeResolver,1,3,1,23
SubtypeResolver,1,3,9,5
ObjectReader,1,3,4,1
ObjectWriter,1,3,12,1
FailingSerializer,1,3,2,2
JsonValueSerializer,1,3,3,0
MapSerializer,1,3,50,7
BaseMapTest,1,3,8,0
TestValueUpdate,1,3,11,1
TestMapDeserialization,1,3,1,1
ObjectMapperTest,1,3,7,1
ObjectReaderTest,1,3,100,6
ObjectWriterTest,1,3,99,4
SequenceWriterTest,1,3,34,5
TestMapSerialization,1,3,20,2
TestRootType,1,3,9,2
KeyDeser1429Test,1,3,48,0
