ClassName,Changes,TotalCommits,Insertions,Deletions
BinaryComparator,4,336,27,59
FileHasher,2,337,0,51
PomComparator,4,278,0,0
PublicationsComparator,4,278,0,0
PublicationsComparatorTask,9,278,0,0
SourceJarComparator,4,343,21,36
ZipComparator,6,278,0,0
ZipCompare,7,278,27,15
DefaultProcessRunner,1,178,0,0
Exec,1,178,0,0
ProcessRunner,1,178,0,0
DefaultGitAuthor,2,178,15,1
DefaultGitTool,3,179,16,6
GitAuthor,2,179,6,1
Git,3,179,10,2
GitTool,2,179,7,1
Contribution,3,303,11,40
DefaultProcessRunner,2,278,0,42
Exec,6,278,6,16
ProcessRunner,4,278,0,15
GitCommit,2,303,0,7
GitNotesBuilder,6,278,1,2
DefaultImprovements,5,278,4,0
GitHubAuthToken,5,278,0,0
GitHubImprovementsProvider,7,278,3,3
GitHubTicketFetcher,10,278,214,50
Improvement,5,278,2,2
ImprovementSet,4,278,0,0
ImprovementSetProvider,2,290,0,8
Improvements,6,278,3,3
ImprovementsProvider,3,278,0,0
Contribution,2,301,0,29
GitCommit,2,301,0,7
Improvement,2,301,0,13
PreviousVersionProvider,2,346,0,12
NotesBuilder,6,278,0,0
Notes,6,278,0,0
NotesPrinter,3,278,0,0
PreviousVersionProvider,2,300,0,12
ReleaseNotesBuilderFactory,7,474,64,74
ReleaseNotesBuilder,7,474,12,35
ReleaseNotesServices,3,346,1,67
HumanReadable,3,278,0,0
IOUtil,4,277,44,18
Predicate,3,278,0,0
ReleaseNotesException,4,278,0,0
Commit,5,278,0,0
Contribution,5,278,0,0
ContributionSet,6,278,0,0
ContributionsProvider,4,278,0,0
DefaultContribution,5,299,9,45
DefaultContributionSet,10,278,0,0
GitCommit,5,278,0,0
GitContributionsProvider,5,278,0,0
GitLogProvider,4,278,1,1
IgnoreCiSkip,3,278,0,0
TicketParser,3,278,0,0
Vcs,8,278,1,1
FromNotesContent,4,278,0,0
PreviousVersion,3,278,0,0
Versions,4,278,0,0
ConfigurableReleaseStep,2,180,11,1
DefaultReleaseStep,6,205,64,33
DefaultReleaseSteps,10,205,59,28
ReleaseStep,6,205,17,13
ReleaseSteps,5,205,10,6
Steps,1,205,0,0
ArgumentValidation,3,278,0,0
InputOutput,4,278,0,23
Operation,1,205,0,0
Operations,1,205,0,0
DefaultVersionFile,1,140,0,0
DefaultVersionTool,3,144,14,36
VersionBumper,2,141,3,0
VersionFile,1,140,0,0
Version,4,144,7,5
VersionTool,3,144,4,16
PomComparator,2,279,0,31
PublicationsComparator,2,279,0,26
PublicationsComparatorTask,2,279,0,42
ZipComparator,2,279,0,46
ZipCompare,2,279,0,120
DefaultProcessRunner,2,279,0,42
Exec,2,279,0,10
ProcessRunner,2,279,0,15
GitNotesBuilder,2,279,0,44
DefaultImprovements,2,279,0,25
GitHubAuthToken,2,279,0,20
GitHubImprovementsProvider,2,279,0,22
GitHubTicketFetcher,2,279,0,47
Improvement,2,279,0,24
ImprovementSet,2,279,0,14
Improvements,2,279,0,16
ImprovementsProvider,2,279,0,8
NotesBuilder,2,279,0,16
Notes,2,279,0,30
NotesPrinter,2,279,0,20
HumanReadable,2,279,0,12
Predicate,2,279,0,12
ReleaseNotesException,2,279,0,8
Commit,2,279,0,26
Contribution,2,279,0,37
ContributionSet,2,279,0,26
ContributionsProvider,2,279,0,12
DefaultContributionSet,2,279,0,62
GitCommit,2,279,0,35
GitContributionsProvider,2,279,0,41
GitLogProvider,2,279,0,17
IgnoreCiSkip,2,279,0,16
TicketParser,2,279,0,23
Vcs,2,279,0,16
FromNotesContent,2,279,0,28
PreviousVersion,2,279,0,12
Versions,2,279,0,14
ArgumentValidation,2,279,0,31
InputOutput,2,279,0,23
AnnotationVisitor,2,1635,97,97
AnnotationWriter,2,1635,316,316
Attribute,2,1635,254,254
ByteVector,2,1635,293,293
ClassAdapter,2,1635,121,121
ClassReader,2,1635,2009,2009
ClassVisitor,2,1635,196,196
ClassWriter,2,1635,1344,1344
Edge,2,1635,75,75
FieldVisitor,2,1635,64,64
FieldWriter,2,1635,269,269
Frame,2,1635,1402,1402
Handler,2,1635,70,70
Item,2,1635,256,256
Label,2,1635,526,526
MethodAdapter,2,1635,195,195
MethodVisitor,2,1635,395,395
MethodWriter,2,1635,2601,2601
Opcodes,2,1635,341,341
SignatureReader,2,1635,229,229
SignatureVisitor,2,1635,185,185
SignatureWriter,2,1635,206,206
AbstractInsnNode,2,1635,233,233
AnalyzerException,2,1635,56,56
Analyzer,2,1635,507,507
BasicInterpreter,2,1635,321,321
BasicValue,2,1635,104,104
BasicVerifier,2,1635,423,423
Frame,2,1635,667,667
Interpreter,2,1635,178,178
SimpleVerifier,2,1635,284,284
SmallSet,2,1635,126,126
SourceInterpreter,2,1635,174,174
SourceValue,2,1635,95,95
Subroutine,2,1635,92,92
Value,2,1635,45,45
AnnotationNode,2,1635,191,191
ClassNode,2,1635,280,280
FieldInsnNode,2,1635,103,103
FieldNode,2,1635,127,127
FrameNode,2,1635,208,208
IincInsnNode,2,1635,76,76
InnerClassNode,2,1635,101,101
InsnList,2,1635,640,640
InsnNode,2,1635,81,81
IntInsnNode,2,1635,81,81
JumpInsnNode,2,1635,89,89
LabelNode,2,1635,74,74
LdcInsnNode,2,1635,73,73
LineNumberNode,2,1635,79,79
LocalVariableNode,2,1635,115,115
LookupSwitchInsnNode,2,1635,113,113
MemberNode,2,1635,120,120
MethodInsnNode,2,1635,103,103
MethodNode,2,1635,490,490
MultiANewArrayInsnNode,2,1635,77,77
TableSwitchInsnNode,2,1635,111,111
TryCatchBlockNode,2,1635,94,94
TypeInsnNode,2,1635,83,83
VarInsnNode,2,1635,86,86
Type,2,1635,794,794
AbstractVisitor,2,1635,202,202
ASMifiable,2,1635,53,53
ASMifierAbstractVisitor,2,1635,222,222
ASMifierAnnotationVisitor,2,1635,127,127
ASMifierClassVisitor,2,1635,575,575
ASMifierFieldVisitor,2,1635,50,50
ASMifierMethodVisitor,2,1635,443,443
