ClassName,Changes,TotalCommits,Insertions,Deletions
OpenMapRealVector,7,22,0,0
AbstractRealVector,6,22,0,0
SparseRealVectorTest,3,22,0,0
BigReal,3,22,0,0
ComposableFunction,3,22,0,0
BlockRealMatrixTest,2,22,0,0
EventState,2,22,0,0
UnivariateRealFunctions,2,22,0,0
ArrayRealVector,2,22,0,0
ArrayRealVectorTest,2,22,0,0
GeneticAlgorithmTestPermutations,1,22,0,0
TestProblem3,1,22,0,0
TTestFactoryTest,1,22,0,0
SparseRealMatrixTest,1,22,0,0
SingularValueDecompositionImpl,1,22,0,0
SingularValueDecomposition,1,22,0,0
RealVector,1,22,0,0
RandomDataTest,1,22,0,0
GraggBulirschStoerStepInterpolatorTest,1,22,0,0
GraggBulirschStoerIntegrator,1,22,0,0
BivariateRealFunction,1,22,0,0
BlockFieldMatrixTest,1,22,0,0
FieldMatrixImplTest,1,22,0,0
EventStateTest,1,22,0,0
AbstractRealVectorTest,1,22,0,0
EuclideanIntegerPoint,1,22,0,0
EigenDecompositionImplTest,1,22,0,0
DummyStepInterpolatorTest,1,22,0,0
CurveFitterTest,1,22,0,0
ComposableFunctionTest,1,22,0,0
BinaryFunction,1,22,0,0
ChiSquareFactoryTest,1,22,0,0
BinaryFunctionTest,1,22,0,0
GeneticAlgorithm,1,22,0,0
