ClassName,Changes,TotalCommits,Insertions,Deletions
ClassImposterizer,40,227,9,17
DefaultReleaseSteps,10,61,59,28
Mockito,301,2487,6852,4627
ReleaseStep,6,61,17,13
DefaultReleaseStep,6,61,64,33
DefaultContributionSet,12,135,0,62
Git,3,35,10,2
DefaultGitTool,3,35,16,6
ReleaseSteps,5,61,10,6
PublicationsComparatorTask,11,135,0,42
RuleTestWithFactoryMethodTest,4,50,3,43
PluginLoader,7,88,50,78
Contribution,12,159,11,106
GitHubTicketFetcher,10,135,39,72
Vcs,10,135,1,17
Reporter,164,2304,1602,962
GitCommit,11,159,0,49
Exec,9,135,6,26
ZipCompare,9,135,27,135
GitHubImprovementsProvider,9,135,3,25
MockitoJUnit,3,48,0,43
InvalidTargetMockitoJUnitRuleTest,3,50,0,27
RuleTestWithParameterConstructorTest,3,50,0,41
ContributionSet,8,135,0,26
Improvements,8,135,3,19
ZipComparator,8,135,0,46
GitNotesBuilder,8,135,1,46
NotesBuilder,8,135,0,16
Notes,8,135,0,30
DefaultGitAuthor,2,34,15,1
PluginFileReader,5,87,44,54
Improvement,9,157,2,39
GitAuthor,2,35,6,1
GitTool,2,35,7,1
PluginRegistry,5,88,19,18
ConfigurableReleaseStep,2,36,11,1
MockHandler,124,2278,1071,1180
GitContributionsProvider,7,135,0,41
ProcessRunner,7,135,0,30
Commit,7,135,0,26
GitHubAuthToken,7,135,0,20
Invocation,126,2487,767,1170
MockitoRule,2,42,1,0
CreatingMocksWithConstructorTest,8,171,79,23
PluginSwitcherTest,4,89,25,47
PomComparator,6,135,0,31
PublicationsComparator,6,135,0,26
ImprovementSet,6,135,0,14
ContributionsProvider,6,135,0,12
ReleaseNotesException,6,135,0,8
Versions,6,135,0,14
InputOutput,6,135,0,46
GitLogProvider,6,135,1,18
FriendlyExceptionMaker,2,45,1,0
DefaultImprovements,6,135,0,25
FromNotesContent,6,135,0,28
MockitoJUnitRule,11,260,49,111
AcrossJVMSerializationFeature,27,648,420,594
PluginFinderTest,3,75,59,10
MockUtil,97,2487,512,568
IOUtil,5,133,22,19
TicketParser,5,135,0,23
PreviousVersion,5,135,0,12
HumanReadable,5,135,0,12
ArgumentValidation,5,135,0,31
NotesPrinter,5,135,0,20
IgnoreCiSkip,5,135,0,16
DefaultProcessRunner,5,135,0,84
ImprovementsProvider,5,135,0,8
Matchers,88,2470,1946,2001
ConstructorInstantiatorTest,6,172,15,11
PluginFileReaderTest,3,87,38,56
MockSettingsImpl,51,1505,331,188
MyPluginSwitcher,3,89,3,19
PluginSwitcher,3,89,2,19
DefaultContribution,5,155,9,45
MockitoJUnitRuleTest,8,260,7,107
MockSettings,42,1505,640,385
MockitoCore,44,1593,336,273
PluginSwitch,2,73,7,0
PluginFinder,2,75,5,5
CglibMockMaker,23,877,60,102
ConstructorInstantiator,6,230,69,20
ReturnsDeepStubs,30,1179,332,209
IOUtilTest,2,79,2,2
InvocationTest,60,2487,347,709
DefaultPluginSwitcher,2,84,0,9
InvocationMatcher,55,2334,328,295
JUnitRuleTest,6,260,58,131
PluginLoaderTest,2,88,0,69
ClassPathLoaderTest,2,88,2,1
JUnitDetecter,1,45,0,0
DescriptiveMessagesWhenVerificationFailsTest,52,2343,552,386
IMethods,55,2487,389,529
InvocationsFinder,53,2411,393,230
ThreadsRunAllTestsHalfManualTest,43,1960,459,477
BasicStubbingTest,54,2487,309,496
TestBase,47,2167,337,247
Stubber,50,2336,252,314
ReleaseNotesBuilder,7,330,12,35
ReleaseNotesBuilderFactory,7,330,64,74
BinaryComparator,4,192,27,59
InvocationNotifierHandler,19,928,53,132
MultiThreadedTest,48,2357,201,520
BDDMockito,35,1727,343,327
SourceJarComparator,4,199,21,36
PreviousVersionProvider,4,202,0,24
TimeoutTest,22,1119,156,115
InjectingAnnotationEngine,23,1172,182,201
SpyAnnotationEngine,23,1172,278,212
GenericMetadataSupport,14,715,268,263
MockitoTest,48,2458,96,115
VerboseMockitoJUnitRunner,32,1669,106,524
MocksSerializationTest,25,1355,760,368
MockMaker,16,872,129,73
MockitoBehavior,45,2487,548,690
MockitoConfiguration,37,2077,240,306
TimerTest,5,282,42,72
MockingProgressImpl,41,2325,169,197
MethodInterceptorFilter,40,2270,154,218
VerifyingRecorder,41,2328,160,365
InjectMocks,20,1150,198,92
CreatingMocksWithConstructor,3,174,19,73
MethodInterceptorFilterTest,23,1352,182,220
NumberOfInvocationsVerifier,39,2327,138,188
NumberOfInvocationsVerifierTest,39,2327,379,457
MatchersTest,41,2471,527,1328
MockControl,41,2487,208,943
Steps,1,61,0,0
Operation,1,61,0,0
Operations,1,61,0,0
OngoingStubbing,38,2326,278,238
MissingInvocationVerifier,38,2327,128,205
ReturnsSmartNulls,24,1474,87,154
AdditionalAnswers,13,802,136,30
Timeout,18,1119,262,255
InvalidStateDetectionTest,38,2379,316,792
MockUtilTest,39,2487,187,180
VerificationMode,36,2306,125,269
FieldInitializer,16,1026,283,110
IncorectBindingPuzzleFixedTest,38,2442,260,378
InvalidUsageTest,38,2456,282,430
GenericMetadataSupportTest,11,715,110,72
JUnitRule,4,260,2,30
SpyAnnotationTest,18,1172,313,221
UsingVarargsTest,38,2475,193,514
InvocationContainerImpl,19,1248,202,177
VerificationInOrderTest,37,2447,494,556
InvocationNotifierHandlerTest,14,928,32,165
MockitoAnnotations,33,2194,182,117
RegisteredInvocations,36,2411,141,249
ReleaseNotesServices,3,202,1,67
Location,24,1637,71,85
MockSettingsImplTest,22,1503,222,124
MockingDetailsTest,11,752,49,84
InvocationMatcherTest,34,2334,281,213
DeepStubsSerializableTest,8,552,62,125
StubbingWithThrowablesTest,36,2487,272,421
CustomMatchersTest,32,2235,241,145
MockitoDebuggerImpl,18,1259,131,101
StackTraceFilter,35,2452,70,230
InvocationsFinderTest,32,2248,240,213
ArgumentCaptor,22,1549,269,141
MockingProgress,33,2325,56,66
Timer,4,282,13,27
IMockitoConfiguration,24,1699,86,62
MockHandlerTest,32,2278,525,567
CreationSettings,11,785,48,23
ExtraMatchers,34,2457,370,383
ExactNumberOfTimesVerificationTest,34,2469,242,313
ThreadSafeMockingProgress,32,2325,76,118
InvalidUseOfMatchersTest,34,2472,170,310
PrintSettings,20,1457,99,105
MyPluginSwitch,1,73,0,0
ImprovementSetProvider,2,146,0,8
PluginSwitchTest,1,73,0,0
DefaultPluginSwitch,1,73,0,0
BasicVerificationTest,34,2487,149,334
ClassPathLoader,23,1686,441,393
PlaygroundTest,24,1762,242,161
Spy,16,1175,175,99
VerificationOverTimeImpl,8,598,59,28
VerifyingRecorderTest,31,2328,205,285
LocalizedMatcher,23,1737,98,91
ParentClassNotPublicVeryWeirdBugTest,14,1065,126,155
InstantiatorProvider,3,229,10,4
InvocationContainerImplTest,14,1070,167,110
Iterables,1,78,0,0
Answers,15,1172,76,24
MockitoInvocationHandler,16,1252,29,104
MockingDetails,11,864,69,76
ObjectMethodsGuru,17,1350,62,31
OngoingStubbingImpl,19,1513,59,44
InvocationBuilder,30,2410,146,135
AllInvocationsFinder,30,2411,95,149
ReturnsElementsOf,14,1130,45,50
DefaultMockitoConfiguration,21,1701,66,52
MyMockMaker,1,81,0,0
AnswersValidator,24,1949,141,147
ReturnsEmptyValues,18,1474,48,150
Plugins,1,82,0,0
VerificationUsingMatchersTest,30,2472,81,216
InstantationException,2,167,3,1
DefaultAnnotationEngine,20,1671,199,136
DefaultInjectionEngine,14,1172,132,199
MockInjectionTest,14,1172,105,304
MockCreationValidator,14,1180,70,41
NotifiedMethodInvocationReport,11,928,111,107
DescriptiveMessagesOnVerificationInOrderErrorsTest,26,2203,142,97
AnswersValidatorTest,23,1949,219,157
MissingInvocationVerifierTest,27,2294,232,247
LastArguments,29,2465,154,405
MockitoSampleTest,29,2469,137,485
NoMoreInteractionsVerificationTest,29,2469,101,166
InvocationListenerCallbackTest,11,941,251,208
SmartPrinter,17,1456,31,64
ArgumentMatcher,26,2233,94,110
NumberOfInvocationsInOrderChecker,21,1807,40,97
InjectTestCase,3,260,6,50
PointingStackTraceToActualInvocationTest,26,2257,141,294
MockHandlerImpl,9,783,135,248
PropertyAndSetterInjection,11,960,115,64
MockSettingsInfo,10,874,40,79
SmartNullReturnValues,20,1749,125,156
GlobalConfiguration,19,1703,123,95
StrictOrderVerifier,27,2429,80,136
NumberOfInvocationsCheckerTest,20,1807,103,255
Captor,13,1175,65,55
ModellingDescriptiveMessagesTest,18,1627,190,26
VerificationModeImpl,25,2264,180,372
BDDMockitoTest,19,1727,211,62
DebuggingInfo,19,1730,176,219
InvocationImpl,9,821,16,15
PointingStackTraceToActualInvocationChunkInOrderTest,24,2192,46,166
AnnotationsTest,24,2194,110,255
NiceMessagesWhenVerificationFailsTest,27,2471,390,728
ClassImposterizerTest,20,1832,111,179
MockitoMethod,14,1293,14,10
ReturnValues,24,2218,58,91
VerboseMockitoJUnitRunnerTest,18,1669,102,795
VerboseMockInvocationLoggerTest,10,929,83,63
VerificationWithTimeout,12,1116,168,99
MatchersBinder,25,2331,65,119
VerificationInOrderMixedWithOrdiraryVerificationTest,26,2429,138,185
PointingStackTraceToActualInvocationChunkTest,24,2254,51,308
Mock,20,1895,113,56
Equals,26,2465,89,71
StubbingWithDelegate,9,854,136,196
MissingInvocationChecker,19,1807,34,80
NoMoreInvocationsVerifierTest,24,2294,158,173
FileHasher,2,193,0,51
MocksSerializationForAnnotationTest,7,676,115,68
MethodsImpl,14,1352,69,25
StubInfo,13,1259,37,40
Exceptions,25,2422,273,285
StubbedInvocationMatcher,24,2333,106,104
InvocationsFinderStub,23,2248,80,115
