ClassName,Changes,TotalCommits,Insertions,Deletions
FinalMockCandidateFilter,3,4,10,10
NameBasedCandidateFilter,2,4,1,1
TypeBasedCandidateFilter,2,4,1,1
Injecter,2,4,0,14
MockCandidateFilter,2,4,1,1
InjectMocksShouldTryPropertySettersFirstBeforeFieldAccessTest,1,3,0,0
BeanPropertySetterTest,1,3,0,0
OngoingInjecter,1,3,0,0
ShouldMocksCompareToBeConsistentWithEqualsTest,2,6,15,12
BeanPropertySetter,1,3,0,0
FieldInitializer,3,18,8,8
Mockito,237,1479,5033,3379
ShouldAllowInlineMockCreationTest,1,10,0,0
Reporter,113,1296,1060,659
MockHandler,103,1270,928,920
Invocation,107,1479,679,896
NPEOnAnyClassMatcherAutounboxTest,2,29,2,0
MockInjectionTest,10,164,95,133
SpyAnnotationEngine,10,164,30,29
FieldInitializerTest,1,18,0,0
InjectingAnnotationEngine,9,164,20,26
SpyAnnotationTest,9,164,126,86
TimeoutTest,6,111,47,20
OnlyTest,4,76,4,64
Matchers,76,1462,1649,1854
MultithreadedStubbingHalfManualTest,3,60,8,11
DefaultInjectionEngine,8,164,34,72
InvocationContainerImplTest,3,62,5,1
ShouldNotDeadlockAnswerExecutionTest,3,63,33,26
MockitoCore,27,585,235,202
Timeout,5,111,178,172
VerboseMockitoJUnitRunner,29,661,93,511
MocksSerializationTest,15,347,612,304
Answers,7,164,14,2
GenericMaster,4,97,10,2
ObjectMethodsGuru,14,342,39,14
MockitoMethod,11,285,4,0
MockUtil,57,1479,308,348
VerificationWithTimeout,4,108,117,55
VerificationWithTimeoutImpl,4,108,5,3
Spy,6,167,80,50
MultiThreadedTest,48,1349,201,520
InvocationTest,52,1479,319,516
ParentClassNotPublicVeryWeirdBugTest,2,57,4,0
BasicStubbingTest,50,1479,273,479
DescriptiveMessagesWhenVerificationFailsTest,45,1335,434,346
ScenarioPrinter,3,89,11,1
ScenarioPrinterTest,3,89,16,1
TestBase,39,1159,284,211
InvocationMatcher,44,1326,254,245
MockSettingsImpl,16,497,69,35
MockitoDebuggerImpl,8,251,101,70
MockitoConfiguration,34,1069,222,299
IMethods,47,1479,351,500
MockitoTest,46,1450,90,110
AtLeastXVerificationTest,11,348,2,1
InvocationsFinder,44,1403,311,159
SpyShouldHaveNiceNameTest,1,32,0,0
VerifyingRecorder,41,1320,160,365
GenericMasterTest,3,97,17,4
PlaygroundTest,23,754,241,161
DeprecatedAnnotationEngineApiTest,5,164,5,74
MockitoBehavior,45,1479,548,690
MockSettings,15,497,157,26
Stubber,40,1328,184,268
Captor,5,167,43,37
CaptorAnnotationTest,5,167,3,175
NumberOfInvocationsVerifier,39,1319,138,188
NumberOfInvocationsVerifierTest,39,1319,379,457
ThreadsRunAllTestsHalfManualTest,28,952,246,256
ReturnsDeepStubs,5,171,2,1
MethodInterceptorFilterTest,10,344,163,83
IMockitoConfiguration,20,691,70,52
MissingInvocationVerifier,38,1319,128,205
InjectMocks,4,142,35,8
MockControl,41,1479,208,943
VerboseMockitoJUnitRunnerTest,18,661,102,795
WarningsFinder,5,184,14,6
SmartNullReturnValues,20,741,125,156
MatchersTest,39,1463,512,1324
IncorectBindingPuzzleFixedTest,38,1434,260,378
WrongSetOfAnnotationsTest,4,151,11,11
DebuggingInfo,19,722,176,219
InvalidStateDetectionTest,36,1371,314,791
VerificationMode,34,1298,122,267
ModellingDescriptiveMessagesTest,16,619,183,26
MockingProgressImpl,34,1317,152,181
Location,16,629,58,41
MockAwareVerificationMode,3,118,4,1
ShouldNotDeadlockAnswerExecution,2,79,0,111
CustomMatchersTest,31,1227,240,145
VerificationInOrderTest,36,1439,493,556
InvalidUsageTest,36,1448,277,426
MockHandlerInterface,6,242,10,10
ReturnsElementsOf,3,122,4,1
DefaultMockitoConfiguration,17,693,47,42
PrintSettings,11,449,51,83
MockitoAnnotations,29,1186,161,100
InjectMock,4,164,9,64
FindingRedundantInvocationsInOrderTest,3,125,69,2
UsingVarargsTest,35,1467,176,501
VerificationDataInOrderImpl,3,126,5,5
InOrderContextImpl,3,126,4,2
WarningsPrinterImplTest,9,380,43,65
VerifyingRecorderTest,31,1320,205,285
DeepStubbingTest,4,171,212,212
ExtraMatchers,33,1449,369,383
JUnitFailureHacker,4,176,12,1
ArgumentMatchingTool,10,441,54,17
ClonesArguments,5,221,6,21
ExactNumberOfTimesVerificationTest,33,1461,241,313
StubbingWithThrowablesTest,33,1479,222,405
BasicVerificationTest,33,1479,148,334
WarningsFinderTest,4,181,8,12
MockingProgress,29,1317,50,61
LocalizedMatcher,16,729,68,63
InvalidUseOfMatchersTest,32,1464,124,290
GlobalConfiguration,15,695,99,75
ConsoleSpammingMockitoJUnitRunnerTest,10,464,22,156
ConsoleSpammingMockitoJUnitRunner,10,464,65,68
FilteredCGLIBProxyRealMethodTest,9,418,2,49
MissingInvocationVerifierTest,27,1286,232,247
InvocationsFinderTest,26,1240,200,175
MockingStartedListener,4,191,6,1
DescriptiveMessagesOnVerificationInOrderErrorsTest,25,1195,141,97
ExperimentalMockitoJUnitRunner,15,722,145,321
Only,7,337,11,16
ThreadSafeMockingProgress,27,1317,66,108
ArgumentMatchingToolTest,9,440,43,13
VerificationDataImplTest,4,196,4,29
CaptorAnnotationAutoboxingTest,2,98,8,0
InvocationMatcherTest,27,1326,191,136
SmartNullReturnValuesTest,15,741,44,98
MockitoStubber,19,939,69,163
SmartPrinter,9,448,8,43
MatchersPrinter,9,449,23,22
MissingInvocationChecker,16,799,25,72
PointingStackTraceToActualInvocationTest,25,1249,140,294
MockitoDebugger,5,251,10,5
StubInfo,5,251,23,8
VerificationModeImpl,25,1256,180,372
LastArguments,29,1457,154,405
SpyInjectionTest,3,151,6,2
MockitoSampleTest,29,1461,137,485
VerificationUsingMatchersTest,29,1464,80,216
OngoingStubbingImpl,10,505,28,25
OngoingStubbing,26,1318,158,184
DefaultAnnotationEngine,13,663,149,67
PointingStackTraceToActualInvocationChunkInOrderTest,23,1184,45,166
AnnotationsTest,23,1186,109,255
StackTraceFilter,28,1444,62,165
PointingStackTraceToActualInvocationChunkTest,24,1246,51,308
LocationTest,8,418,19,17
ReturnValues,23,1210,57,91
StrictOrderVerifier,27,1421,80,136
NumberOfInvocationsInOrderChecker,15,799,26,84
NoMoreInvocationsVerifierTest,24,1286,158,173
RegisteredInvocations,26,1403,83,176
NoMoreInteractionsVerificationTest,27,1461,99,165
NiceMessagesWhenVerificationFailsTest,27,1463,390,728
WarningsPrinterImpl,7,380,58,91
MakesMocksNotToReturnNulls,19,1037,64,187
NewOngoingStubbing,16,886,80,296
FluentVerificationMode,2,111,0,27
CaptorAnnotationBasicTest,3,167,0,103
CaptorAnnotationUnhappyPathTest,3,167,0,39
ArgumentMatcher,22,1225,87,104
InvocationBuilder,25,1402,110,121
BaseStubbing,9,505,17,16
Exceptions,25,1414,273,285
VerificationInOrderMixedWithOrdiraryVerificationTest,25,1421,137,185
FilteredCGLIBProxyRealMethod,8,455,21,10
MockUtilTest,26,1479,109,124
ObjectMethodsGuruTest,6,342,53,9
MethodsImpl,6,344,23,4
IMockHandler,6,344,15,23
MethodInterceptorFilter,22,1262,108,100
SerializableMethod,5,287,25,6
StackTrackeFilteringTest,25,1443,130,324
ReturnsMocks,8,466,6,39
ReturnsEmptyValues,8,466,16,122
VerificationModeDecoder,14,819,63,79
JUnitFailureHackerTest,3,176,39,0
ClassImposterizer,14,824,67,54
StubbingUsingDoReturnTest,16,942,183,103
VerifyingWithAnExtraCallToADifferentMockTest,2,118,5,0
SpyingOnRealObjectsTest,15,897,71,202
SerializableMockitoMethodTest,5,299,10,79
InvocationContainerImpl,4,240,17,12
LoggingListenerTest,3,180,7,5
LoggingListener,3,180,8,4
ArgumentCaptor,9,541,113,49
MockitoJUnit44Runner,14,853,88,82
MatchersToStringTest,24,1463,96,549
StackTrackeChangingTest,22,1344,43,137
ClickableStackTracesWhenFrameworkMisusedTest,10,612,53,20
FindingsListener,3,184,5,1
SmartNullsStubbingTest,12,741,86,27
GloballyConfiguredReturnValues,12,741,32,46
MockSettingsImplTest,8,495,71,53
NoMoreInteractionsTest,2,124,4,0
ResetTest,10,621,40,132
InvocationMarkerTest,6,373,12,6
CollectCreatedMocks,3,188,6,0
LenientCopyToolTest,8,502,40,175
MultipleInOrdersTest,2,126,4,0
InOrderImplTest,2,126,4,0
MockFactory,23,1449,78,256
InOrderContext,2,126,4,0
IdentitySetTest,2,126,4,0
IdentitySet,2,126,4,0
StubberTest,21,1327,157,294
ExceptionIncludingMockitoWarnings,3,190,6,0
Equals,23,1457,84,60
ModellingVerboseMockitoTest,9,574,53,20
ReplacingObjectMethodsTest,23,1471,97,284
WarningsPrinter,11,704,61,148
ReturningDefaultValuesTest,23,1474,69,173
MatchersPrinterTest,7,449,29,19
DummyVerificationMode,3,195,5,1
CGLIBProxyRealMethod,7,455,25,14
MockReturnValues,9,585,38,68
RunnerFactory,8,522,56,39
InvocationsFinderStub,19,1240,50,86
BDDMockito,11,719,52,206
DeepMockingTest,3,197,68,217
ReturnsDeepMocks,3,197,5,46
StackTraceFilteringTest,19,1249,55,199
StackTraceFilterTest,17,1122,137,167
VerificationModeImplTest,19,1256,191,280
VoidMethodStubbable,19,1261,215,227
AnnotationEngine,10,664,39,48
ComparableMatchersTest,22,1463,28,261
EqualsTest,22,1464,114,62
DefaultReturnValues,16,1065,81,355
ReturnsSmartNulls,7,466,9,76
NumberOfInvocationsInOrderCheckerTest,12,799,40,125
MissingInvocationCheckerTest,12,799,34,132
NumberOfInvocationsChecker,12,799,22,73
NumberOfInvocationsCheckerTest,12,799,66,218
AllInvocationsFinder,21,1403,76,91
MockitoVerificationMode,12,806,50,139
GloballyConfiguredReturnValuesTest,11,741,9,106
ConfigurationSupport,15,1014,139,258
NoMoreInvocationsVerifier,19,1286,52,79
MethodProxyBuilder,6,407,10,5
ThrowsException,14,952,24,47
VerificationModeDecoderTest,12,819,210,236
StubbedInvocationMatcher,19,1325,90,87
InheritedGenericsPolimorphicCallTest,1,70,0,0
AdditionalMatchers,18,1264,440,347
ExperimentalMockitoJUnitRunnerTest,10,703,54,379
MockHandlerTest,18,1270,95,99
StackTraceRemoverTest,19,1342,30,318
AtLeastXNumberOfInvocationsChecker,11,777,15,70
AtLeastXNumberOfInvocationsInOrderChecker,11,777,24,82
MockitoJUnitRunner,12,853,66,39
ArgumentCaptorTest,10,717,106,199
ConsecutiveStubbing,7,505,12,11
AnswersValidator,13,941,70,93
NewMockito,2,145,4,0
PartialMockingWithSpiesTest,7,508,103,22
MissingInvocationInOrderChecker,11,799,33,54
ArrayUtils,3,219,5,0
FieldReader,2,146,4,0
MockingProgressImplTest,18,1317,59,75
VerificationModeFactory,11,805,20,17
MatchersBinder,18,1323,44,101
PointingStackTraceToActualInvocationInOrderTest,16,1184,53,168
RunnerFactoryTest,7,521,103,53
SmartPrinterTest,6,448,6,23
SerializableMockitoMethod,4,299,16,96
AbstractMockitoMethodProxy,4,299,6,40
ShouldOnlyModeAllowCapturingArgumentsTest,1,76,0,0
SpyAnnotationInitializedInBaseClassTest,2,152,4,0
PlaygroundWithDemoOfUnclonedParametersProblemTest,3,230,9,7
WarningsPrinterTest,9,696,62,119
CapturingArgumentsTest,7,542,106,27
ReturnsMoreEmptyValues,6,466,6,70
PrintingInvocationsDetectsUnusedStubTest,3,233,7,4
AtLeast,10,777,26,25
InOrderImpl,10,778,31,51
CallsRealMethods,6,467,27,3
PrintingInvocationsWhenEverythingOkTest,3,234,7,4
PrintingInvocationsWhenStubNotUsedTest,3,234,5,2
SerializableNoOp,4,314,4,10
FieldSetter,2,157,4,0
MockitoMethodProxy,4,314,11,26
NumberOfInvocationsInOrderVerifierTest,15,1195,123,244
StubbingWithCustomAnswerTest,12,956,37,16
AllowsFakingReturnValues,13,1037,53,171
BDDMockitoTest,9,719,36,7
MissingInvocationInOrderCheckerTest,10,799,44,106
VerificationAndStubbingUsingMatchersTest,17,1360,41,38
MockFactoryTest,18,1449,33,178
MockitoState,18,1451,179,277
Mock,11,887,73,26
DetectingMisusedMatchersTest,9,729,30,23
BridgeMethodPuzzleTest,17,1379,38,173
NoMoreInteractionsMode,10,813,25,48
MockitoInvocationHandler,3,244,1,1
ExampleTest,13,1062,22,56
