ClassName,Changes,TotalCommits,Insertions,Deletions
Base64,2,34,3227,3725
Hex,6,34,948,1073
StringUtils,1,34,622,622
DigestUtils,4,34,1349,1535
DoubleMetaphone,1,34,1512,2618
Base64Codec13Test,3,2,557,1090
Base64Test,1,34,3866,4309
HexTest,4,34,989,1122
StringUtilsTest,2,34,401,401
DigestUtilsTest,1,34,682,682
AllTests,1,34,84,116
CaverphoneTest,1,34,436,498
DoubleMetaphone2Test,3,34,2564,3872
DoubleMetaphoneTest,1,34,2773,2932
MetaphoneTest,1,34,1243,1365
RefinedSoundexTest,1,34,387,500
SoundexTest,1,34,1318,1436
