ClassName,Changes,TotalCommits,Insertions,Deletions
Base32,9,79,1982,1982
Base32OutputStream,1,79,93,182
Base64InputStream,1,79,378,526
Base64,6,79,3227,3725
Base64OutputStream,2,79,373,544
BaseNCodecInputStream,2,79,280,280
BaseNCodec,9,79,957,957
BaseNCodecOutputStream,3,79,304,304
BinaryDecoder,1,79,184,266
BinaryEncoder,1,79,181,260
Decoder,1,79,209,296
DigestUtils,1,79,1349,1535
Encoder,1,79,120,203
Caverphone,1,79,64,247
ColognePhonetic,13,79,663,1155
DoubleMetaphone,2,79,1512,2618
RefinedSoundex,2,79,584,737
Soundex,2,79,1098,1265
StringDecoder,1,79,179,179
StringEncoder,1,79,178,256
Base32InputStreamTest,2,79,876,876
Base32OutputStreamTest,1,79,696,696
Base32TestData,1,79,130,255
Base32Test,3,79,220,278
Base64Test,2,79,3866,4309
BaseNCodecTest,2,72,202,339
CaverphoneTest,6,79,436,498
ColognePhoneticTest,18,79,430,498
DoubleMetaphone2Test,1,79,2564,3872
DoubleMetaphoneTest,1,79,2773,2932
MetaphoneTest,1,79,1243,1365
RefinedSoundexTest,1,79,387,500
SoundexTest,1,79,1318,1436
StringEncoderAbstractTest,2,79,290,400
