ClassName,Changes,TotalCommits,Insertions,Deletions
FromXmlParser,47,645,614,1794
ToXmlGenerator,38,645,496,1846
XmlFactory,36,645,729,806
XmlBeanSerializer,35,645,420,737
NestedUnwrappedLists180Test,5,108,7,82
ListDeser191Test,3,65,0,41
TestPolymorphic,28,646,166,586
XmlTokenStream,27,645,348,591
XmlMapper,26,645,240,162
JacksonXmlAnnotationIntrospector,26,645,333,456
XmlSerializerProvider,24,645,341,305
JAXBObjectId170Test,4,109,22,147
TestDeserialization,22,646,126,263
TestTextValue,18,547,215,487
TestEnums,19,603,37,176
XmlJaxbAnnotationIntrospector,19,643,183,338
TestWithJAXBAnnotations,19,645,153,399
XmlBeanPropertyWriter,18,645,107,328
DefaultXmlPrettyPrinter,18,645,624,267
XmlTestBase,18,646,99,244
DeserializePolyList178Test,3,109,0,80
TestVersions,16,588,62,152
XmlBeanSerializerModifier,17,627,69,279
TestListRoundtrip,11,408,81,534
JacksonXmlModule,17,635,122,197
TestSerialization,17,646,158,545
XmlBeanSerializerBase,8,313,101,51
XmlAnnotationIntrospector,16,645,232,196
TestIndentation,16,646,156,253
WrapperHandlingDeserializer,12,493,129,53
SupportDTDDefaultsTest,1,42,0,0
XmlBeanDeserializerModifier,13,557,143,64
TestListDeserialization,13,572,136,538
EmptyListDeser124Test,1,46,0,0
TestXmlParser,14,646,43,788
TestViews,13,600,81,226
XmlParserNextXxxTest,1,48,0,0
XmlTypeResolverBuilder,13,626,42,245
TestElementWrapper,11,533,81,201
NestedUnwrappedListsTest,6,297,8,199
TestAdapterIssue37,8,408,6,364
TestStringValues,9,465,70,115
XmlRootNameLookup,12,645,109,179
UnwrappedListWithEmptyCData129Test,4,215,2,47
EmptyElement167Test,2,113,0,29
UnwrappingWithXMLTest,5,288,7,11
TestXmlGenerator,11,646,23,320
XmlParserTest,5,297,86,77
EmptyPolymorphicTest,2,122,1,1
TestXMLFormatDetection,10,610,71,448
TestRootListHandling,6,368,90,388
PolymorphicList97Test,1,63,0,0
TestStringValues162,2,126,44,0
TestUnwrappedLists,8,511,72,214
package-info,10,645,0,22
TestJDKSerializability,7,461,40,124
TestXmlText,5,339,8,71
EmptyListDeserTest,2,136,4,0
TestNestedUnwrappedLists,7,479,105,209
EmptyList177Test,2,137,0,43
TestListsUnwrapped,7,486,89,310
AttributeIssue108Test,4,286,0,78
ListAsObjectTest,4,287,0,73
TestXmlTokenStream,9,646,3,271
RoundtripContentTest,4,288,13,16
TextValueTest,4,295,8,8
PolymorphicTypesTest,4,297,3,130
TestComplex,7,520,15,45
Issue43Test,4,298,0,94
Issue97Test,4,298,1,72
UnwrappingXmlBeanSerializer,4,312,10,8
TestSerializationAttr,7,555,50,108
JacksonXmlProperty,8,645,1,48
TestXmlDeclaration,8,646,5,65
TestListSerialization,7,572,2,225
TestSerializationManual,5,412,9,56
TestUnwrappedDeserIssue86,4,330,53,68
JacksonXmlElementWrapper,7,645,20,57
ListWithAttributes,3,284,33,1
XmlTextTest,3,295,56,4
UnwrappedListsTest,3,297,0,180
ListAnnotationSharingTest,3,298,2,2
Issue101UnwrappedListAttributesTest,3,298,0,106
ObjectId104Test,3,298,0,44
JacksonXmlRootElement,6,613,0,41
TestUnwrappingWithXML,3,312,1,137
TestIssue104,3,313,0,46
TestSerializationOrdering,3,318,0,30
TestSerializerCustom,4,438,2,93
AnnotationUtil,5,557,45,16
TestUntypedListSerialization,5,572,29,31
TestIssue64Lists,3,363,5,54
TestArrayConversions,3,365,57,258
XmlReadContext,4,500,46,29
XmlInfo,5,635,8,22
XmlBeanSerializerFactory,5,645,5,527
TestBinaryData,4,521,1,44
PartialReadTest,2,263,35,0
TestIssue47Attribute,3,426,0,34
AttributeIssue99Test,2,285,0,36
XmlPrettyPrinter,4,573,30,2
VersionInfoTest,2,288,1,1
ModuleVersion,4,588,0,24
AttributesWithJAXBTest,2,295,28,18
ListDeserializationTest,2,296,1,1
ListRoundtripTest,2,296,1,1
ListSerializationTest,2,296,0,2
FormatDetectionTest,2,297,4,4
RootListHandlingTest,2,298,2,2
AttributeFailIssue108Test,2,301,0,39
TestUnwrappedRootList,3,458,28,108
TestWrappedLists,2,311,0,41
TestIssue97,2,313,0,96
TestOrderingIssue91,2,320,0,30
StaxUtil,4,645,46,26
TypeUtil,3,490,8,2
ElementWrapper,3,490,53,2
TestIssue86,2,339,0,96
Issue76Test,2,343,0,66
TestNamespaces,3,531,0,41
XmlTextDeserializer,2,357,9,17
TestListAnnotationSharing,2,402,0,54
TestIssue43,2,404,0,47
NodeTest,1,224,0,0
JacksonXmlCData,1,235,0,0
TestAttributes,2,478,0,48
MediaItem,2,520,1,1
IncrementalWritingTest,1,263,0,0
JacksonXmlText,2,547,5,5
WithJAXBAnnotationsTest,1,295,0,0
ElementWrapperTest,1,295,0,0
ArrayConversionsTest,1,295,0,0
XmlGeneratorTest,1,297,0,0
XmlTokenStreamTest,1,297,0,0
Issue37AdapterTest,1,298,0,0
WrappedListsTest,1,298,0,0
TestEmptyContent,1,364,0,0
TestConflictingGetters,1,512,0,0
