ClassName,Changes,TotalCommits,Insertions,Deletions
NestedUnwrappedLists180Test,3,6,7,12
JAXBObjectId170Test,2,7,22,10
EmptyElement167Test,2,11,0,29
DeserializePolyList178Test,1,7,0,0
FromXmlParser,40,543,500,1709
XmlFactory,34,543,725,806
XmlBeanSerializer,34,543,417,733
EmptyList177Test,2,35,0,43
ToXmlGenerator,31,543,473,1817
TestPolymorphic,28,544,166,586
EmptyPolymorphicTest,1,20,0,0
JacksonXmlAnnotationIntrospector,26,543,333,456
XmlTokenStream,25,543,305,584
XmlMapper,25,543,237,157
XmlSerializerProvider,23,543,339,303
TestStringValues162,1,24,0,0
TestTextValue,18,445,215,487
TestDeserialization,21,544,125,262
TestEnums,19,501,37,176
TestListRoundtrip,11,306,81,534
XmlJaxbAnnotationIntrospector,19,541,183,338
TestWithJAXBAnnotations,19,543,153,399
XmlBeanSerializerBase,7,211,99,50
DefaultXmlPrettyPrinter,18,543,624,267
XmlBeanPropertyWriter,18,543,107,328
XmlTestBase,18,544,99,244
TestVersions,16,486,62,152
XmlBeanSerializerModifier,17,525,69,279
TestSerialization,17,544,158,545
WrapperHandlingDeserializer,12,391,129,53
JacksonXmlModule,16,533,121,196
XmlAnnotationIntrospector,16,543,232,196
TestIndentation,16,544,156,253
EmptyListDeserTest,1,34,0,0
XmlBeanDeserializerModifier,13,455,143,64
TestListDeserialization,13,470,136,538
UnwrappedListWithEmptyCData129Test,3,113,0,45
TestAdapterIssue37,8,306,6,364
TestViews,13,498,81,226
TestXmlParser,14,544,43,788
NestedUnwrappedListsTest,5,195,3,196
TestElementWrapper,11,431,81,201
TestRootListHandling,6,266,90,388
XmlRootNameLookup,12,543,109,179
TestStringValues,8,363,69,102
AttributeIssue108Test,4,184,0,78
UnwrappingWithXMLTest,4,186,6,10
TestXmlText,5,237,8,71
XmlTypeResolverBuilder,11,524,42,233
TextValueTest,4,193,8,8
PolymorphicTypesTest,4,195,3,130
Issue43Test,4,196,0,94
TestXmlGenerator,11,544,23,320
TestXMLFormatDetection,10,508,71,448
TestUnwrappedLists,8,409,72,214
TestJDKSerializability,7,359,40,124
TestNestedUnwrappedLists,7,377,105,209
package-info,10,543,0,22
TestListsUnwrapped,7,384,89,310
TestComplex,7,418,15,45
TestXmlTokenStream,9,544,3,271
ListWithAttributes,3,182,33,1
ListAsObjectTest,3,185,0,66
RoundtripContentTest,3,186,2,2
TestSerializationManual,5,310,9,56
TestSerializationAttr,7,453,50,108
UnwrappedListsTest,3,195,0,180
Issue101UnwrappedListAttributesTest,3,196,0,106
Issue97Test,3,196,1,8
ObjectId104Test,3,196,0,44
TestListSerialization,7,470,2,225
JacksonXmlProperty,8,543,1,48
TestXmlDeclaration,8,544,5,65
TestUnwrappingWithXML,3,210,1,137
UnwrappingXmlBeanSerializer,3,210,5,2
TestIssue104,3,211,0,46
TestSerializationOrdering,3,216,0,30
TestUnwrappedDeserIssue86,3,228,49,68
JacksonXmlElementWrapper,7,543,20,57
PartialReadTest,2,161,35,0
TestSerializerCustom,4,336,2,93
JacksonXmlRootElement,6,511,0,41
TestIssue64Lists,3,261,5,54
TestArrayConversions,3,263,57,258
AnnotationUtil,5,455,45,16
AttributeIssue99Test,2,183,0,36
VersionInfoTest,2,186,1,1
AttributesWithJAXBTest,2,193,28,18
ListDeserializationTest,2,194,1,1
FormatDetectionTest,2,195,4,4
ListAnnotationSharingTest,2,196,1,1
RootListHandlingTest,2,196,2,2
XmlReadContext,4,398,46,29
AttributeFailIssue108Test,2,199,0,39
TestWrappedLists,2,209,0,41
TestBinaryData,4,419,1,44
TestIssue97,2,211,0,96
XmlInfo,5,533,8,22
TestIssue47Attribute,3,324,0,34
XmlBeanSerializerFactory,5,543,5,527
TestOrderingIssue91,2,218,0,30
TestUntypedListSerialization,4,470,28,30
XmlPrettyPrinter,4,471,30,2
TestIssue86,2,237,0,96
TestUnwrappedRootList,3,356,28,108
Issue76Test,2,241,0,66
ModuleVersion,4,486,0,24
NodeTest,1,122,0,0
XmlTextDeserializer,2,255,9,17
ElementWrapper,3,388,53,2
TypeUtil,3,388,8,2
JacksonXmlCData,1,133,0,0
StaxUtil,4,543,46,26
TestNamespaces,3,429,0,41
TestListAnnotationSharing,2,300,0,54
TestIssue43,2,302,0,47
IncrementalWritingTest,1,161,0,0
TestAttributes,2,376,0,48
WithJAXBAnnotationsTest,1,193,0,0
ElementWrapperTest,1,193,0,0
ArrayConversionsTest,1,193,0,0
XmlTextTest,1,193,0,0
ListSerializationTest,1,194,0,0
ListRoundtripTest,1,194,0,0
XmlParserTest,1,195,0,0
XmlGeneratorTest,1,195,0,0
XmlTokenStreamTest,1,195,0,0
Issue37AdapterTest,1,196,0,0
WrappedListsTest,1,196,0,0
MediaItem,2,418,1,1
JacksonXmlText,2,445,5,5
TestEmptyContent,1,262,0,0
TestConflictingGetters,1,410,0,0
