ClassName,Changes,TotalCommits,Insertions,Deletions
MapperCopyTest,2,0,0,0
Issue274PropertyNameTest,2,2,6,5
NullConversionsGenericTest,1,6,0,0
NullConversionsSkipTest,1,6,0,0
CaseInsensitiveDeser273Test,3,19,20,5
CaseInsensitiveDeserTest,3,23,4,19
DeserErrorHandling236Test,4,41,1,34
FromXmlParser,49,757,682,1813
EmptyStringValueTest,3,47,13,3
PolymorphicIssue4Test,2,33,6,20
XmlStringDeserializer,1,17,0,0
ToXmlGenerator,42,757,641,1895
XmlFactory,40,757,775,848
TypeAttributeOrder242Test,2,41,1,1
XmlBeanSerializer,36,757,426,744
XmlSerializerProvider,33,757,403,383
XmlTokenStream,33,757,461,675
XmlMapper,31,757,278,184
TestPolymorphic,30,758,170,691
JacksonXmlAnnotationIntrospector,26,757,333,456
TestTypeAttributeOrder,2,59,0,56
FailingDelegatingCreator254Test,1,31,0,0
EnumIssue9Test,1,33,0,0
TestDeserialization,22,758,126,263
TestEnums,20,715,37,234
XmlTestBase,21,758,135,248
TestTextValue,18,659,215,487
XmlJaxbAnnotationIntrospector,20,755,183,403
TestWithJAXBAnnotations,19,757,153,399
DefaultXmlPrettyPrinter,19,757,634,269
DTDSupportTest,1,41,0,0
JacksonXmlModule,18,747,129,201
XmlBeanPropertyWriter,18,757,107,328
TestSerialization,18,758,168,613
ExceptionDeserializationTest,1,43,0,0
XmlBeanSerializerModifier,17,739,69,279
TestVersions,16,700,62,152
NestedUnwrappedLists180Test,5,220,7,82
WrapperHandlingDeserializer,13,605,147,79
SimpleStringValuesTest,1,47,0,0
XmlBeanSerializerBase,9,425,101,52
TestListRoundtrip,11,520,81,534
XmlAnnotationIntrospector,16,757,232,196
TestIndentation,16,758,156,253
TestStringValues162,5,238,44,154
XmlBeanDeserializerModifier,14,669,149,65
TestListDeserialization,13,684,136,538
TestXmlParser,14,758,43,788
TestViews,13,712,81,226
JAXBObjectId170Test,4,221,22,147
XmlTypeResolverBuilder,13,738,42,245
TestStringValues,10,577,70,211
TestElementWrapper,11,645,81,201
ListDeser191Test,3,177,0,41
XmlRootNameLookup,12,757,109,179
TestAdapterIssue37,8,520,6,364
NestedUnwrappedListsTest,6,409,8,199
XmlParserTest,6,409,101,82
TestXmlGenerator,11,758,23,320
TestXMLFormatDetection,10,722,71,448
MixedContentTreeRead226Test,1,73,0,0
DeserializePolyList178Test,3,221,0,80
package-info,10,757,0,22
SupportDTDDefaultsTest,2,154,0,23
TestUnwrappedLists,8,623,72,214
VersionInfoTest,5,400,31,77
TestRootListHandling,6,480,90,388
UnwrappingWithXMLTest,5,400,7,11
UnwrappedListWithEmptyCData129Test,4,327,2,47
TestJDKSerializability,7,573,40,124
TestXmlTokenStream,9,758,3,271
TestNestedUnwrappedLists,7,591,105,209
TestListsUnwrapped,7,598,89,310
XmlReadContext,7,612,73,32
TestUnwrappedDeserIssue86,5,442,53,70
TestXmlText,5,451,8,71
TestComplex,7,632,15,45
JacksonXmlProperty,8,757,1,48
TestXmlDeclaration,8,758,5,65
TestSerializationAttr,7,667,50,108
TestListSerialization,7,684,2,225
AttributeIssue108Test,4,398,0,78
ListAsObjectTest,4,399,0,73
RoundtripContentTest,4,400,13,16
TextValueTest,4,407,8,8
PolymorphicTypesTest,4,409,3,130
XmlTokenStreamTest,4,409,9,99
Issue43Test,4,410,0,94
Issue97Test,4,410,1,72
TestSerializationManual,5,524,9,56
UnwrappingXmlBeanSerializer,4,424,10,8
JacksonXmlElementWrapper,7,757,20,57
StaxUtil,7,757,102,42
RootNameTest,1,111,0,0
EmptyElement167Test,2,225,0,29
EmptyPolymorphicTest,2,234,1,1
JacksonXmlRootElement,6,725,0,41
EmptyListDeserTest,2,248,4,0
EmptyList177Test,2,249,0,43
ListWithAttributes,3,396,33,1
AnnotationUtil,5,669,45,16
XmlTextTest,3,407,56,4
UnwrappedListsTest,3,409,0,180
Issue101UnwrappedListAttributesTest,3,410,0,106
ListAnnotationSharingTest,3,410,2,2
ObjectId104Test,3,410,0,44
TestUntypedListSerialization,5,684,29,31
TestSerializerCustom,4,550,2,93
TestUnwrappingWithXML,3,424,1,137
TestIssue104,3,425,0,46
TestSerializationOrdering,3,430,0,30
XmlInfo,5,747,8,22
TypeUtil,4,602,11,5
XmlBeanSerializerFactory,5,757,5,527
XmlTextDeserializer,3,469,25,34
EmptyListDeser124Test,1,158,0,0
TestBinaryData,4,633,1,44
TestIssue64Lists,3,475,5,54
TestArrayConversions,3,477,57,258
XmlParserNextXxxTest,1,160,0,0
XmlPrettyPrinter,4,685,30,2
PolymorphicList97Test,1,175,0,0
ModuleVersion,4,700,0,24
TestIssue47Attribute,3,538,0,34
PartialReadTest,2,375,35,0
TestUnwrappedRootList,3,570,28,108
AttributeIssue99Test,2,397,0,36
ElementWrapper,3,602,53,2
AttributesWithJAXBTest,2,407,28,18
ListDeserializationTest,2,408,1,1
ListSerializationTest,2,408,0,2
ListRoundtripTest,2,408,1,1
FormatDetectionTest,2,409,4,4
XmlGeneratorTest,2,409,115,1
RootListHandlingTest,2,410,2,2
AttributeFailIssue108Test,2,413,0,39
TestWrappedLists,2,423,0,41
TestIssue97,2,425,0,96
TestNamespaces,3,643,0,41
TestOrderingIssue91,2,432,0,30
TestIssue86,2,451,0,96
Issue76Test,2,455,0,66
TestListAnnotationSharing,2,514,0,54
TestIssue43,2,516,0,47
TestAttributes,2,590,0,48
MediaItem,2,632,1,1
JacksonXmlText,2,659,5,5
NodeTest,1,336,0,0
JacksonXmlCData,1,347,0,0
IncrementalWritingTest,1,375,0,0
WithJAXBAnnotationsTest,1,407,0,0
ElementWrapperTest,1,407,0,0
ArrayConversionsTest,1,407,0,0
Issue37AdapterTest,1,410,0,0
WrappedListsTest,1,410,0,0
TestEmptyContent,1,476,0,0
TestConflictingGetters,1,624,0,0
