ClassName,Changes,TotalCommits,Insertions,Deletions
ListDeser191Test,3,16,0,41
NestedUnwrappedLists180Test,5,59,7,82
FromXmlParser,43,596,594,1789
PolymorphicList97Test,1,14,0,0
JAXBObjectId170Test,4,60,22,147
XmlFactory,35,596,727,806
XmlBeanSerializer,34,596,417,733
ToXmlGenerator,33,596,489,1825
DeserializePolyList178Test,3,60,0,80
TestPolymorphic,28,597,166,586
XmlTokenStream,26,596,306,585
JacksonXmlAnnotationIntrospector,26,596,333,456
XmlMapper,25,596,237,157
XmlSerializerProvider,24,596,341,305
TestDeserialization,22,597,126,263
TestTextValue,18,498,215,487
TestEnums,19,554,37,176
XmlJaxbAnnotationIntrospector,19,594,183,338
TestWithJAXBAnnotations,19,596,153,399
EmptyElement167Test,2,64,0,29
TestListRoundtrip,11,359,81,534
DefaultXmlPrettyPrinter,18,596,624,267
XmlBeanPropertyWriter,18,596,107,328
XmlTestBase,18,597,99,244
TestVersions,16,539,62,152
XmlBeanSerializerModifier,17,578,69,279
TestSerialization,17,597,158,545
EmptyPolymorphicTest,2,73,1,1
JacksonXmlModule,16,586,121,196
WrapperHandlingDeserializer,12,444,129,53
XmlAnnotationIntrospector,16,596,232,196
TestIndentation,16,597,156,253
XmlBeanSerializerBase,7,264,99,50
TestStringValues162,2,77,44,0
XmlBeanDeserializerModifier,13,508,143,64
TestListDeserialization,13,523,136,538
NestedUnwrappedListsTest,6,248,8,199
UnwrappedListWithEmptyCData129Test,4,166,2,47
TestViews,13,551,81,226
TestXmlParser,14,597,43,788
EmptyListDeserTest,2,87,4,0
TestElementWrapper,11,484,81,201
EmptyList177Test,2,88,0,43
TestAdapterIssue37,8,359,6,364
TestStringValues,9,416,70,115
XmlRootNameLookup,12,596,109,179
XmlTypeResolverBuilder,11,577,42,233
TestRootListHandling,6,319,90,388
TestXmlGenerator,11,597,23,320
TestXMLFormatDetection,10,561,71,448
TestUnwrappedLists,8,462,72,214
TestXmlText,5,290,8,71
TestJDKSerializability,7,412,40,124
AttributeIssue108Test,4,237,0,78
ListAsObjectTest,4,238,0,73
package-info,10,596,0,22
RoundtripContentTest,4,239,13,16
UnwrappingWithXMLTest,4,239,6,10
TestNestedUnwrappedLists,7,430,105,209
TextValueTest,4,246,8,8
PolymorphicTypesTest,4,248,3,130
Issue43Test,4,249,0,94
Issue97Test,4,249,1,72
TestListsUnwrapped,7,437,89,310
TestXmlTokenStream,9,597,3,271
TestComplex,7,471,15,45
TestSerializationAttr,7,506,50,108
TestSerializationManual,5,363,9,56
JacksonXmlProperty,8,596,1,48
TestXmlDeclaration,8,597,5,65
TestListSerialization,7,523,2,225
ListWithAttributes,3,235,33,1
UnwrappedListsTest,3,248,0,180
XmlParserTest,3,248,10,14
ListAnnotationSharingTest,3,249,2,2
Issue101UnwrappedListAttributesTest,3,249,0,106
ObjectId104Test,3,249,0,44
JacksonXmlElementWrapper,7,596,20,57
TestUnwrappingWithXML,3,263,1,137
UnwrappingXmlBeanSerializer,3,263,5,2
TestIssue104,3,264,0,46
TestSerializationOrdering,3,269,0,30
TestUnwrappedDeserIssue86,3,281,49,68
JacksonXmlRootElement,6,564,0,41
TestSerializerCustom,4,389,2,93
AnnotationUtil,5,508,45,16
TestUntypedListSerialization,5,523,29,31
TestIssue64Lists,3,314,5,54
TestArrayConversions,3,316,57,258
PartialReadTest,2,214,35,0
XmlReadContext,4,451,46,29
XmlInfo,5,586,8,22
TestBinaryData,4,472,1,44
AttributeIssue99Test,2,236,0,36
XmlBeanSerializerFactory,5,596,5,527
VersionInfoTest,2,239,1,1
AttributesWithJAXBTest,2,246,28,18
ListRoundtripTest,2,247,1,1
ListDeserializationTest,2,247,1,1
ListSerializationTest,2,247,0,2
FormatDetectionTest,2,248,4,4
RootListHandlingTest,2,249,2,2
TestIssue47Attribute,3,377,0,34
AttributeFailIssue108Test,2,252,0,39
TestWrappedLists,2,262,0,41
XmlPrettyPrinter,4,524,30,2
TestIssue97,2,264,0,96
ModuleVersion,4,539,0,24
TestOrderingIssue91,2,271,0,30
TestUnwrappedRootList,3,409,28,108
TestIssue86,2,290,0,96
Issue76Test,2,294,0,66
TypeUtil,3,441,8,2
ElementWrapper,3,441,53,2
StaxUtil,4,596,46,26
XmlTextDeserializer,2,308,9,17
TestNamespaces,3,482,0,41
NodeTest,1,175,0,0
TestListAnnotationSharing,2,353,0,54
TestIssue43,2,355,0,47
JacksonXmlCData,1,186,0,0
IncrementalWritingTest,1,214,0,0
TestAttributes,2,429,0,48
MediaItem,2,471,1,1
XmlTextTest,1,246,0,0
ArrayConversionsTest,1,246,0,0
WithJAXBAnnotationsTest,1,246,0,0
ElementWrapperTest,1,246,0,0
XmlGeneratorTest,1,248,0,0
XmlTokenStreamTest,1,248,0,0
WrappedListsTest,1,249,0,0
JacksonXmlText,2,498,5,5
Issue37AdapterTest,1,249,0,0
TestEmptyContent,1,315,0,0
TestConflictingGetters,1,463,0,0
