ClassName,Changes,TotalCommits,Insertions,Deletions
ListDeser191Test,3,17,0,41
NestedUnwrappedLists180Test,5,60,7,82
FromXmlParser,45,597,613,1791
PolymorphicList97Test,1,15,0,0
JAXBObjectId170Test,4,61,22,147
ToXmlGenerator,36,597,494,1844
XmlBeanSerializer,35,597,420,737
XmlFactory,35,597,727,806
DeserializePolyList178Test,3,61,0,80
TestPolymorphic,28,598,166,586
XmlTokenStream,26,597,306,585
JacksonXmlAnnotationIntrospector,26,597,333,456
XmlMapper,26,597,240,162
XmlSerializerProvider,24,597,341,305
TestDeserialization,22,598,126,263
TestTextValue,18,499,215,487
TestEnums,19,555,37,176
XmlJaxbAnnotationIntrospector,19,595,183,338
TestWithJAXBAnnotations,19,597,153,399
EmptyElement167Test,2,65,0,29
TestListRoundtrip,11,360,81,534
XmlBeanSerializerBase,8,265,101,51
XmlBeanPropertyWriter,18,597,107,328
DefaultXmlPrettyPrinter,18,597,624,267
XmlTestBase,18,598,99,244
TestVersions,16,540,62,152
XmlBeanSerializerModifier,17,579,69,279
TestSerialization,17,598,158,545
JacksonXmlModule,16,587,121,196
EmptyPolymorphicTest,2,74,1,1
WrapperHandlingDeserializer,12,445,129,53
XmlAnnotationIntrospector,16,597,232,196
TestIndentation,16,598,156,253
TestStringValues162,2,78,44,0
XmlBeanDeserializerModifier,13,509,143,64
TestListDeserialization,13,524,136,538
NestedUnwrappedListsTest,6,249,8,199
UnwrappedListWithEmptyCData129Test,4,167,2,47
TestViews,13,552,81,226
TestXmlParser,14,598,43,788
EmptyListDeserTest,2,88,4,0
TestElementWrapper,11,485,81,201
XmlTypeResolverBuilder,13,578,42,245
EmptyList177Test,2,89,0,43
TestAdapterIssue37,8,360,6,364
TestStringValues,9,417,70,115
XmlRootNameLookup,12,597,109,179
TestRootListHandling,6,320,90,388
TestXmlGenerator,11,598,23,320
TestXMLFormatDetection,10,562,71,448
TestUnwrappedLists,8,463,72,214
TestXmlText,5,291,8,71
TestJDKSerializability,7,413,40,124
AttributeIssue108Test,4,238,0,78
package-info,10,597,0,22
ListAsObjectTest,4,239,0,73
RoundtripContentTest,4,240,13,16
UnwrappingWithXMLTest,4,240,6,10
TestNestedUnwrappedLists,7,431,105,209
TextValueTest,4,247,8,8
PolymorphicTypesTest,4,249,3,130
Issue43Test,4,250,0,94
Issue97Test,4,250,1,72
TestListsUnwrapped,7,438,89,310
UnwrappingXmlBeanSerializer,4,264,10,8
TestXmlTokenStream,9,598,3,271
TestComplex,7,472,15,45
TestSerializationAttr,7,507,50,108
TestSerializationManual,5,364,9,56
JacksonXmlProperty,8,597,1,48
TestXmlDeclaration,8,598,5,65
TestListSerialization,7,524,2,225
ListWithAttributes,3,236,33,1
UnwrappedListsTest,3,249,0,180
XmlParserTest,3,249,78,63
ListAnnotationSharingTest,3,250,2,2
Issue101UnwrappedListAttributesTest,3,250,0,106
ObjectId104Test,3,250,0,44
JacksonXmlElementWrapper,7,597,20,57
TestUnwrappingWithXML,3,264,1,137
TestIssue104,3,265,0,46
TestSerializationOrdering,3,270,0,30
TestUnwrappedDeserIssue86,3,282,49,68
JacksonXmlRootElement,6,565,0,41
TestSerializerCustom,4,390,2,93
AnnotationUtil,5,509,45,16
TestUntypedListSerialization,5,524,29,31
TestIssue64Lists,3,315,5,54
TestArrayConversions,3,317,57,258
PartialReadTest,2,215,35,0
XmlReadContext,4,452,46,29
XmlInfo,5,587,8,22
TestBinaryData,4,473,1,44
AttributeIssue99Test,2,237,0,36
XmlBeanSerializerFactory,5,597,5,527
VersionInfoTest,2,240,1,1
AttributesWithJAXBTest,2,247,28,18
XmlTextTest,2,247,20,1
ListSerializationTest,2,248,0,2
ListDeserializationTest,2,248,1,1
ListRoundtripTest,2,248,1,1
FormatDetectionTest,2,249,4,4
RootListHandlingTest,2,250,2,2
TestIssue47Attribute,3,378,0,34
AttributeFailIssue108Test,2,253,0,39
XmlPrettyPrinter,4,525,30,2
TestWrappedLists,2,263,0,41
TestIssue97,2,265,0,96
ModuleVersion,4,540,0,24
TestOrderingIssue91,2,272,0,30
TestUnwrappedRootList,3,410,28,108
TestIssue86,2,291,0,96
TypeUtil,3,442,8,2
ElementWrapper,3,442,53,2
Issue76Test,2,295,0,66
StaxUtil,4,597,46,26
XmlTextDeserializer,2,309,9,17
TestNamespaces,3,483,0,41
NodeTest,1,176,0,0
TestListAnnotationSharing,2,354,0,54
TestIssue43,2,356,0,47
JacksonXmlCData,1,187,0,0
IncrementalWritingTest,1,215,0,0
TestAttributes,2,430,0,48
MediaItem,2,472,1,1
ElementWrapperTest,1,247,0,0
ArrayConversionsTest,1,247,0,0
WithJAXBAnnotationsTest,1,247,0,0
XmlGeneratorTest,1,249,0,0
XmlTokenStreamTest,1,249,0,0
JacksonXmlText,2,499,5,5
Issue37AdapterTest,1,250,0,0
WrappedListsTest,1,250,0,0
TestEmptyContent,1,316,0,0
TestConflictingGetters,1,464,0,0
