ClassName,Changes,TotalCommits,Insertions,Deletions
Argument,3,211,16,5
ArgumentBuilder,6,211,65,38
CommandBuilder,5,211,87,66
DefaultOptionBuilder,6,211,55,59
GroupBuilder,3,211,8,6
PatternBuilder,5,211,12,10
SwitchBuilder,7,211,60,42
CommandLineImpl,3,211,25,21
DefaultingCommandLine,2,211,6,5
CommandLine,2,211,6,5
Parser,10,211,79,50
PreferencesCommandLine,2,211,6,5
PropertiesCommandLine,2,211,6,5
WriteableCommandLineImpl,5,211,98,87
DisplaySetting,3,211,7,8
Group,2,211,6,5
HelpLine,2,211,6,5
ArgumentImpl,12,211,153,149
Command,6,211,47,52
DefaultOption,7,211,73,83
OptionException,4,211,33,36
GroupImpl,11,211,205,158
HelpLineImpl,2,211,6,5
Option,6,211,24,14
OptionImpl,7,211,127,70
ParentImpl,7,211,94,92
PropertyOption,5,211,51,50
SourceDestArgument,5,211,55,60
Switch,9,211,79,65
Parent,2,211,6,5
ResourceConstants,3,105,24,11
ResourceHelper,8,211,97,115
Comparators,3,211,19,42
HelpFormatter,9,211,207,173
ClassValidator,6,211,133,88
DateValidator,11,211,190,95
EnumValidator,9,211,68,34
FileValidator,5,211,129,30
InvalidArgumentException,3,211,12,8
NumberValidator,7,211,143,75
UrlValidator,6,211,79,26
Validator,3,211,20,12
WriteableCommandLine,3,211,22,5
AlreadySelectedException,9,320,38,117
AbstractParserControl,2,145,0,40
CLArgsParser,2,145,0,810
CLOptionDescriptor,2,145,0,226
CLOption,2,145,0,173
CLUtil,2,145,0,118
ParserControl,2,145,0,36
Token,2,145,0,72
BasicParser,8,284,112,126
CLI2Converter,2,211,0,190
CommandLine,22,320,399,624
CommandLineParserFactory,5,309,22,117
CommandLineParser,10,317,103,190
GnuParser,16,316,543,713
HelpFormatter,19,320,1304,1641
MissingArgumentException,8,320,40,119
MissingOptionException,8,320,40,119
OptionBuilder,20,296,552,626
OptionGroup,13,320,109,313
Option,27,320,935,1238
Options,25,320,349,1034
OptionValidator,6,246,60,190
ParseException,8,320,37,116
Parser,21,284,540,696
PatternOptionBuilder,14,320,195,364
PosixParser,18,317,717,910
TypeHandler,12,320,206,402
UnrecognizedOptionException,8,320,38,118
Util,8,246,73,152
AntTest,2,211,6,5
CpTest,5,211,29,28
CvsTest,2,211,6,5
LsTest,3,211,7,6
Bug13886Test,2,211,6,5
Bug13935Test,2,211,6,5
Bug15046Test,2,211,6,5
Bug15648Test,2,211,6,5
Bug27575Test,2,211,6,5
Bug28005Test,3,211,6,6
Bug32533Test,3,157,6,7
BugCLI122Test,1,9,0,0
BugCLI12Test,3,66,7,6
BugCLI18Test,2,70,6,5
BugCLI80Test,2,64,6,5
BugLoopingOptionLookAlikeTest,4,146,35,13
ArgumentBuilderTest,2,102,14,11
DefaultOptionBuilderTest,4,211,103,102
CLITestCase,3,211,7,6
DefaultingCommandLineTest,6,211,128,109
CommandLineDefaultsTest,2,187,6,5
ParserTest,2,139,16,0
PreferencesCommandLineTest,4,211,69,13
PropertiesCommandLineTest,5,211,87,37
CommandLineTestCase,6,211,399,372
WriteableCommandLineImplTest,3,211,19,18
DocumentationTest,7,211,154,30
JDependTest,4,211,7,9
ArgumentTestCase,2,211,6,5
ArgumentTest,9,211,280,249
CommandTest,5,211,67,59
DefaultOptionTest,4,211,11,9
GroupTestCase,3,211,12,12
GroupTest,6,211,130,116
NestedGroupTest,3,157,8,15
OptionTestCase,2,211,6,5
ParentTestCase,2,211,6,5
ParentTest,5,211,384,379
PropertyOptionTest,4,211,13,12
SwitchTest,6,211,120,51
PrecedenceTest,6,211,23,26
ResourceHelperTest,2,99,14,11
ComparatorsTest,3,211,53,54
HelpFormatterTest,11,211,586,384
ClassValidatorTest,4,211,21,20
DateValidatorTest,13,211,191,51
EnumValidatorTest,5,211,43,35
FileValidatorTest,9,211,222,108
NumberValidatorTest,5,211,93,71
ProtectedClass,3,211,8,6
TimeZoneTestSuite,2,132,6,5
UrlValidatorTest,5,211,74,36
WriteableCommandLineTestCase,4,211,16,18
ApplicationTest,11,316,99,160
ArgumentIsOptionTest,3,169,4,103
ClutilTestCase,2,145,0,1022
BugCLI18Test,2,70,0,42
BugsTest,24,288,530,596
BuildTest,5,320,23,189
CLI2ConverterTest,2,211,0,132
GnuParseTest,5,309,17,284
HelpFormatterExamples,4,320,36,142
LongOptionWithShort,2,169,0,113
OptionBuilderTest,5,296,27,178
OptionGroupTest,8,320,97,339
OptionsTest,6,245,30,174
ParseRequiredTest,8,320,32,142
ParseTest,8,320,63,370
PatternOptionBuilderTest,8,320,62,125
TestHelpFormatter,8,320,113,276
ValuesTest,11,320,206,336
ValueTest,9,320,369,501
