ClassName,Changes,TotalCommits,Insertions,Deletions
CLI2Converter,3,165,6,196
CLI2ConverterTest,3,165,6,138
Argument,3,312,10,106
ArgumentBuilder,6,312,59,318
CommandBuilder,5,312,81,247
DefaultOptionBuilder,6,312,49,268
GroupBuilder,3,312,2,118
PatternBuilder,3,312,2,202
SwitchBuilder,7,312,54,230
CommandLineImpl,3,312,19,135
DefaultingCommandLine,2,312,0,171
CommandLine,2,312,0,214
Parser,9,312,73,220
PreferencesCommandLine,2,312,0,169
PropertiesCommandLine,2,312,0,154
WriteableCommandLineImpl,5,312,92,307
DisplaySetting,3,312,1,157
Group,2,312,0,64
HelpLine,2,312,0,52
ArgumentImpl,10,312,143,513
Command,6,312,41,221
DefaultOption,7,312,67,298
OptionException,4,312,27,137
GroupImpl,11,312,199,669
HelpLineImpl,2,312,0,109
Option,6,312,18,205
OptionImpl,7,312,121,223
ParentImpl,6,312,81,336
PropertyOption,5,312,45,211
SourceDestArgument,5,312,49,192
Switch,9,312,73,307
Parent,2,312,0,40
ResourceConstants,3,206,10,67
ResourceHelper,8,312,91,269
Comparators,3,312,13,492
HelpFormatter,9,312,201,805
ClassValidator,6,312,127,283
DateValidator,9,312,184,397
EnumValidator,9,312,62,148
FileValidator,5,312,123,289
InvalidArgumentException,3,312,6,36
NumberValidator,7,312,137,269
UrlValidator,6,312,73,135
Validator,3,312,14,49
WriteableCommandLine,3,312,16,75
AlreadySelectedException,12,421,101,97
AbstractParserControl,2,246,0,40
CLArgsParser,2,246,0,810
CLOptionDescriptor,2,246,0,226
CLOption,2,246,0,173
CLUtil,2,246,0,118
ParserControl,2,246,0,36
Token,2,246,0,72
BasicParser,9,385,125,92
CLI2Converter,2,312,0,190
CommandLine,29,421,540,380
CommandLineParserFactory,5,410,22,117
CommandLineParser,13,418,138,131
GnuParser,21,417,608,665
HelpFormatter,30,421,1529,892
MissingArgumentException,11,421,85,97
MissingOptionException,11,421,111,97
OptionBuilder,21,397,579,287
OptionGroup,16,421,144,180
Option,38,421,1116,745
Options,28,421,394,820
OptionValidator,9,347,84,113
ParseException,10,421,53,94
Parser,33,385,663,420
PatternOptionBuilder,20,421,267,235
PosixParser,27,418,828,745
TypeHandler,20,421,292,242
UnrecognizedOptionException,11,421,83,96
Util,10,347,96,100
AntTest,2,312,0,197
CpTest,4,312,22,492
CvsTest,2,312,0,311
LsTest,2,312,0,223
Bug13886Test,2,312,0,88
Bug13935Test,2,312,0,59
Bug15046Test,2,312,0,81
Bug15648Test,2,312,0,59
Bug27575Test,2,312,0,40
Bug28005Test,3,312,0,79
Bug32533Test,3,258,0,49
BugCLI18Test,2,171,0,59
BugLoopingOptionLookAlikeTest,3,247,19,76
ArgumentBuilderTest,2,203,0,251
DefaultOptionBuilderTest,4,312,97,296
CLITestCase,3,312,1,85
DefaultingCommandLineTest,6,312,122,254
CommandLineDefaultsTest,2,288,0,250
ParserTest,2,240,0,124
PreferencesCommandLineTest,4,312,63,113
PropertiesCommandLineTest,5,312,81,132
CommandLineTestCase,6,312,393,878
WriteableCommandLineImplTest,3,312,13,48
DocumentationTest,7,312,148,469
JDependTest,4,312,1,112
ArgumentTestCase,2,312,0,27
ArgumentTest,9,312,274,889
CommandTest,5,312,61,302
DefaultOptionTest,4,312,5,230
GroupTestCase,3,312,6,37
GroupTest,6,312,124,550
NestedGroupTest,3,258,2,201
OptionTestCase,2,312,0,54
ParentTestCase,2,312,0,25
ParentTest,5,312,378,792
PropertyOptionTest,4,312,7,239
SwitchTest,6,312,114,353
PrecedenceTest,6,312,17,433
ResourceHelperTest,2,200,0,81
ComparatorsTest,3,312,47,269
HelpFormatterTest,10,312,567,910
ClassValidatorTest,4,312,15,262
DateValidatorTest,12,312,180,260
EnumValidatorTest,5,312,37,95
FileValidatorTest,9,312,216,298
NumberValidatorTest,5,312,87,233
ProtectedClass,3,312,2,23
TimeZoneTestSuite,2,233,0,45
UrlValidatorTest,5,312,68,123
WriteableCommandLineTestCase,4,312,10,104
ApplicationTest,20,417,249,89
ArgumentIsOptionTest,6,270,43,67
ClutilTestCase,2,246,0,1022
BasicParserTest,2,87,26,10
BugCLI133Test,2,140,7,1
BugCLI138Test,2,109,0,59
BugCLI13Test,2,159,5,5
BugCLI148Test,3,108,10,3
BugCLI162Test,3,22,200,11
BugCLI18Test,3,171,25,21
BugCLI51Test,3,158,12,63
BugCLI71Test,3,157,11,4
BugsTest,30,389,696,374
BuildTest,7,421,30,196
CLI2ConverterTest,2,312,0,132
CommandLineTest,1,64,0,0
GnuParserTest,7,72,86,257
GnuParseTest,10,410,92,359
HelpFormatterExamples,6,421,43,149
HelpFormatterTest,11,138,451,198
LongOptionWithShort,4,270,7,120
OptionBuilderTest,8,397,56,57
OptionGroupTest,13,421,210,228
OptionsTest,13,346,153,135
OptionTest,6,157,212,107
ParseRequiredTest,13,421,107,79
ParserTestCase,2,31,8,0
ParseTest,12,421,135,442
PatternOptionBuilderTest,17,421,282,171
PosixParserTest,10,96,288,192
TestHelpFormatter,10,421,142,305
UtilTest,4,140,13,4
ValuesTest,14,421,248,195
ValueTest,13,421,516,372
