ClassName,Changes,TotalCommits,Insertions,Deletions
GeneratorBase,2,54,23,3
ParserBase,2,54,34,4
ParserMinimalBase,2,54,6,2
NumberOutput,2,54,7,0
ByteSourceJsonBootstrapper,1,54,3,3
JsonFactory,5,54,17,8
JsonGenerator,1,54,7,14
JsonGeneratorImpl,1,54,1,2
JsonWriteContext,1,54,3,0
JsonParser,3,54,41,3
ReaderBasedJsonParser,1,54,1,1
UTF8JsonGenerator,1,54,30,34
UTF8StreamJsonParser,8,54,150,67
WriterBasedJsonGenerator,1,54,15,15
ByteQuadsCanonicalizer,14,37,1244,0
BytesToNameCanonicalizer,5,54,90,13
Name1,1,54,2,0
Name2,1,54,2,0
Name3,1,54,5,0
Name,1,54,7,2
NameN,1,54,4,0
BufferRecycler,1,54,1,1
JsonParserDelegate,1,54,2,1
TextBuffer,1,54,16,0
BaseTest,1,54,6,3
GeneratorFailTest,1,53,87,0
TestJsonGenerator,1,54,0,65
TestNumericValues,2,54,56,0
TestParserSymbols,6,54,23,8
TestUtf8Parser,1,54,9,3
TestByteBasedSymbols,2,54,7,11
TestJsonParserSymbols,1,54,1,1
TestSymbolTables,8,54,178,12
