ClassName,Changes,TotalCommits,Insertions,Deletions
GeneratorBase,6,120,16,4
ParserBase,5,120,31,23
ParserMinimalBase,3,120,46,9
FilteringGeneratorDelegate,1,120,0,0
FilteringParserDelegate,2,120,5,0
DataOutputAsStream,1,105,44,0
InputDecorator,1,120,24,1
IOContext,1,120,8,3
JsonEOFException,1,65,37,0
JsonStringEncoder,5,120,38,0
NumberOutput,7,120,274,179
SegmentedStringWriter,1,120,1,1
ByteSourceJsonBootstrapper,3,120,43,9
JsonFactory,6,120,79,9
JsonGenerator,12,120,227,51
JsonGeneratorImpl,2,120,53,11
JsonReadContext,2,120,1,0
JsonWriteContext,2,120,4,4
JsonParseException,6,120,64,1
JsonParser,17,120,145,28
JsonpCharacterEscapes,1,63,46,0
ReaderBasedJsonParser,12,120,177,91
JsonStreamContext,1,120,15,0
UTF8DataInputJsonParser,17,95,2797,0
UTF8JsonGenerator,9,120,93,89
UTF8StreamJsonParser,13,120,147,83
WriterBasedJsonGenerator,6,120,83,80
ObjectCodec,1,120,19,22
ByteQuadsCanonicalizer,2,120,14,14
CharsToNameCanonicalizer,1,120,18,18
ByteArrayBuilder,1,120,1,1
JsonGeneratorDelegate,3,120,34,4
JsonParserDelegate,4,120,8,1
JsonParserSequence,2,120,99,34
RequestPayload,1,116,67,0
RequestPayloadWrapper,6,120,0,0
TextBuffer,2,120,41,2
TestBase64Generation,1,120,2,26
BaseTest,9,120,157,70
TestIOContext,1,120,5,5
TestJDKSerializable,1,120,0,31
TestJsonStringEncoder,5,120,45,3
ArrayGenerationTest,2,94,1,1
GeneratorBasicTest,4,120,107,44
GeneratorFailTest,2,120,26,1
GeneratorFeaturesTest,3,69,323,0
ParserSequenceTest,3,120,49,6
RequestPayloadOnExceptionTest,1,116,144,0
StringGenerationTest,5,120,51,51
TestComments,1,120,0,274
TestCustomEscaping,2,120,64,31
TestJsonGeneratorFeatures,2,120,0,278
TestNextXxx,2,120,0,526
TestNumericValues,1,120,0,566
TestParserErrorHandling,1,120,0,111
TestParserNonStandard,1,120,0,505
TestParserOverrides,1,120,6,8
TestRequestBodyOnParseException,0,0,0,0
TestRequestPayloadOnParseException,5,120,0,0
TestRootValues,1,120,1,1
TestUtf8Generator,3,120,62,8
TestUtf8Parser,1,120,0,199
TestValueConversions,1,120,0,186
TestWithTonsaSymbols,1,120,8,8
TestArrayParsing,2,120,112,0
TestGeneratorArray,1,120,2,2
TestGeneratorCopy,1,120,4,4
TestGeneratorMisc,2,120,59,41
TestGeneratorObject,1,120,1,1
TestParserFeatures,1,120,32,19
TestScopeMatching,1,120,0,139
Base64BinaryParsingTest,1,77,158,0
CommentParsingTest,2,79,286,0
JsonParserTest,12,89,710,0
NextXxxAccessTest,2,75,524,0
NonStandardParserFeaturesTest,3,78,537,0
NumberParsingTest,4,77,610,0
ParserDupHandlingTest,2,77,141,0
ParserErrorHandlingTest,1,75,111,0
ParserScopeMatchingTest,1,74,188,0
ParserSymbolHandlingTest,1,74,55,0
TestJsonParserBinary,1,74,139,0
UTF8NamesParseTest,3,80,237,0
ValueConversionsTest,1,74,187,0
TestExceptions,1,120,63,0
TestJDKSerializability,2,120,8,8
MockDataInput,1,89,99,0
ThrottledInputStream,1,79,32,0
TestDelegates,1,120,1,1
TestNumberPrinting,1,120,13,8
GeneratorFail282Test,3,92,0,0
