ClassName,Changes,TotalCommits,Insertions,Deletions
Base64Variant,2,65,57,13
GeneratorBase,1,65,4,0
ParserBase,9,65,38,6
ParserMinimalBase,4,65,52,33
InputCoercionException,3,18,73,0
JsonReadException,2,18,0,0
package-info,1,18,5,0
StreamReadException,1,17,102,0
NumberInput,1,65,19,24
NumberOutput,1,65,32,0
NonBlockingJsonParserBase,1,65,1,0
NonBlockingJsonParser,4,65,25,14
JsonFactoryBuilder,7,65,189,0
JsonFactory,10,65,309,206
JsonGenerator,11,65,47,52
JsonGeneratorImpl,1,65,4,0
JsonReadFeature,9,65,213,0
JsonWriteFeature,5,62,125,0
JsonParseException,2,65,20,50
JsonParser,13,65,39,10
JsonProcessingException,1,65,0,3
ReaderBasedJsonParser,11,65,32,18
UTF8DataInputJsonParser,7,65,25,12
UTF8JsonGenerator,7,65,24,16
UTF8StreamJsonParser,12,65,24,13
WriterBasedJsonGenerator,6,65,48,25
ObjectCodec,1,65,2,2
StreamReadFeature,5,42,133,0
StreamWriteFeature,4,42,172,0
TokenStreamFactory,3,65,187,0
TSFBuilder,4,65,291,0
DefaultPrettyPrinter,1,65,5,1
module-info,3,5,20,0
Base64CodecTest,1,65,29,1
BaseTest,2,65,6,1
AsyncCommentParsingTest,1,65,13,9
AsyncFieldNamesTest,1,65,4,4
AsyncMissingValuesInArrayTest,1,65,24,24
AsyncMissingValuesInObjectTest,1,65,16,19
AsyncNonStdNumbersTest,1,65,18,10
AsyncNonStdParsingTest,2,65,19,18
AsyncNumberCoercionTest,1,65,25,9
AsyncNumberLeadingZeroesTest,1,65,14,6
AsyncTokenFilterTest,3,65,1,0
GeneratorFeaturesTest,2,65,16,6
JsonFactoryTest,5,65,23,17
TestCharEscaping,1,65,45,4
TestCustomEscaping,1,65,1,1
TestDecorators,1,65,24,22
TestGeneratorWithSerializedString,2,65,144,55
TestRootValues,2,65,99,1
TestArrayParsing,1,65,10,9
TestGeneratorClosing,3,65,8,5
TestParserClosing,2,65,14,11
TestParserFeatures,4,65,15,7
TestPrettyPrinter,1,65,8,4
CommentParsingTest,2,65,22,14
JsonParserTest,3,65,3,2
NonStandardParserFeaturesTest,4,65,36,22
NonStandardUnquotedNamesTest,1,65,34,10
NumberCoercionTest,1,65,25,8
NumberOverflowTest,3,65,5,4
NumberParsingTest,3,65,9,4
TrailingCommasTest,2,65,30,32
TestHashCollisionChars,1,65,12,10
TestLocation,1,65,3,2
RequestPayloadTest,2,65,4,4
TestDefaultPrettyPrinter,1,65,15,0
TestDelegates,1,65,2,2
