ClassName,Changes,TotalCommits,Insertions,Deletions
ContainerBuilder,1,2180,0,0
MappingIteratorDeserializer,2,2098,0,6
MappingIteratorReadTest,2,2098,0,25
TypeBindings,1,1839,0,0
TypeSerializerWrapper,2,3635,0,142
AbstractTypeResolver,7,4433,28,25
JacksonInject,2,4433,0,30
JacksonStdImpl,2,4433,0,25
JsonCachable,3,4433,0,32
JsonDeserialize,2,4433,0,108
JsonFilter,2,4433,0,29
JsonRootName,2,4433,0,27
JsonSerialize,2,4433,0,215
JsonTypeIdResolver,3,4433,2,38
JsonTypeResolver,3,4433,1,26
JsonValueInstantiator,2,4433,0,25
JsonView,2,4433,0,37
NoClass,2,4433,0,19
package-info,3,4433,4,9
AnnotationIntrospector,113,4433,1899,2010
JacksonStdImpl,2,4425,0,2
JsonAppend,5,2615,114,6
JsonCachable,2,4425,0,30
JsonDeserialize,8,4425,61,20
JsonNaming,3,3967,10,1
JsonPOJOBuilder,5,4194,80,58
JsonSerialize,14,4425,94,39
JsonTypeIdResolver,3,4425,5,5
JsonTypeResolver,3,4425,5,2
JsonValueInstantiator,2,4425,1,3
NoClass,5,4425,10,11
package-info,2,4425,2,2
BeanDescription,35,4433,306,156
BeanPropertyDefinition,9,4433,71,137
BeanProperty,34,4433,451,143
BaseSettings,16,4356,261,101
ConfigFeature,5,4354,9,9
ConfigOverride,8,1396,90,10
ConfigOverrides,6,1396,136,19
ContextAttributes,4,3330,15,9
DatabindVersion,2,4231,0,14
DeserializationConfig,2,4231,0,497
DeserializerFactoryConfig,6,4236,29,15
HandlerInstantiator,8,4231,75,7
MapperConfigBase,47,4356,1111,448
MapperConfig,44,4356,803,768
MutableConfigOverride,7,1396,55,10
MutablePropertyConfigOverride,6,1513,21,48
MutableTypeConfigOverride,2,1407,0,45
package-info,1,4231,0,0
PropertyConfigOverride,4,1513,19,41
PropertyConfigOverrides,3,1507,3,61
SerializationConfig,2,4231,0,475
SerializerFactoryConfig,4,4236,9,17
TypeConfigOverride,2,1407,0,40
TypeConfigOverrides,2,1407,0,59
ClassIntrospector,3,4433,0,117
ContextualDeserializer,2,4433,0,38
ContextualKeyDeserializer,2,4433,0,33
ContextualSerializer,2,4433,0,38
DatabindContext,18,3605,305,23
DatabindVersion,2,4405,0,14
AbstractDeserializer,33,4433,443,213
BasicDeserializerFactory,204,4433,3919,2624
BeanDeserializerBase,170,4194,1802,985
BeanDeserializerBuilder,52,4433,475,226
BeanDeserializerFactory,179,4433,1663,2155
BeanDeserializer,137,4433,1648,2115
