ClassName,Changes,TotalCommits,Insertions,Deletions
TypeSerializerWrapper,1,1165,0,0
AbstractTypeResolver,5,1963,2,13
JacksonInject,2,1963,0,30
JacksonStdImpl,2,1963,0,25
JsonCachable,3,1963,0,32
JsonDeserialize,2,1963,0,108
JsonFilter,2,1963,0,29
JsonRootName,2,1963,0,27
JsonSerialize,2,1963,0,215
JsonTypeIdResolver,3,1963,2,38
JsonTypeResolver,3,1963,1,26
JsonValueInstantiator,2,1963,0,25
JsonView,2,1963,0,37
NoClass,2,1963,0,19
package-info,3,1963,4,9
AnnotationIntrospector,58,1963,977,1355
JacksonStdImpl,2,1955,0,2
JsonAppend,4,145,110,3
JsonCachable,2,1955,0,30
JsonDeserialize,6,1955,42,16
JsonNaming,2,1497,7,1
JsonPOJOBuilder,1,1724,0,0
JsonSerialize,9,1955,75,29
JsonTypeIdResolver,3,1955,5,5
JsonTypeResolver,3,1955,5,2
JsonValueInstantiator,2,1955,1,3
NoClass,4,1955,9,10
package-info,1,1955,0,0
BeanDescription,18,1963,177,92
BeanPropertyDefinition,9,1963,71,137
BeanProperty,18,1963,172,87
BaseSettings,9,1886,164,40
ConfigFeature,3,1884,1,8
ContextAttributes,1,860,0,0
DatabindVersion,2,1761,0,14
DeserializationConfig,2,1761,0,497
DeserializerFactoryConfig,5,1766,24,10
HandlerInstantiator,7,1761,56,7
MapperConfigBase,22,1886,472,157
MapperConfig,20,1886,452,636
package-info,1,1761,0,0
SerializationConfig,2,1761,0,475
SerializerFactoryConfig,3,1766,6,14
ClassIntrospector,3,1963,0,117
ContextualDeserializer,2,1963,0,38
ContextualKeyDeserializer,2,1963,0,33
ContextualSerializer,2,1963,0,38
DatabindContext,7,1135,127,9
DatabindVersion,2,1935,0,14
AbstractDeserializer,21,1963,241,136
BasicDeserializerFactory,106,1963,2585,1650
BeanDeserializerBase,80,1724,1033,460
BeanDeserializerBuilder,31,1963,271,137
BeanDeserializerFactory,77,1963,969,1556
BeanDeserializer,81,1963,1098,1790
BeanDeserializerModifier,12,1963,147,34
BuilderBasedDeserializer,21,1724,111,403
ContextualDeserializer,4,1956,14,14
