ClassName,Changes,TotalCommits,Insertions,Deletions
TypeSerializerWrapper,1,1188,0,0
AbstractTypeResolver,5,1986,2,13
JacksonInject,2,1986,0,30
JacksonStdImpl,2,1986,0,25
JsonCachable,3,1986,0,32
JsonDeserialize,2,1986,0,108
JsonFilter,2,1986,0,29
JsonRootName,2,1986,0,27
JsonSerialize,2,1986,0,215
JsonTypeIdResolver,3,1986,2,38
JsonTypeResolver,3,1986,1,26
JsonValueInstantiator,2,1986,0,25
JsonView,2,1986,0,37
NoClass,2,1986,0,19
package-info,3,1986,4,9
AnnotationIntrospector,58,1986,977,1355
JacksonStdImpl,2,1978,0,2
JsonAppend,4,168,110,3
JsonCachable,2,1978,0,30
JsonDeserialize,6,1978,42,16
JsonNaming,2,1520,7,1
JsonPOJOBuilder,1,1747,0,0
JsonSerialize,9,1978,75,29
JsonTypeIdResolver,3,1978,5,5
JsonTypeResolver,3,1978,5,2
JsonValueInstantiator,2,1978,1,3
NoClass,4,1978,9,10
package-info,1,1978,0,0
BeanDescription,18,1986,177,92
BeanPropertyDefinition,9,1986,71,137
BeanProperty,18,1986,172,87
BaseSettings,9,1909,164,40
ConfigFeature,3,1907,1,8
ContextAttributes,1,883,0,0
DatabindVersion,2,1784,0,14
DeserializationConfig,2,1784,0,497
DeserializerFactoryConfig,5,1789,24,10
HandlerInstantiator,7,1784,56,7
MapperConfigBase,22,1909,472,157
MapperConfig,20,1909,452,636
package-info,1,1784,0,0
SerializationConfig,2,1784,0,475
SerializerFactoryConfig,3,1789,6,14
ClassIntrospector,3,1986,0,117
ContextualDeserializer,2,1986,0,38
ContextualKeyDeserializer,2,1986,0,33
ContextualSerializer,2,1986,0,38
DatabindContext,7,1158,127,9
DatabindVersion,2,1958,0,14
AbstractDeserializer,21,1986,241,136
BasicDeserializerFactory,106,1986,2585,1650
BeanDeserializerBase,80,1747,1033,460
BeanDeserializerBuilder,31,1986,271,137
BeanDeserializerFactory,77,1986,969,1556
BeanDeserializer,81,1986,1098,1790
BeanDeserializerModifier,12,1986,147,34
BuilderBasedDeserializer,21,1747,111,403
ContextualDeserializer,4,1979,14,14
ContextualKeyDeserializer,3,1979,4,8
CreatorProperty,16,1961,147,45
DataFormatReaders,2,1450,1,1
DefaultDeserializationContext,25,1765,357,125
DeserializationProblemHandler,6,1981,14,12
DeserializerCache,34,1781,174,75
DeserializerFactory,18,1979,94,254
DeserializerProvider,3,1869,1,144
Deserializers,18,1979,120,166
DeserializationConfig,45,1769,422,145
DeserializationContext,64,1986,1401,651
DeserializationFeature,20,1784,205,43
DeserializationProblemHandler,2,1986,0,56
DeserializerFactory,3,1986,0,353
DeserializerProvider,8,1986,4,190
Deserializers,3,1986,0,336
BeanAsArrayBuilderDeserializer,8,1540,62,48
BeanAsArrayDeserializer,9,1562,295,57
BeanPropertyMap,20,1986,380,108
