ClassName,Changes,TotalCommits,Insertions,Deletions
ContainerBuilder,1,161,0,0
MappingIteratorDeserializer,1,79,0,0
MappingIteratorReadTest,1,79,0,0
TypeSerializerWrapper,1,1616,0,0
AbstractTypeResolver,5,2414,2,13
JacksonInject,2,2414,0,30
JacksonStdImpl,2,2414,0,25
JsonCachable,3,2414,0,32
JsonDeserialize,2,2414,0,108
JsonFilter,2,2414,0,29
JsonRootName,2,2414,0,27
JsonSerialize,2,2414,0,215
JsonTypeIdResolver,3,2414,2,38
JsonTypeResolver,3,2414,1,26
JsonValueInstantiator,2,2414,0,25
JsonView,2,2414,0,37
NoClass,2,2414,0,19
package-info,3,2414,4,9
AnnotationIntrospector,67,2414,1070,1412
JacksonStdImpl,2,2406,0,2
JsonAppend,4,596,110,3
JsonCachable,2,2406,0,30
JsonDeserialize,7,2406,50,20
JsonNaming,2,1948,7,1
JsonPOJOBuilder,1,2175,0,0
JsonSerialize,12,2406,92,36
JsonTypeIdResolver,3,2406,5,5
JsonTypeResolver,3,2406,5,2
JsonValueInstantiator,2,2406,1,3
NoClass,4,2406,9,10
package-info,1,2406,0,0
BeanDescription,18,2414,177,92
BeanPropertyDefinition,9,2414,71,137
BeanProperty,20,2414,221,91
BaseSettings,11,2337,170,46
ConfigFeature,4,2335,8,8
ContextAttributes,1,1311,0,0
DatabindVersion,2,2212,0,14
DeserializationConfig,2,2212,0,497
DeserializerFactoryConfig,5,2217,24,10
HandlerInstantiator,7,2212,56,7
MapperConfigBase,25,2337,585,183
MapperConfig,21,2337,474,636
package-info,1,2212,0,0
SerializationConfig,2,2212,0,475
SerializerFactoryConfig,3,2217,6,14
ClassIntrospector,3,2414,0,117
ContextualDeserializer,2,2414,0,38
ContextualKeyDeserializer,2,2414,0,33
ContextualSerializer,2,2414,0,38
DatabindContext,8,1586,141,11
DatabindVersion,2,2386,0,14
AbstractDeserializer,21,2414,241,136
BasicDeserializerFactory,117,2414,2776,1765
BeanDeserializerBase,86,2175,1078,477
BeanDeserializerBuilder,37,2414,300,156
BeanDeserializerFactory,83,2414,988,1566
BeanDeserializer,92,2414,1269,1932
BeanDeserializerModifier,13,2414,149,34
BuilderBasedDeserializer,23,2175,134,424
ContextualDeserializer,4,2407,14,14
ContextualKeyDeserializer,3,2407,4,8
CreatorProperty,19,2389,163,84
DataFormatReaders,2,1878,1,1
DefaultDeserializationContext,28,2193,393,142
DeserializationProblemHandler,6,2409,14,12
DeserializerCache,37,2209,178,83
DeserializerFactory,18,2407,94,254
DeserializerProvider,3,2297,1,144
Deserializers,18,2407,120,166
DeserializationConfig,50,2197,477,179
DeserializationContext,73,2414,1494,728
DeserializationFeature,25,2212,268,51
DeserializationProblemHandler,2,2414,0,56
DeserializerFactory,3,2414,0,353
DeserializerProvider,8,2414,4,190
Deserializers,3,2414,0,336
BeanAsArrayBuilderDeserializer,10,1968,78,60
BeanAsArrayDeserializer,11,1990,309,67
BeanPropertyMap,34,2414,1848,1594
CreatorCollector,21,2414,351,114
CreatorProperty,6,2414,5,158
DeserializerCache,3,2213,1,515
DeserializerFactoryConfig,2,2269,0,193
ExternalTypeHandler,17,2414,209,66
FailingDeserializer,2,1303,1,3
FieldProperty,10,2175,68,36
InnerClassProperty,8,2183,82,28
ManagedReferenceProperty,10,2183,65,60
MethodProperty,7,2175,54,29
NoClassDefFoundDeserializer,2,599,3,3
NullProvider,5,2175,10,7
ObjectIdProperty,4,2183,33,114
ObjectIdReader,12,2186,128,48
ObjectIdReferenceProperty,9,1165,43,50
ObjectIdValueProperty,18,2125,58,51
package-info,1,2414,0,0
PropertyBasedCreator,14,2414,137,99
PropertyBasedObjectIdGenerator,3,2175,5,0
PropertyValueBuffer,16,2414,256,105
PropertyValue,2,2414,2,1
ReadableObjectId,12,2183,169,112
SetterlessProperty,6,2175,24,20
TypeWrappedDeserializer,4,2237,28,13
UnwrappedPropertyHandler,7,2414,42,17
ValueInjector,6,2414,17,9
KeyDeserializers,6,2407,5,15
package-info,1,2414,0,0
ResolvableDeserializer,7,2407,32,14
SettableAnyProperty,12,2414,149,106
SettableBeanProperty,51,2414,518,778
ArrayBlockingQueueDeserializer,6,1636,22,26
AtomicBooleanDeserializer,6,1449,3,10
AtomicReferenceDeserializer,10,1449,84,54
ByteBufferDeserializer,2,1445,2,7
CalendarDeserializer,4,2414,2,50
CharsetDeserializer,4,1449,2,26
ClassDeserializer,8,2414,13,63
CollectionDeserializer,48,2414,351,229
ContainerDeserializerBase,12,2414,70,16
DateDeserializer,3,2414,1,32
DateDeserializers,19,2394,329,172
DelegatingDeserializer,12,1856,45,14
StdDeserializationContext,9,2414,136,461
StdDeserializer,2,2414,0,92
StdDeserializerProvider,12,2414,8,514
StdDeserializers,4,2414,15,134
EnumDeserializer,29,2414,269,161
EnumMapDeserializer,29,2414,261,158
EnumSetDeserializer,21,2414,109,63
FailingDeserializer,2,1304,0,30
FromStringDeserializer,17,2414,271,234
InetAddressDeserializer,3,1449,2,28
InetSocketAddressDeserializer,3,1449,1,53
JacksonDeserializers,15,2394,119,203
JavaTypeDeserializer,8,1414,5,45
JdkDeserializers,29,2394,427,648
JsonLocationInstantiator,4,1414,6,6
JsonNodeDeserializer,24,2414,323,230
StdKeyDeserializer,2,2414,0,12
StdKeyDeserializers,2,2414,0,11
MapDeserializer,60,2414,727,456
MapEntryDeserializer,5,791,6,5
NullifyingDeserializer,1,1634,0,0
NumberDeserializers,25,2394,522,342
ObjectArrayDeserializer,25,2414,127,71
package-info,2,2414,0,2
PrimitiveArrayDeserializers,14,2414,192,247
StdScalarDeserializer,2,2414,0,13
StackTraceElementDeserializer,3,1449,13,5
StdDelegatingDeserializer,18,1812,133,44
StdDeserializer,51,2414,722,777
StdKeyDeserializer,18,2414,361,268
StdKeyDeserializers,16,2414,114,120
StdNodeBasedDeserializer,2,636,1,1
StdScalarDeserializer,8,2414,10,16
StdValueInstantiator,22,2414,139,129
StringArrayDeserializer,14,1579,84,70
StringCollectionDeserializer,37,2414,187,155
StringDeserializer,12,2414,46,28
ThrowableDeserializer,10,2414,23,28
TimestampDeserializer,3,2414,1,32
TokenBufferDeserializer,8,1414,9,14
UntypedObjectDeserializer,33,2414,678,266
UUIDDeserializer,5,1343,59,51
