ClassName,Changes,TotalCommits,Insertions,Deletions
Base64InputStream,7,95,378,526
Base64,13,95,3227,3725
Base64OutputStream,6,95,373,544
BinaryCodec,3,95,629,629
Hex,3,95,948,1073
StringBytesUtils,7,63,301,573
StringUtils,5,63,622,622
CharEncoding,1,63,261,261
DecoderException,3,95,291,366
Decoder,1,95,209,296
DigestUtils,1,95,1349,1535
EncoderException,3,95,302,377
Caverphone,2,95,64,247
Metaphone,2,95,900,1225
RefinedSoundex,3,95,584,737
Soundex,2,95,1098,1265
BCodec,5,95,289,496
CharacterEncodingNames,1,95,79,79
QCodec,5,95,398,707
QuotedPrintableCodec,6,95,644,1047
RFC1522Codec,7,95,242,403
URLCodec,11,95,675,1042
Utils,4,63,150,150
RequiredCharsetNames,3,63,8,144
Base64InputStreamTest,7,95,1145,1357
Base64OutputStreamTest,7,95,946,1154
Base64TestData,5,95,488,647
Base64Test,9,95,3866,4309
BinaryCodecTest,1,95,2507,2507
BinaryEncoderAbstractTest,1,95,116,209
StringBytesUtilsTest,3,63,169,338
StringUtilsTest,4,63,401,401
CharEncodingTest,3,63,144,144
DecoderExceptionTest,4,30,146,195
DigestUtilsTest,1,95,682,682
EncoderExceptionTest,4,30,146,195
CaverphoneTest,1,95,436,498
DoubleMetaphone2Test,1,1,2564,3872
DoubleMetaphoneTest,2,95,2773,2932
MetaphoneTest,1,95,1243,1365
SoundexTest,1,95,1318,1436
BCodecTest,2,95,201,380
QCodecTest,3,95,278,500
QuotedPrintableCodecTest,3,95,378,626
RFC1522CodecTest,4,95,144,249
URLCodecTest,4,95,794,794
UtilsTest,5,95,133,133
RequiredCharsetNamesTest,5,63,65,111
StringEncoderAbstractTest,1,95,290,400
