ClassName,Changes,TotalCommits,Insertions,Deletions
AbstractFactory,11,317,97,135
BasicNamespaceManager,2,150,0,89
BasicNodeSet,6,175,32,72
BasicVariables,9,329,80,101
ClassFunctions,13,329,112,124
CompiledExpression,8,294,64,90
Container,8,327,40,87
DynamicPropertyHandler,7,329,36,81
ExpressionContext,9,329,61,96
ExtendedKeyManager,4,14,4,3
Function,9,329,51,93
FunctionLibrary,8,329,73,103
ConstructorFunction,14,329,102,133
Functions,9,329,48,91
MethodFunction,14,329,140,152
PackageFunctions,2,329,0,146
Types,3,329,62,516
IdentityManager,6,268,31,76
JXPathAbstractFactoryException,2,92,8,7
JXPathBasicBeanInfo,13,329,125,146
JXPathBeanInfo,9,329,59,98
JXPathContextFactoryConfigurationError,8,329,36,86
JXPathContextFactory,10,329,187,225
JXPathContext,35,329,849,465
JXPathException,9,298,61,108
JXPathFunctionNotFoundException,2,92,8,7
JXPathIntrospector,12,329,149,141
JXPathInvalidAccessException,2,92,8,7
JXPathInvalidSyntaxException,2,92,8,7
JXPath,5,329,22,138
JXPathNotFoundException,2,92,8,7
JXPathTypeConversionException,2,92,8,7
KeyManager,8,268,40,82
MapDynamicPropertyHandler,10,323,53,97
NamespaceManager,2,150,0,88
NodeSet,5,183,23,60
PackageFunctions,16,329,207,169
Pointer,11,329,104,122
AncestorContext,18,329,146,221
AttributeContext,13,327,102,184
ChildContext,19,329,204,283
DescendantContext,18,329,212,244
InitialContext,19,329,110,145
NamespaceContext,12,322,93,130
NodeSetContext,5,175,26,71
ParentContext,17,329,134,209
PrecedingOrFollowingContext,18,329,211,263
PredicateContext,26,329,370,329
PropertyIterator,2,329,0,324
RootContext,21,329,173,190
SelfContext,14,329,134,199
SimplePathInterpreter,22,299,1066,543
UnionContext,16,329,123,186
Constant,11,329,77,124
CoreFunction,23,329,980,451
CoreOperationAdd,5,192,23,60
CoreOperationAnd,5,192,23,60
CoreOperationCompare,9,192,81,100
CoreOperationDivide,5,192,23,60
CoreOperationEqual,6,192,23,74
CoreOperationGreaterThan,6,192,26,76
CoreOperationGreaterThanOrEqual,6,192,27,76
CoreOperation,17,329,745,787
CoreOperationLessThan,6,192,26,76
CoreOperationLessThanOrEqual,6,192,27,76
CoreOperationMod,5,192,23,60
CoreOperationMultiply,5,192,23,60
CoreOperationNegate,5,192,23,60
CoreOperationNotEqual,6,192,24,75
CoreOperationOr,5,192,23,60
CoreOperationRelationalExpression,3,6,12,9
CoreOperationSubtract,5,192,23,60
CoreOperationUnion,5,192,23,60
Expression,14,329,212,300
ExpressionPath,18,329,229,226
ExtensionFunction,17,329,160,151
Compiler,13,329,98,129
LocationPath,14,329,116,188
NameAttributeTest,7,287,34,17
NodeNameTest,13,329,76,123
NodeTest,7,322,35,83
NodeTypeTest,10,329,63,121
Operation,10,329,55,125
Path,21,329,496,314
ProcessingInstructionTest,10,329,60,119
QName,3,329,5,130
Step,11,329,146,150
TreeCompiler,13,329,237,247
VariableReference,11,329,72,115
EvalContext,35,329,1363,2248
InfoSetUtil,14,287,172,210
JXPathCompiledExpression,11,294,110,119
JXPathContextFactoryReferenceImpl,8,329,46,88
JXPathContextReferenceImpl,55,329,1145,727
BeanAttributeIterator,11,308,99,139
BeanPointerFactory,9,308,59,96
BeanPointer,16,308,302,325
BeanPropertyPointer,22,308,284,306
CollectionAttributeNodeIterator,5,175,28,72
CollectionChildNodeIterator,5,175,28,72
CollectionNodeIterator,5,175,28,72
CollectionPointerFactory,9,308,57,102
CollectionPointer,23,308,315,287
DynamicPointerFactory,4,308,14,132
DynamicPointer,8,308,63,227
DynamicPropertyPointer,12,308,329,674
LangAttributePointer,16,308,117,156
NullElementPointer,19,308,223,289
NullPointer,14,308,147,207
NullPropertyPointer,23,308,298,266
PropertyIterator,17,308,201,215
PropertyOwnerPointer,23,308,244,261
PropertyPointer,19,308,236,203
ContainerPointerFactory,9,308,58,101
ContainerPointer,16,308,159,171
DOMAttributeIterator,14,308,133,173
DOMAttributePointer,18,308,158,196
DOMNamespaceIterator,11,308,77,120
DOMNodeIterator,16,308,112,250
DOMNodePointer,37,308,852,665
DOMPointerFactory,9,308,58,101
NamespacePointer,15,308,126,157
DynaBeanPointerFactory,9,212,46,98
DynaBeanPointer,9,212,70,129
DynaBeanPropertyPointer,16,212,396,558
DynamicAttributeIterator,6,204,26,63
DynamicPointerFactory,7,204,55,88
DynamicPointer,10,204,64,108
DynamicPropertyIterator,7,204,28,72
DynamicPropertyPointer,12,204,142,208
JDOMAttributeIterator,10,229,89,211
JDOMAttributePointer,13,229,119,177
JDOMNamespaceIterator,11,229,79,132
JDOMNamespacePointer,12,229,113,159
JDOMNodeIterator,10,229,98,136
JDOMNodePointer,27,229,864,754
JDOMPointerFactory,8,229,42,87
NodeIterator,6,308,31,76
NodePointerFactory,9,308,57,97
NodePointer,33,308,860,615
VariablePointer,22,308,317,270
NamespaceResolver,13,131,99,42
ASCII_UCodeESC_CharStream,2,329,0,520
Parser,12,329,129,137
JavaCharStream,2,189,0,547
ParseException,3,329,4,3
SimpleCharStream,1,174,0,0
Token,3,329,3,3
TokenMgrError,4,329,38,18
XPathParserConstants,5,329,117,108
XPathParser,7,329,2388,2270
XPathParserTokenManager,6,329,1213,1221
BeanAttributeIterator,3,320,4,107
BeanPointerFactory,3,317,12,103
BeanPointer,5,329,56,216
BeanPropertyPointer,5,329,82,329
ContainerPointerFactory,2,317,0,95
ContainerPointer,6,327,32,196
DOMAttributeIterator,3,327,93,204
DOMAttributePointer,4,327,28,191
DOMNamespaceIterator,2,322,0,138
DOMNodeIterator,3,327,9,205
DOMNodePointer,7,327,325,542
DOMPointerFactory,2,317,0,95
DynamicPointerFactory,3,317,12,111
DynamicPointer,5,329,28,182
DynamicPropertyPointer,5,329,72,344
LangAttributePointer,3,320,4,151
NamespacePointer,3,322,4,170
NodeIterator,3,327,4,85
NodePointerFactory,2,317,0,96
NodePointer,7,329,323,495
NullElementPointer,2,317,0,141
NullPointer,6,329,54,186
NullPropertyPointer,5,329,110,241
PropertyAccessHelper,4,329,149,392
PropertyIterator,3,327,5,314
PropertyOwnerPointer,5,327,86,234
PropertyPointer,6,329,54,221
VariablePointer,6,329,183,331
QName,13,308,103,151
Constants,7,325,29,71
HttpSessionAndServletContext,3,125,7,6
HttpSessionHandler,8,325,73,83
JXPathServletContexts,8,325,149,140
KeywordVariables,9,325,42,80
PageContextHandler,8,325,63,84
PageScopeContextHandler,8,325,43,75
PageScopeContext,7,325,32,71
ServletContextHandler,8,325,49,75
ServletRequestAndContext,4,125,10,12
ServletRequestHandler,8,325,72,83
Util,5,325,22,99
AbstractBeanElement,2,329,0,209
AbstractBeanNode,2,329,0,335
ArrayNodeSequence,2,329,0,103
BeanDocument,2,329,0,386
BeanElement,2,329,0,155
BeanElementList,2,329,0,108
BeanNamedNodeMap,2,329,0,139
BeanNodeFactory,2,329,0,191
BeanNodeList,2,329,0,105
CollectionNodeSequence,2,329,0,124
DOMWrapper,2,329,0,172
DynamicPropertyElementList,2,329,0,128
ElementList,2,329,0,268
JXPathException,2,329,0,90
MapDynamicPropertyHandler,2,329,0,103
NodeSequence,2,329,0,210
NodeSequencer,2,329,0,100
ProcessedBeanInfo,2,329,0,210
ProcessingIntrospector,2,329,0,92
ValueHandle,2,329,0,204
ValueNode,2,329,0,215
ValueNodeList,2,329,0,158
ValueNodeSequence,2,329,0,109
BasicTypeConverter,20,265,669,594
JXPath11CompatibleTypeConverter,1,53,0,0
KeyManagerUtils,2,14,2,1
MethodLookupUtils,10,265,143,155
ReverseComparator,3,62,17,1
TypeConverter,6,265,31,76
TypeUtils,16,308,302,726
ValueUtils,28,308,685,440
Variables,8,329,51,92
JXPathContextFactoryXalanImpl,2,329,0,86
JXPathContextXalanImpl,3,329,21,442
DocumentContainer,12,247,122,132
XMLDocumentContainer,16,327,150,178
DOMParser,8,247,50,87
JDOMParser,10,229,76,112
XMLParser2,5,151,23,68
XMLParser,6,247,31,76
JXPathTestCase,38,209,117,210
JXPathTest,3,218,36,1718
JXPathTestSuite,11,209,51,92
NestedTestBean,10,329,73,108
RecursiveAxesTest,3,171,21,5
RecursiveBean,5,171,26,72
SimplePathInterpreterTest,8,235,241,168
TestBeanWithNode,7,209,45,90
ContextDependencyTest,7,209,47,93
CoreFunctionTest,16,209,230,174
CoreOperationTest,11,209,121,139
ExtensionFunctionTest,21,209,410,299
TestFunctions2,8,209,40,86
TestFunctions,13,209,123,115
VariableFactory,7,209,56,94
VariableTest,10,209,207,245
JXPathCompiledExpressionTest,7,191,58,82
BeanModelTestCase,22,209,1019,891
BadlyImplementedFactoryTest,2,56,1,1
BeanModelTest,9,209,65,120
DynamicPropertiesModelTest,3,209,8,354
TestBeanFactory,10,209,98,142
TestIndexedPropertyBean,6,167,30,84
ContainerModelTest,4,130,7,7
DOMModelTest,16,228,254,226
TestDOMFactory,8,209,68,96
DynaBeanModelTest,7,209,46,94
TestDynaBeanFactory,10,209,112,151
DynamicPropertiesModelTest,11,204,296,254
TestDynamicPropertyFactory,7,203,54,92
ExceptionPropertyTestBean,6,203,28,65
JDOMModelTest,15,228,236,214
TestJDOMFactory,8,209,69,96
MixedModelTest,12,209,467,390
TestDynamicPropertyFactory,4,209,66,187
