ClassName,Changes,TotalCommits,Insertions,Deletions
StreamReadFeature,5,13,10,10
StreamWriteFeature,4,13,17,16
JsonParser,12,41,1260,752
JsonGenerator,9,41,1682,811
JsonFactory,9,41,1908,1009
JsonReadFeature,9,41,14,22
ReaderBasedJsonParser,9,41,2314,1233
UTF8StreamJsonParser,9,41,2620,1792
ParserBase,8,41,543,431
UTF8DataInputJsonParser,7,41,3243,360
JsonWriteFeature,5,33,4,31
JsonFactoryBuilder,6,41,159,41
WriterBasedJsonGenerator,5,41,769,612
UTF8JsonGenerator,5,41,1121,783
JsonFactoryTest,4,41,260,23
NonBlockingJsonParser,4,41,3598,953
TestParserFeatures,4,41,73,47
TSFBuilder,4,41,112,38
ParserMinimalBase,3,41,698,495
NonStandardParserFeaturesTest,3,41,95,137
AsyncTokenFilterTest,3,41,45,37
TokenStreamFactory,3,41,73,226
JsonParserTest,3,41,908,198
TrailingCommasTest,2,41,105,45
TestGeneratorClosing,2,41,52,108
RequestPayloadTest,2,41,4,4
TestGeneratorWithSerializedString,2,41,241,57
TestParserClosing,2,41,27,22
NumberParsingTest,2,41,880,305
AsyncNonStdParsingTest,2,41,428,38
GeneratorFeaturesTest,2,41,284,6
CommentParsingTest,2,41,34,26
AsyncFieldNamesTest,1,41,134,7
GeneratorBase,1,41,478,483
AsyncMissingValuesInArrayTest,1,41,249,24
AsyncMissingValuesInObjectTest,1,41,16,19
AsyncNonStdNumbersTest,1,41,197,10
AsyncNumberLeadingZeroesTest,1,41,14,6
TestPrettyPrinter,1,41,231,43
TestLocation,1,41,95,8
NonBlockingJsonParserBase,1,41,1224,331
TestHashCollisionChars,1,41,188,11
JsonGeneratorImpl,1,41,97,19
TestDecorators,1,41,31,28
TestCustomEscaping,1,41,79,44
TestArrayParsing,1,41,133,21
JsonProcessingException,1,41,101,47
AsyncCommentParsingTest,1,41,267,9
