ClassName,Changes,TotalCommits,Insertions,Deletions
AlreadySelectedException,1,9,101,180
BasicParser,1,9,126,140
CommandLine,1,9,544,769
CommandLineParser,1,9,233,233
GnuParser,2,9,779,779
HelpFormatter,1,9,1675,2012
MissingArgumentException,1,9,85,164
MissingOptionException,1,9,111,190
OptionBuilder,1,9,597,671
OptionGroup,1,9,153,357
Option,2,9,1149,1452
Options,1,9,449,1134
OptionValidator,1,9,214,214
ParseException,1,9,53,132
Parser,1,9,681,837
PatternOptionBuilder,1,9,267,436
PosixParser,2,9,859,1052
TypeHandler,2,9,301,497
UnrecognizedOptionException,1,9,83,163
Util,1,9,179,179
ApplicationTest,1,9,316,377
ArgumentIsOptionTest,1,9,43,142
BugCLI18Test,1,9,25,67
BugsTest,1,9,694,760
BuildTest,1,9,23,189
GnuParseTest,1,9,284,284
HelpFormatterExamples,1,9,36,142
LongOptionWithShort,1,9,0,113
OptionBuilderTest,1,9,83,234
OptionGroupTest,1,9,222,464
OptionsTest,1,9,308,308
ParseRequiredTest,1,9,107,217
ParseTest,1,9,63,370
PatternOptionBuilderTest,2,9,282,345
TestHelpFormatter,1,9,113,276
ValuesTest,1,9,285,415
ValueTest,1,9,518,650
