ClassName,Changes,TotalCommits,Insertions,Deletions
ClassDefinitionException,1,825,56,34
NotAFunctionException,1,825,55,35
PropertyException,1,825,57,35
LogicalEquality,1,825,370,35
NamespaceHelper,1,825,353,35
Namespace,1,825,343,37
QName,1,825,329,37
XMLCtor,1,825,272,35
XML,1,825,3057,37
XMLLibImpl,1,825,757,35
XMLList,1,825,1627,37
XMLName,1,825,174,36
XMLObjectImpl,1,825,768,38
XMLWithScope,1,825,128,38
Control,1,825,103,34
Counter,1,825,71,35
CounterTest,1,825,85,35
DynamicScopes,1,825,208,35
File,1,825,369,35
Foo,1,825,177,34
Matrix,1,825,282,34
PrimitiveWrapFactory,1,825,75,35
RunScript2,1,825,70,34
RunScript3,1,825,89,34
RunScript4,1,825,79,34
RunScript,1,825,79,34
Shell,1,825,349,34
ByteCode,1,825,276,35
ClassFileWriter,1,825,5219,37
JSConstructor,1,825,18,0
JSFunction,1,825,19,0
JSGetter,1,825,19,0
JSSetter,1,825,19,0
JSStaticFunction,1,825,19,0
Arguments,1,825,410,36
ArrayComprehension,1,825,217,35
ArrayComprehensionLoop,1,825,106,36
ArrayLiteral,1,825,229,35
Assignment,1,825,73,35
AstNode,1,825,637,35
AstRoot,1,825,187,35
Block,1,825,101,36
BreakStatement,1,825,137,35
CatchClause,1,825,212,35
Comment,1,825,137,35
ConditionalExpression,1,825,203,35
ContinueStatement,1,825,150,35
DestructuringForm,1,825,64,35
DoLoop,1,825,125,35
ElementGet,1,825,174,35
EmptyExpression,1,825,80,35
EmptyStatement,1,825,81,35
ErrorCollector,1,825,127,35
ErrorNode,1,825,96,35
ExpressionStatement,1,825,158,35
ForInLoop,1,825,189,36
ForLoop,1,825,170,36
FunctionCall,1,825,199,35
FunctionNode,1,825,469,40
GeneratorExpression,1,825,214,35
GeneratorExpressionLoop,1,825,98,35
IdeErrorReporter,1,825,100,35
IfStatement,1,825,228,42
InfixExpression,2,825,223,38
Jump,1,825,171,39
KeywordLiteral,1,825,138,36
LabeledStatement,1,825,171,35
Label,1,825,112,35
LetNode,1,825,186,35
